1 25 9230 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 1 0 0.0
2 25 8852 1 0 0 1 0 0 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 0 0 0 0 0.0
3 25 9695 1 1 0 0 1 0 0 0 1 0 1 0 1 0 1 0 1 0 1 0 0 0 0 0 1 0.0
4 25 9361 1 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0 1 0 1 0 1 1 0 1 1 0.0
5 25 9955 1 0 1 0 1 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0.0
6 25 11017 1 0 0 1 1 0 1 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0 1 0 0.0
7 25 9233 0 0 0 1 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 1 0 0.0
8 25 9922 0 1 1 1 0 0 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0.0
9 25 11435 0 1 0 1 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0.0
10 25 9623 0 1 1 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0.0
11 25 10808 1 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 0 1 0 0 1 0 0.0
12 25 7106 0 0 1 0 0 1 1 0 1 0 1 0 0 1 0 0 1 0 1 0 1 1 1 1 0 0.0
13 25 8022 0 1 1 1 1 1 1 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0.0
14 25 8869 0 1 0 0 0 0 1 0 0 1 0 1 1 1 1 1 0 1 0 1 0 0 0 1 0 0.0
15 25 9014 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 1 1 0 0.0
16 25 7927 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0.0
17 25 7170 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 0.0
18 25 9296 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0 1 1 0 0 1 0 0 0 1 0.0
19 25 10732 0 0 0 0 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 1 1 1 1 0 0 0.0
20 25 9628 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0 1 1 0 1 1 0 1 1 0 0.0
21 25 9528 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0.0
22 25 9667 0 1 1 1 1 0 1 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0.0
23 25 12886 1 1 1 0 1 0 0 0 1 1 0 1 1 1 1 0 0 1 1 0 1 0 0 1 0 0.0
24 25 11461 1 1 0 1 0 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1 1 0.0
25 25 6526 1 0 0 0 0 1 1 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0.0
26 25 8937 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0.0
27 25 9018 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 1 1 0 0 1 0.0
28 25 10774 0 1 1 0 0 0 1 0 0 1 0 1 1 0 0 0 1 1 0 0 0 0 1 1 0 0.0
29 25 9548 0 1 1 0 0 1 1 0 0 1 0 0 0 0 0 1 1 1 0 1 1 0 1 0 1 0.0
30 25 9389 0 0 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 0.0
31 25 9645 0 0 0 0 0 1 1 0 0 0 1 0 0 1 1 0 0 1 1 1 1 0 1 1 0 0.0
32 25 12207 1 0 1 1 1 1 0 1 1 0 0 0 1 0 0 1 1 0 0 0 0 1 1 0 0 0.0
33 25 7818 0 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0 1 0 0 0 1 0 1 0 0.0
34 25 8259 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0.0
35 25 11028 0 0 1 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 1 1 0 0 1 1 0 0.0
36 25 11761 1 0 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 1 1 1 0 0 1 1 0 0.0
37 25 10559 0 0 0 1 1 0 1 1 0 1 1 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0.0
38 25 9313 1 0 0 0 1 1 1 0 1 1 1 0 1 0 0 0 0 1 1 0 1 1 0 0 0 0.0
39 25 11484 1 1 0 0 0 0 1 0 0 1 0 0 1 0 0 0 0 1 1 1 1 1 0 1 0 0.0
40 25 13176 1 1 1 0 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 0 0 1 1 1 0.0
41 25 11303 0 1 0 1 0 0 1 0 0 0 1 0 1 0 0 1 0 1 1 1 0 0 1 1 0 0.0
42 25 11035 0 1 1 0 0 0 1 0 0 1 0 1 1 1 0 0 0 1 1 1 0 0 1 1 0 0.0
43 25 9519 0 1 1 1 1 0 1 0 0 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 0 0.0
44 25 10555 1 0 1 0 0 0 0 0 0 1 1 0 0 0 1 1 0 1 1 0 1 0 0 1 1 0.0
45 25 6606 0 0 0 0 0 0 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 1 1 1 1 0.0
46 25 13262 1 0 0 1 0 1 1 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0.0
47 25 9208 0 1 0 1 1 0 1 0 0 0 1 1 0 1 0 0 1 0 1 0 1 1 0 1 0 0.0
48 25 7725 0 0 0 0 0 1 0 1 1 1 0 1 0 0 1 0 1 0 0 0 0 1 0 1 1 0.0
49 25 10151 1 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 0 0 0 1 0.0
50 25 8936 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 1 0 1 0.0
51 25 12818 0 1 0 0 0 1 1 0 0 1 1 1 1 1 1 1 0 0 1 0 0 1 1 0 1 0.0
52 25 9559 1 1 1 0 0 0 0 0 1 1 1 0 1 0 1 1 0 0 0 1 0 1 0 0 0 0.0
53 25 7442 0 0 1 0 0 1 0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 1 0.0
54 25 10811 0 0 0 0 0 0 1 0 1 1 1 1 0 1 0 1 1 1 1 1 1 0 0 0 0 0.0
55 25 10693 0 1 0 1 1 0 1 1 1 1 0 0 0 1 0 0 0 1 0 0 0 1 1 0 0 0.0
56 25 9220 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0.0
57 25 9705 1 0 0 1 1 1 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 1 1 0 0 0.0
58 25 9854 1 0 0 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 1 1 1 0 1 0 0 0.0
59 25 8549 0 1 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 1 1 0 0.0
60 25 10231 1 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0 0 0 1 1 1 0 0.0
61 25 11352 1 0 1 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 0 0 0 1 0 1 1 0.0
62 25 7047 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 1 1 0 1 0 0 0 1 1 0.0
63 25 11023 0 0 0 0 1 1 0 0 1 1 0 1 0 1 0 1 1 0 0 1 0 0 1 1 0 0.0
64 25 10710 1 1 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0.0
65 25 9858 1 1 1 1 1 1 0 0 0 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0.0
66 25 9986 0 0 0 1 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1 1 1 0 0.0
67 25 8900 1 1 0 1 0 0 1 1 0 0 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0.0
68 25 10470 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 1 1 1 0.0
69 25 10287 1 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 1 0 0.0
70 25 7590 0 0 1 1 0 0 0 1 0 0 1 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0.0
71 25 9192 1 0 1 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 1 0 0 0 0.0
72 25 11013 0 1 0 1 1 0 1 1 1 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0.0
73 25 8595 0 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0 1 0 1 0 1 0 1 0.0
74 25 10600 1 1 1 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0 0 1 1 0.0
75 25 9113 0 1 1 0 1 0 1 1 0 0 0 0 0 0 1 0 0 1 1 1 0 1 0 1 1 0.0
