1 10 1200 0 0 0 0 0 0 0 0 1 0 0.0
2 10 1573 0 1 0 0 0 0 1 0 0 0 0.0
3 10 1152 0 0 0 0 0 0 0 0 0 1 0.0
4 10 2363 0 0 0 0 1 1 0 0 0 0 0.0
5 10 1356 0 0 0 0 0 0 0 0 1 0 0.0
6 10 1378 0 0 0 0 1 0 0 0 0 0 0.0
7 10 1414 0 0 0 0 0 1 0 0 0 0 0.0
8 10 1472 0 0 1 0 0 0 0 0 0 0 0.0
9 10 1915 0 0 0 0 0 0 0 1 0 1 0.0
10 10 1445 0 0 0 0 0 0 1 0 0 0 0.0
11 10 1433 0 0 0 0 0 1 0 0 0 0 0.0
12 10 1347 0 0 0 0 0 0 0 1 0 0 0.0
13 10 2353 0 0 0 0 0 1 0 0 0 1 0.0
14 10 1771 0 1 0 1 0 0 0 0 0 0 0.0
15 10 2690 1 0 0 0 0 0 0 0 0 1 0.0
16 10 1156 0 0 0 0 0 0 0 1 0 0 0.0
17 10 1451 0 0 0 0 0 0 0 0 0 1 0.0
18 10 2278 0 0 0 0 0 0 0 0 1 1 0.0
19 10 1070 0 0 0 0 0 1 0 0 0 0 0.0
20 10 1448 0 0 0 0 0 0 0 1 0 0 0.0
21 10 1453 0 1 0 0 0 0 0 0 0 0 0.0
22 10 2156 1 0 0 0 0 0 0 0 0 1 0.0
23 10 1419 0 0 0 0 0 0 1 0 0 0 0.0
24 10 1370 0 0 0 1 0 0 0 0 0 0 0.0
25 10 1920 0 0 0 0 1 0 0 0 0 1 0.0
26 10 1468 0 0 0 0 0 0 0 0 1 0 0.0
27 10 1250 0 0 0 0 0 1 1 0 0 0 0.0
28 10 1193 0 0 0 0 0 1 0 0 0 0 0.0
29 10 1100 0 0 0 1 0 1 0 0 0 0 0.0
30 10 1123 1 0 0 0 0 0 0 0 0 0 0.0
31 10 600 0 0 0 0 0 0 1 0 0 0 0.0
32 10 1409 0 0 1 0 0 0 0 0 0 0 0.0
33 10 958 1 0 0 0 0 0 0 0 0 0 0.0
34 10 1755 0 0 0 1 0 1 0 0 0 0 0.0
35 10 2334 0 0 0 0 0 1 0 0 1 0 0.0
36 10 551 0 0 0 0 0 0 0 0 1 0 0.0
37 10 742 0 0 0 0 0 1 0 0 0 0 0.0
38 10 956 0 0 0 0 0 0 0 1 0 0 0.0
39 10 2126 0 0 0 1 0 0 0 0 1 0 0.0
40 10 1657 0 0 0 0 0 0 1 0 0 1 0.0
41 10 1298 1 0 0 0 0 0 0 0 0 0 0.0
42 10 992 0 1 0 0 1 0 0 0 0 0 0.0
43 10 1220 0 0 0 0 0 0 1 0 0 0 0.0
44 10 2133 1 0 0 0 0 0 1 0 0 0 0.0
45 10 2412 1 0 0 0 0 0 0 0 0 1 0.0
46 10 1966 1 0 0 0 0 0 0 1 0 0 0.0
47 10 1379 0 0 0 0 0 0 1 0 0 0 0.0
48 10 1354 0 0 0 0 0 0 0 1 0 0 0.0
49 10 1076 0 0 0 0 0 0 1 0 0 0 0.0
50 10 1774 0 0 1 0 0 0 0 0 1 0 0.0
51 10 1320 0 0 0 0 1 0 0 0 0 0 0.0
52 10 2048 0 1 0 0 0 0 0 0 0 1 0.0
53 10 1366 0 0 0 0 1 0 1 0 0 0 0.0
54 10 1496 0 0 0 0 0 0 0 1 0 0 0.0
55 10 1440 0 0 0 0 0 0 0 1 0 0 0.0
56 10 3292 0 0 1 0 0 1 1 0 0 0 0.0
57 10 1499 0 0 0 0 0 0 1 0 0 1 0.0
58 10 1916 0 0 0 1 0 1 0 0 0 0 0.0
59 10 1205 1 0 1 0 0 0 0 0 0 0 0.0
60 10 1420 0 0 0 0 0 0 0 0 0 1 0.0
61 10 1212 1 0 0 0 0 0 0 0 0 0 0.0
62 10 1618 0 1 0 0 1 0 0 0 0 0 0.0
63 10 1185 0 0 0 0 1 0 0 0 0 0 0.0
64 10 1434 0 0 0 0 1 0 0 0 0 0 0.0
65 10 1706 0 1 0 0 0 0 1 0 0 0 0.0
66 10 1499 0 0 0 0 0 0 0 0 1 0 0.0
67 10 1149 0 1 0 0 0 0 0 0 0 0 0.0
68 10 1372 0 1 0 0 0 0 0 0 0 0 0.0
69 10 1449 0 0 0 0 0 0 0 1 0 0 0.0
70 10 1309 0 0 0 0 0 0 0 1 0 0 0.0
71 10 2648 0 0 1 0 0 1 1 0 0 0 0.0
72 10 1470 0 1 0 0 0 0 0 0 0 1 0.0
73 10 1349 0 0 0 1 0 0 0 0 0 0 0.0
74 10 855 0 0 0 0 0 1 0 0 0 0 0.0
75 10 2780 1 0 0 0 0 1 0 0 0 0 0.0
76 10 1359 0 0 0 0 0 1 0 0 0 1 0.0
77 10 866 0 0 0 0 0 0 0 1 0 0 0.0
78 10 1301 1 0 0 0 0 0 1 0 0 0 0.0
79 10 2080 0 0 1 0 0 0 0 1 0 0 0.0
80 10 1386 0 0 1 0 0 0 0 0 0 0 0.0
81 10 1392 0 0 0 1 0 0 0 0 0 0 0.0
82 10 1375 0 0 0 1 0 0 0 0 0 0 0.0
