1 15 2736 1 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0.0
2 15 1415 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0.0
3 15 3515 0 1 0 0 0 1 1 0 0 0 0 0 0 0 0 0.0
4 15 2630 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0 0.0
5 15 2886 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0.0
6 15 2375 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0.0
7 15 1870 0 1 0 0 0 0 0 0 0 1 0 0 0 0 0 0.0
8 15 2759 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0.0
9 15 3457 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0.0
10 15 2394 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 0.0
11 15 3716 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0 0.0
12 15 2613 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0.0
13 15 2316 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 0.0
14 15 4058 1 0 0 0 0 0 0 0 0 0 0 0 1 1 0 0.0
15 15 2162 0 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0.0
16 15 2420 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0.0
17 15 1824 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0.0
18 15 2444 0 0 0 0 0 0 0 0 1 0 0 0 0 0 1 0.0
19 15 2774 1 0 0 0 0 0 0 0 0 1 0 0 0 1 0 0.0
20 15 1578 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0.0
21 15 2139 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0.0
22 15 2724 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0.0
23 15 3084 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0.0
24 15 2460 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0.0
25 15 1555 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0 0.0
26 15 3224 0 0 0 0 0 0 0 1 1 0 0 0 1 1 0 0.0
27 15 2048 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0.0
28 15 1942 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0.0
29 15 2430 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0.0
30 15 3345 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0.0
