1 15 4577 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0.0
2 15 3793 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0 0.0
3 15 6071 0 1 0 0 0 1 1 1 0 0 0 0 1 0 0 0.0
4 15 5770 0 0 1 0 1 1 0 0 1 0 0 0 0 1 0 0.0
5 15 4209 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0.0
6 15 3785 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0.0
7 15 3978 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 0.0
8 15 5257 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0.0
9 15 5696 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0.0
10 15 4598 1 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0.0
11 15 5248 0 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0.0
12 15 4401 0 1 0 0 0 1 0 1 0 0 1 0 0 0 0 0.0
13 15 4575 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0.0
14 15 5546 1 0 0 0 0 1 0 0 0 0 0 0 1 1 0 0.0
15 15 4885 0 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0.0
16 15 3715 0 0 0 1 1 0 0 0 0 0 0 0 0 0 1 0.0
17 15 3229 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0.0
18 15 3884 0 0 1 0 0 0 0 1 1 0 0 0 0 0 1 0.0
19 15 4971 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0.0
20 15 2764 0 0 0 1 1 1 0 0 0 0 0 0 0 0 0 0.0
21 15 3838 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0.0
22 15 4496 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0.0
23 15 4496 1 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0.0
24 15 4437 1 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0.0
25 15 2791 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0 0.0
26 15 5120 0 0 1 0 0 1 0 1 0 0 0 0 1 1 0 0.0
27 15 3945 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 0.0
28 15 3535 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0.0
29 15 4446 0 0 1 0 0 0 0 1 0 0 0 0 0 1 1 0.0
30 15 4777 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0.0
31 15 5250 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0.0
32 15 4648 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0.0
33 15 4104 0 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0.0
34 15 6034 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0.0
35 15 3482 0 0 0 0 0 0 1 0 1 0 1 0 1 1 0 0.0
36 15 4165 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0.0
37 15 6192 0 0 0 0 0 1 0 1 1 0 0 1 0 1 1 0.0
38 15 4821 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0.0
39 15 3819 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0.0
40 15 4038 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0.0
41 15 4421 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0.0
42 15 3433 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0 0.0
43 15 4790 0 0 0 1 0 1 0 0 0 0 1 0 1 0 0 0.0
44 15 4380 0 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0.0
45 15 3545 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 0.0
46 15 4078 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0.0
47 15 4599 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0.0
48 15 3990 0 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0.0
49 15 3781 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0.0
50 15 4154 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0.0
51 15 3723 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0.0
