1 10 2 1 8 1 952 2 571 3 456 1 1441 2 1299 10 835 1 596 1 618 5 816
2 10 1 1 882 2 1002 3 85 3 1162 1 1489 2 1160 1 661 4 1098 1 799 1 833
3 10 1 2 1353 2 293 1 220 1 509 2 495 1 418 5 752 3 1027 1 35 1 1377
4 10 2 6 711 3 1032 1 1471 1 798 5 354 1 62 1 859 1 265 2 1090 1 1490
5 10 2 5 443 4 259 3 709 1 910 1 476 2 290 1 1353 1 410 4 451 2 711
6 10 1 3 718 1 381 1 115 1 1378 2 1098 3 142 1 1050 2 1413 2 978 1 1043
7 10 2 3 96 1 21 5 212 2 768 4 200 1 1432 1 662 1 397 1 198 1 867
8 10 2 4 967 4 875 1 329 2 125 3 152 5 976 4 917 3 1366 2 1415 1 603
9 10 1 1 851 1 1061 1 227 6 1496 2 1485 1 477 2 468 1 187 1 831 2 562
10 10 1 1 530 3 1327 3 1468 2 441 2 1 2 1393 2 1149 2 405 1 802 1 923
11 10 3 1 215 3 731 4 692 8 861 1 655 1 501 6 1136 2 127 7 993 1 587
12 10 2 1 1143 1 607 3 1406 1 1029 3 893 1 73 4 643 4 280 2 1400 3 174
13 10 2 1 23 1 1308 3 1369 1 944 1 706 7 98 1 1070 8 519 3 1186 2 436
14 10 2 1 629 1 454 1 1082 2 38 1 996 2 1175 3 1320 5 1474 3 174 3 1072
15 10 2 3 52 9 649 2 973 1 1073 1 861 2 222 1 637 3 52 2 305 1 475
16 10 1 2 645 1 1432 2 496 2 1279 1 388 1 397 1 538 2 946 1 1307 2 1122
17 10 2 2 1023 1 793 5 1226 1 1243 2 1452 3 937 4 341 4 1001 1 1391 1 1470
18 10 1 1 1377 2 333 2 326 1 1276 1 168 1 669 1 1060 2 343 4 1247 2 15
19 10 2 3 460 1 153 1 88 3 222 1 1393 1 62 3 1426 3 289 2 111 5 806
20 10 2 6 102 1 797 1 125 1 774 3 1223 1 827 4 376 2 748 1 1052 3 89
21 10 1 1 148 2 286 1 1357 1 82 1 472 5 894 3 1077 1 698 2 678 1 644
22 10 1 1 798 1 232 1 10 1 238 1 1070 4 1017 3 395 1 702 3 844 2 260
23 10 2 2 162 1 335 4 13 2 1274 1 599 5 1229 4 1112 3 501 1 1200 1 465
24 10 1 3 668 1 1028 1 694 1 1252 4 1464 1 1440 1 987 2 1303 3 1424 1 1145
25 10 2 2 561 4 1194 2 1101 3 1324 3 231 1 231 1 1453 1 683 3 26 3 777
26 10 2 1 512 1 10 7 971 1 396 1 659 1 351 2 886 7 237 2 1049 2 783
27 10 1 3 1132 2 1041 1 617 1 1407 4 1017 1 1382 3 1190 1 1158 1 652 1 66
28 10 2 2 1449 6 351 1 492 4 263 4 591 1 1422 1 80 1 84 2 1155 2 1474
29 10 1 2 290 1 1188 2 1297 1 1046 1 364 2 1364 1 476 1 962 4 565 1 118
30 10 1 1 740 1 522 1 967 3 727 2 637 1 19 2 1256 3 1204 2 828 3 985
31 10 1 2 1038 2 1350 2 788 3 849 2 275 2 1358 1 640 1 1470 1 1224 1 1488
32 10 1 1 370 1 44 2 810 1 668 5 1021 2 669 3 210 1 430 1 457 1 917
33 10 2 2 1384 2 1151 2 824 4 1453 2 414 1 767 2 1229 2 180 1 266 2 1145
34 10 2 1 1466 2 20 2 804 2 584 2 1480 1 498 2 240 3 576 3 390 2 1324
35 10 1 1 1108 1 1433 2 1142 4 490 1 1334 2 827 3 123 2 745 1 977 1 337
36 10 1 1 1413 1 118 1 1219 5 835 3 928 4 613 1 1232 1 54 1 662 1 641
37 10 1 2 525 1 275 1 111 2 4 1 1156 1 386 3 337 2 1462 3 1003 1 737
38 10 2 1 470 2 419 12 406 1 966 3 911 1 264 1 693 1 25 2 354 4 803
39 10 1 1 649 1 1258 2 1102 2 1341 2 1335 1 1414 2 1481 1 666 1 979 1 1497
40 10 3 3 118 1 1250 1 246 2 515 7 582 1 1437 3 465 2 1224 7 129 5 919
41 10 1 4 1209 1 688 1 1264 2 621 1 842 3 405 1 462 1 100 1 1201 1 88
42 10 2 4 1087 1 429 1 1052 1 306 3 977 2 950 2 1394 4 249 3 1129 1 658
43 10 2 2 864 2 1401 2 1240 1 825 1 64 4 179 2 1411 4 290 2 1098 4 182
44 10 2 3 270 4 471 7 1348 1 483 2 625 1 360 4 1035 2 73 1 1190 1 1463
45 10 2 1 338 1 896 1 1258 1 1355 2 1332 4 260 1 723 3 357 6 222 1 236
46 10 1 1 1359 5 1422 4 1037 1 1105 1 423 1 1418 1 855 2 427 1 20 1 667
47 10 1 7 128 1 763 1 587 1 1006 2 639 1 638 1 980 1 55 2 1331 2 991
48 10 2 1 495 1 168 1 567 7 790 3 192 2 1143 5 1087 2 1131 4 223 3 890
49 10 2 2 876 5 722 1 95 3 1488 2 66 1 1265 2 1311 2 1219 3 393 1 923
50 10 1 3 1488 3 1459 1 972 1 350 1 306 1 622 2 1235 1 1082 1 22 1 97
