1 20 5893 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 0 0 0 0.0
2 20 7384 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 0.0
3 20 6934 0 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 0.0
4 20 5694 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0.0
5 20 5784 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0.0
6 20 6383 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0.0
7 20 6719 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0.0
8 20 7119 1 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 1 1 0.0
9 20 6192 0 0 0 1 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0.0
10 20 7181 0 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 1 1 0 0 0.0
11 20 6353 0 1 0 1 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0.0
12 20 5708 0 0 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 1 0 0 0.0
13 20 6534 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0.0
14 20 6266 1 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0.0
15 20 5721 1 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0.0
16 20 7538 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0.0
17 20 4962 1 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 0.0
18 20 6247 0 0 0 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0.0
19 20 4229 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0 0.0
20 20 6630 1 0 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0.0
21 20 5746 0 1 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0 1 0.0
22 20 6680 0 1 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 0 0 0 0.0
23 20 7437 0 0 0 0 0 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0.0
24 20 6867 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0.0
25 20 6383 0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0.0
26 20 5965 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0.0
27 20 6454 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0.0
28 20 8004 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 0 1 0.0
29 20 6237 1 0 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0 0.0
30 20 5283 0 1 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0.0
31 20 5601 0 0 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1 0 0.0
