1 10 18 6 1193 3 1367 1 8 44 310 2 355 10 979 7 1164 3 456 9 1255 6 685
2 10 17 3 710 15 79 11 532 8 1016 3 1260 3 1014 1 7 10 1377 8 563 25 829
3 10 13 6 1199 7 1148 1 1153 3 313 9 1259 9 1330 2 1242 4 213 16 86 8 103
4 10 12 2 942 10 835 1 596 1 618 9 381 16 285 1 882 9 618 3 1224 9 798
5 10 9 3 1396 5 443 2 901 3 85 11 544 8 236 3 1162 10 496 2 1160 1 661
6 10 11 18 950 4 1276 1 613 4 1098 7 1102 6 55 4 1249 1 833 3 514 7 1109
7 10 10 2 1353 2 293 1 220 3 1072 25 1299 1 509 2 495 13 1484 4 1196 1 418
8 10 13 1 1421 8 913 3 893 2 343 11 545 5 1402 5 1369 12 924 16 1471 2 1089
9 10 16 17 1022 5 1490 7 365 6 995 4 1390 35 153 4 633 3 1224 1 35 2 726
10 10 9 1 1377 3 1205 8 790 2 568 4 561 2 1242 2 40 8 932 11 845 6 361
11 10 14 7 361 8 1448 9 1232 11 28 4 1 5 656 7 1101 12 1227 3 599 6 356
12 10 10 7 317 2 958 1 844 5 1328 6 1159 4 233 3 994 7 227 13 1266 2 1448
13 10 13 9 1027 1 170 3 1095 7 1433 13 631 15 962 3 1032 1 1471 1 798 13 1240
14 10 14 1 1369 2 1399 15 1382 17 362 5 354 6 52 12 878 1 62 5 1000 8 1388
15 10 14 2 323 28 1264 1 265 4 585 7 569 10 62 2 1057 4 259 3 147 12 1180
16 10 7 7 990 1 1113 1 910 3 790 3 455 2 1059 2 755 4 285 2 290 12 413
17 10 10 7 1188 1 1175 7 1377 1 349 9 1434 2 216 1 1353 21 1252 1 1122 2 411
18 10 15 5 1103 9 496 2 1052 3 1386 13 882 9 859 6 727 11 620 14 700 4 549
19 10 15 12 1303 9 1181 8 6 14 386 3 1202 2 711 1 221 14 714 7 972 8 646
20 10 6 3 718 3 74 3 938 1 381 8 1281 6 1476 1 115 3 862 1 1167 5 1008
21 10 18 24 566 2 730 11 781 9 1258 6 1037 2 1417 3 1188 15 962 15 414 7 1010
22 10 16 10 1468 1 712 7 4 3 142 21 1346 14 1344 10 695 2 1413 6 803 6 978
23 10 9 5 610 1 862 9 1365 3 632 1 1043 7 1387 3 96 3 1249 1 507 12 1100
24 10 16 1 21 20 1020 20 717 2 896 10 442 7 1144 2 768 9 1255 7 753 4 200
25 10 13 17 692 11 1365 11 624 1 1432 4 557 5 327 7 1450 2 1020 2 770 5 457
26 10 16 6 1236 5 1192 7 1308 34 206 4 724 5 273 1 397 8 238 1 867 13 873
27 10 6 4 875 1 329 2 125 6 1347 2 1421 1 318 5 976 4 917 2 634 6 1187
28 10 9 3 1212 3 1366 2 1415 5 286 1 252 7 838 6 1014 15 181 3 1247 4 1075
29 10 11 3 166 6 371 19 920 3 153 2 1255 5 81 10 762 1 1467 4 1217 6 1496
30 10 12 5 1374 5 1418 5 461 4 1479 1 1463 7 1084 16 288 4 834 9 476 4 402
31 10 13 20 1054 1 477 10 1465 8 71 5 836 8 687 3 1406 1 187 1 831 10 693
32 10 9 2 562 3 1383 1 530 3 1327 3 1468 18 341 5 1500 9 928 3 1381 2 878
33 10 9 1 304 8 969 2 441 2 1 8 771 6 1177 3 1335 1 1149 8 446 6 763
34 10 14 2 1149 2 405 1 802 37 892 8 541 2 782 9 379 1 923 4 481 6 326
35 10 11 6 1344 3 731 7 932 9 1068 2 605 4 896 4 692 8 861 12 75 1 789
36 10 9 8 336 11 102 5 455 4 969 1 1447 1 655 5 704 4 543 1 501 6 1136
