1 10 4079 1 1 0 0 1 0 1 0 0 0 0.0
2 10 4000 1 0 0 1 1 1 0 0 0 0 0.0
3 10 3907 1 0 1 1 0 0 1 0 0 0 0.0
4 10 4262 1 0 1 1 0 0 1 0 1 0 0.0
5 10 4379 1 0 0 0 0 0 1 0 1 1 0.0
6 10 3971 0 1 1 0 0 0 1 1 0 0 0.0
7 10 4130 1 0 0 1 0 1 0 0 1 0 0.0
8 10 5281 1 0 0 0 0 1 1 0 0 1 0.0
9 10 4865 0 1 0 0 1 0 0 1 1 1 0.0
10 10 4392 1 1 0 1 0 1 0 0 0 0 0.0
11 10 2104 0 1 0 0 0 1 0 0 0 0 0.0
12 10 4578 0 1 1 1 0 0 0 0 0 1 0.0
13 10 4967 0 1 1 1 0 0 0 1 1 0 0.0
14 10 4218 1 1 0 0 0 0 0 1 0 1 0.0
15 10 2489 1 0 1 1 0 0 1 1 0 0 0.0
16 10 3872 0 1 1 1 0 1 0 0 0 0 0.0
17 10 5027 0 1 1 0 0 0 1 0 1 0 0.0
18 10 4090 1 0 1 1 0 0 0 0 0 1 0.0
19 10 3315 0 1 0 0 1 1 1 0 0 0 0.0
20 10 2601 0 0 1 1 0 0 1 0 1 0 0.0
21 10 4652 0 0 0 0 1 1 1 0 0 1 0.0
22 10 3906 0 1 0 0 0 0 0 1 1 1 0.0
23 10 4293 0 1 0 1 1 0 0 1 1 0 0.0
24 10 3029 1 0 0 1 0 1 1 0 0 1 0.0
25 10 4672 0 0 0 1 0 0 1 1 1 0 0.0
26 10 4019 1 1 0 0 1 0 0 0 1 0 0.0
27 10 2702 0 1 0 0 1 1 0 0 1 0 0.0
28 10 4280 0 1 1 0 1 0 0 0 1 0 0.0
29 10 4218 0 0 0 0 1 0 0 1 0 1 0.0
30 10 4360 0 1 0 1 1 0 0 0 0 0 0.0
31 10 3737 0 1 0 0 1 0 1 1 1 0 0.0
32 10 4259 0 1 1 0 1 0 0 0 0 1 0.0
33 10 3230 1 0 1 1 0 0 1 1 0 0 0.0
34 10 4542 1 1 1 0 0 1 0 1 1 0 0.0
35 10 3029 1 0 0 0 0 1 0 0 0 1 0.0
36 10 3739 0 0 0 0 1 1 0 0 1 1 0.0
37 10 3722 0 0 0 1 1 0 1 0 1 0 0.0
38 10 2223 1 0 0 0 0 1 0 0 0 1 0.0
39 10 3043 1 0 0 1 1 0 1 0 0 0 0.0
40 10 4137 0 0 1 0 1 0 0 1 0 1 0.0
41 10 4398 0 1 0 1 1 0 0 0 1 0 0.0
42 10 4081 0 0 0 1 1 0 0 1 0 0 0.0
43 10 4844 0 1 1 1 0 0 0 0 0 1 0.0
44 10 4254 1 1 0 0 0 1 0 0 0 1 0.0
45 10 2701 0 1 0 1 0 0 0 0 0 1 0.0
46 10 4391 1 0 1 0 1 1 1 0 0 1 0.0
47 10 3561 0 1 1 0 0 0 1 0 0 1 0.0
48 10 4658 0 0 1 1 0 0 1 1 1 0 0.0
49 10 4589 1 0 1 1 0 0 1 1 0 0 0.0
50 10 1733 1 1 0 1 0 0 0 0 1 0 0.0
51 10 3569 0 0 0 1 1 0 1 0 1 0 0.0
52 10 2050 0 0 1 1 0 0 0 0 1 0 0.0
53 10 4401 1 0 1 0 0 1 0 1 1 0 0.0
54 10 3660 0 1 0 0 1 0 0 1 1 1 0.0
55 10 4294 1 0 1 0 0 0 1 1 0 1 0.0
56 10 1678 0 0 1 0 1 0 1 0 0 1 0.0
57 10 3401 0 0 0 0 1 0 1 1 1 0 0.0
58 10 2733 0 0 0 1 0 0 0 1 1 0 0.0
59 10 3181 0 0 1 0 0 1 0 1 1 0 0.0
60 10 3954 1 0 0 0 0 1 0 1 0 1 0.0
