1 25 11801 1 0 1 1 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 1 0 1 0 1 0 0.0
2 25 14500 0 0 0 0 0 1 1 0 0 1 1 1 0 1 0 1 1 1 0 1 0 1 1 0 1 0.0
3 25 12582 1 1 1 0 0 0 1 1 1 0 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0.0
4 25 10434 0 0 0 1 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0.0
5 25 13315 0 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 1 0 1 1 1 1 1 0.0
6 25 14129 1 1 0 1 0 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0 0 1 1 0 0 0.0
7 25 12647 1 1 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0.0
8 25 14009 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1 1 1 1 0 0.0
9 25 13186 1 1 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 0.0
10 25 12910 1 1 0 0 0 1 1 0 0 1 0 1 1 1 0 0 1 1 0 0 0 1 0 0 0 0.0
11 25 11850 1 0 0 0 0 1 0 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0.0
12 25 10272 0 1 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0 0.0
13 25 11057 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 0 1 1 1 0 0 0 0 1 1 0.0
14 25 11491 0 1 0 0 1 0 1 0 1 0 1 0 0 0 0 0 0 1 0 1 0 1 1 1 1 0.0
15 25 9088 0 0 1 0 0 0 1 1 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0 0 0.0
16 25 12422 0 0 1 0 0 1 0 1 1 0 1 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0.0
17 25 11633 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0.0
18 25 13605 1 1 0 0 1 0 0 1 1 0 1 0 1 1 0 0 0 1 0 1 0 1 1 1 0 0.0
19 25 13927 1 0 0 1 1 1 1 0 0 0 0 0 1 1 0 1 0 0 0 1 0 1 0 1 1 0.0
20 25 12107 1 0 1 1 0 1 0 1 1 0 1 1 0 0 1 1 0 1 1 0 0 1 0 0 0 0.0
21 25 12477 0 0 1 1 1 0 0 0 0 1 1 1 1 0 0 0 1 0 1 0 1 0 1 0 1 0.0
22 25 14015 0 0 1 0 0 1 1 0 0 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1 1 0.0
23 25 13201 0 0 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 1 0 1 1 1 1 0 1 0.0
24 25 11282 1 0 1 0 1 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0.0
25 25 10989 1 0 1 0 1 0 1 0 1 0 1 0 1 1 1 0 0 0 1 0 1 0 0 0 1 0.0
26 25 12795 0 1 0 0 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 1 0 0 1 1 1 0.0
27 25 11512 0 0 0 0 1 1 0 1 0 1 0 0 1 1 0 0 1 1 1 0 0 0 0 0 1 0.0
28 25 12656 0 1 1 0 0 0 0 0 0 1 0 1 1 0 1 0 0 0 1 0 1 1 1 0 0 0.0
29 25 13530 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0 1 0 1 1 1 0.0
30 25 11662 1 1 0 1 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0.0
31 25 11342 0 1 1 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1 0 0 1 1 0 1 0 0.0
32 25 13592 0 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 0 1 0.0
33 25 12154 1 1 0 1 0 1 0 0 0 0 0 0 1 1 1 0 1 0 1 0 0 1 1 1 0 0.0
34 25 9475 0 0 0 0 0 1 1 0 1 1 1 1 1 1 1 1 0 1 0 0 0 0 0 0 1 0.0
35 25 13410 0 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 0 1 0 1 1 0 1 1 0 0.0
36 25 11135 0 1 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1 1 0 1 0 1 1 0.0
37 25 13471 1 1 0 0 1 1 0 0 1 0 0 0 1 0 0 1 1 1 1 0 1 1 1 1 0 0.0
38 25 11626 1 1 1 0 0 0 1 1 1 1 0 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0.0
39 25 13616 0 1 0 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0 0 1 0 0 0 1 0.0
40 25 10295 0 1 1 0 0 1 0 0 1 1 1 1 0 1 0 1 1 1 0 0 0 0 0 0 0 0.0
41 25 13525 1 1 1 0 1 1 1 1 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0.0
42 25 12666 0 0 0 1 0 0 1 0 0 0 1 1 0 1 1 0 0 0 1 0 1 1 0 1 1 0.0
43 25 12063 1 0 1 0 1 0 1 0 0 1 0 1 0 1 0 1 0 1 1 0 0 0 0 1 1 0.0
44 25 11254 0 0 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 0 1 0 0 1 1 0 0 0.0
45 25 12435 1 0 0 1 0 0 0 0 0 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 1 0.0
46 25 14620 0 1 0 1 1 0 0 0 1 1 0 0 1 0 0 0 1 1 1 1 0 1 0 1 0 0.0
47 25 11798 1 0 1 1 0 0 0 0 0 1 0 1 1 1 1 0 0 1 1 0 0 0 1 0 0 0.0
48 25 12201 0 1 0 1 0 0 1 1 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 0 1 0.0
49 25 12561 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 1 0 1 0 1 1 1 0 1 0.0
50 25 13112 1 0 0 0 1 1 0 1 0 1 1 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0.0
51 25 14296 0 0 1 1 1 0 1 0 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1 1 0 0.0
52 25 13663 1 1 0 1 0 1 1 0 0 0 0 1 0 1 0 0 1 0 0 1 1 1 1 1 0 0.0
53 25 10266 1 1 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0.0
54 25 12980 1 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 1 1 0 0 0.0
55 25 11713 1 0 1 0 0 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0.0
56 25 11141 0 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 1 0 0 0 1 0 0 0.0
57 25 13448 1 1 1 0 1 0 1 0 1 0 0 1 0 0 0 0 0 1 1 0 1 1 0 1 1 0.0
58 25 11367 0 1 1 1 0 0 1 1 0 1 0 1 0 0 0 1 1 1 0 1 1 1 1 0 0 0.0
59 25 11114 0 1 1 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 0 1 1 1 0 0.0
60 25 12001 0 0 1 1 1 0 0 1 0 1 1 1 0 1 1 0 0 1 0 1 0 0 1 0 0 0.0
61 25 11858 0 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0.0
62 25 10890 1 0 0 1 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 1 0 1 1 0 0.0
63 25 12356 0 1 0 0 0 0 1 0 1 0 1 0 0 0 1 1 1 1 1 0 1 0 1 0 1 0.0
64 25 11988 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0 0 1 0 1 1 0 0 0.0
65 25 11765 0 0 1 0 1 0 0 0 1 1 0 1 1 1 0 0 0 1 1 0 0 0 1 0 1 0.0
66 25 14536 0 1 1 1 1 1 1 0 0 0 0 1 1 0 1 0 1 1 0 0 0 0 1 0 0 0.0
67 25 10634 1 1 0 1 0 0 1 0 1 0 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0.0
68 25 11434 1 1 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0.0
69 25 12807 1 1 1 1 0 0 1 0 1 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 1 0.0
70 25 12878 0 1 1 1 1 1 1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0 0 1 0.0
