1 15 6748 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0.0
2 15 6662 0 0 1 0 1 1 0 1 0 1 0 0 1 0 0 0.0
3 15 9339 0 1 1 0 0 1 1 1 0 1 0 0 1 0 1 0.0
4 15 9128 0 0 1 0 1 1 1 1 1 0 0 0 1 1 0 0.0
5 15 6422 0 1 1 1 0 0 1 1 0 1 0 1 0 0 0 0.0
6 15 6081 0 0 0 1 1 1 0 0 1 0 0 1 1 1 0 0.0
7 15 6601 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 0.0
8 15 8143 0 0 1 1 0 0 0 1 0 1 1 0 1 0 1 0.0
9 15 8310 1 1 0 1 0 1 0 0 0 1 0 1 0 1 0 0.0
10 15 8182 1 1 1 0 1 0 0 0 1 0 0 0 0 1 1 0.0
11 15 6982 0 0 0 1 1 0 1 0 0 1 1 0 0 1 1 0.0
12 15 6724 0 1 0 1 0 1 0 1 0 1 1 1 0 0 0 0.0
13 15 7289 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1 0.0
14 15 8266 1 0 0 0 0 1 0 0 1 0 1 0 1 1 1 0.0
15 15 8140 1 0 0 1 1 0 1 0 1 0 0 0 1 1 0 0.0
16 15 6902 0 0 0 1 1 0 0 1 0 0 1 1 0 1 1 0.0
17 15 5964 0 1 0 0 1 1 0 1 0 1 1 0 0 0 0 0.0
18 15 7401 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0.0
19 15 7606 1 0 1 0 1 0 0 1 1 1 0 0 0 1 1 0.0
20 15 5013 0 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0.0
21 15 6057 0 1 0 1 0 0 0 1 0 1 1 1 0 0 1 0.0
22 15 6659 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0.0
23 15 7017 1 0 1 0 1 0 0 0 1 1 0 1 0 1 0 0.0
24 15 6476 1 0 1 1 0 0 0 0 0 0 1 1 0 1 1 0.0
25 15 5088 1 0 0 1 0 1 0 1 0 0 1 0 1 0 0 0.0
26 15 7652 0 0 1 0 1 1 0 1 1 0 1 0 1 1 0 0.0
27 15 7224 0 0 1 1 0 1 0 1 1 0 0 1 0 1 0 0.0
28 15 5486 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 0.0
29 15 7681 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0.0
30 15 7691 0 1 1 0 0 0 0 1 1 1 0 1 1 1 0 0.0
31 15 8595 1 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0.0
32 15 7887 0 0 0 1 0 1 0 1 1 0 1 1 0 1 0 0.0
33 15 6991 0 1 1 0 1 0 0 0 1 1 0 1 1 0 0 0.0
34 15 9320 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 0.0
35 15 6158 1 0 0 0 1 0 1 1 1 0 1 0 1 1 0 0.0
36 15 8878 1 0 1 0 0 1 1 0 0 0 1 0 1 0 1 0.0
37 15 8679 0 0 1 0 0 1 0 1 1 0 0 1 1 1 1 0.0
38 15 7269 0 1 0 0 1 0 1 0 0 1 1 1 0 1 1 0.0
39 15 6293 0 0 1 0 0 0 1 1 1 0 1 1 0 0 1 0.0
