1 20 9195 1 0 1 1 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0 1 0.0
2 20 11379 0 0 1 0 0 1 0 0 1 1 1 1 0 0 1 1 1 0 1 0 0.0
3 20 11918 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1 0 0 0 0 1 0.0
4 20 9026 0 0 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0 0.0
5 20 8803 0 0 1 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 0 0 0.0
6 20 9880 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 1 1 0 1 0.0
7 20 11001 0 1 0 0 1 1 0 1 0 1 0 0 1 1 1 0 1 0 1 0 0.0
8 20 10713 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 1 0 0 1 1 0.0
9 20 9570 1 0 0 1 0 1 1 0 0 1 0 1 0 1 1 1 0 0 0 1 0.0
10 20 11114 1 1 0 1 0 0 1 0 1 0 1 0 0 1 1 0 1 1 0 0 0.0
11 20 10419 1 1 0 1 0 0 1 0 0 0 1 1 1 0 1 0 0 1 0 0 0.0
12 20 9902 0 1 0 0 0 1 1 0 0 0 1 1 0 0 1 1 0 1 1 0 0.0
13 20 10360 1 1 1 1 0 0 1 1 0 0 0 1 0 1 0 0 0 1 0 1 0.0
14 20 9872 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 1 1 0 0 0.0
15 20 8372 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0.0
16 20 10506 1 0 1 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0.0
17 20 8215 1 1 0 0 0 1 1 1 0 0 1 0 1 0 1 0 1 0 0 0 0.0
18 20 9471 1 0 1 0 1 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 0.0
19 20 7216 1 1 0 1 0 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 0.0
20 20 10125 1 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 1 1 0 0 0.0
21 20 9024 0 1 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0.0
22 20 10363 0 1 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0 1 0.0
23 20 10704 0 0 0 1 0 1 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0.0
24 20 10975 0 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0.0
