1 22 9125 1 1 1 0 1 0 1 1 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0.0
2 22 9753 0 1 0 0 0 1 1 0 1 1 0 0 1 0 1 0 1 1 0 1 0 0 0.0
3 22 10146 0 0 1 0 1 1 0 0 1 1 1 0 0 1 1 0 0 1 1 1 0 1 0.0
4 22 9863 0 1 1 0 1 0 0 1 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0.0
5 22 8284 1 1 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 0.0
6 22 11440 0 1 0 0 1 0 0 1 0 0 1 1 0 0 0 1 1 1 0 1 1 1 0.0
7 22 7108 0 0 0 0 0 0 1 1 1 1 1 0 1 1 0 0 1 0 0 0 1 0 0.0
8 22 11475 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0 1 1 0 1 1 0.0
9 22 7043 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 1 1 1 1 0.0
10 22 10512 0 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0 0 0 0 1 0 1 0.0
11 22 8131 0 1 0 1 1 1 0 1 1 0 1 1 0 0 1 0 0 1 0 0 0 1 0.0
12 22 9311 0 0 0 0 1 0 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 1 0.0
13 22 9369 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0.0
14 22 11657 1 1 0 0 1 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0.0
15 22 11152 1 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0.0
16 22 9118 1 1 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0.0
17 22 9537 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 0 0 0 1 1 0 1 0.0
18 22 8868 0 1 0 1 1 1 1 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 0.0
19 22 11473 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 0 1 0 1 1 0.0
20 22 9349 0 1 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0.0
21 22 8496 0 1 0 1 1 0 1 0 0 1 0 1 0 1 0 1 1 1 0 0 1 1 0.0
22 22 10264 1 1 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 0 0 1 0 1 0.0
23 22 6423 1 0 1 1 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 1 1 0 0.0
24 22 8256 0 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 0 1 1 0.0
25 22 9017 1 0 0 1 0 0 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 1 0.0
26 22 7344 0 0 0 0 0 0 0 0 1 1 1 1 1 1 1 1 0 0 0 0 1 0 0.0
27 22 9531 1 1 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0.0
28 22 9983 1 1 0 0 0 1 1 1 1 0 1 0 1 1 0 1 1 0 1 0 1 0 0.0
29 22 7051 1 1 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 1 0 0 0 0 0.0
30 22 7884 1 1 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0.0
31 22 8252 1 1 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0 0.0
32 22 9034 1 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 0 1 1 1 1 0.0
33 22 10978 0 1 0 1 1 0 1 0 1 0 0 0 0 1 1 0 1 1 1 0 1 0 0.0
34 22 10568 0 1 0 0 0 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 1 1 0.0
35 22 9282 1 1 0 1 0 0 0 1 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0.0
36 22 9745 0 0 0 0 0 1 1 1 0 1 0 1 1 1 1 0 0 1 0 1 0 0 0.0
37 22 9702 1 1 0 1 1 0 0 0 1 1 0 1 0 1 0 0 0 0 1 1 0 0 0.0
38 22 9517 1 1 1 1 0 0 0 1 0 0 1 0 1 1 0 1 0 0 0 0 0 1 0.0
39 22 7528 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0.0
40 22 7189 0 0 0 0 1 0 0 0 1 1 1 1 1 0 1 0 1 1 0 0 0 1 0.0
41 22 11524 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0.0
42 22 6818 1 0 0 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 1 1 1 1 0.0
43 22 6965 0 1 1 0 0 1 0 1 1 0 0 0 1 1 0 0 1 0 1 0 1 0 0.0
44 22 8950 0 0 1 1 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 1 1 1 0.0
45 22 9620 0 0 0 1 1 1 0 0 1 1 0 0 1 0 0 1 1 1 1 1 1 0 0.0
46 22 8604 0 1 0 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0.0
47 22 9546 0 0 0 1 0 1 0 1 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0.0
48 22 8035 0 1 0 0 0 0 0 0 0 1 0 1 1 1 0 0 0 0 1 1 1 1 0.0
49 22 5795 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0.0
50 22 9418 0 1 1 1 0 1 0 0 1 0 0 0 0 1 0 0 1 0 1 0 1 0 0.0
51 22 7421 0 1 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 1 0.0
52 22 9810 1 0 1 1 0 0 0 0 1 1 1 1 0 0 1 1 1 0 0 1 0 0 0.0
53 22 11317 0 1 0 1 1 1 0 0 1 0 1 0 1 0 0 0 1 1 1 0 0 1 0.0
54 22 9626 1 1 1 0 0 0 0 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 0.0
55 22 8739 0 1 0 0 0 0 1 1 1 1 1 1 0 0 1 0 1 1 1 0 0 0 0.0
56 22 9793 0 0 0 1 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0 0 1 1 0.0
57 22 10219 0 0 0 1 0 0 0 1 1 1 1 1 0 0 0 1 0 0 1 1 1 1 0.0
58 22 8329 1 1 1 1 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0.0
59 22 10105 0 0 0 1 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 1 0.0
60 22 6567 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 0.0
61 22 8964 0 0 1 0 0 0 1 0 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0.0
62 22 9178 1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 1 1 1 0.0
63 22 8704 1 0 0 0 1 1 1 0 1 0 0 1 1 0 0 0 1 0 1 0 1 0 0.0
64 22 7535 1 1 1 1 0 0 1 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 0.0
65 22 6847 0 1 0 0 0 1 1 1 0 1 0 0 1 1 0 0 1 0 1 0 1 1 0.0
66 22 8383 0 1 0 0 0 1 1 1 0 1 1 1 1 0 0 0 1 0 0 0 0 0 0.0
67 22 10890 0 0 0 1 0 0 1 0 1 0 1 1 0 1 1 1 0 0 1 1 0 1 0.0
68 22 7923 0 0 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0.0
69 22 9774 1 1 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 1 0 0.0
70 22 10139 0 1 0 0 1 1 1 0 0 1 0 1 0 0 1 1 0 0 0 0 0 1 0.0
71 22 6913 1 1 1 1 0 1 0 0 0 0 1 1 0 1 0 0 0 1 0 0 1 1 0.0
72 22 10657 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0 1 1 1 0 1 0 0.0
73 22 8382 1 0 0 1 0 0 0 1 0 1 1 1 0 0 1 0 1 1 0 1 0 0 0.0
74 22 8946 1 0 0 0 0 1 0 1 0 1 1 0 0 0 0 0 1 1 0 0 1 1 0.0
75 22 10280 1 0 1 1 1 0 0 1 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0.0
76 22 9106 0 0 0 0 1 0 1 1 0 0 1 1 1 0 1 0 1 0 0 1 0 0 0.0
77 22 8244 0 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0.0
78 22 10372 1 0 0 0 0 1 1 1 0 1 1 0 1 0 0 1 0 0 1 1 1 0 0.0
79 22 8190 0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0.0
80 22 7181 0 0 0 1 0 0 0 1 0 0 1 0 1 0 1 1 1 1 1 1 0 0 0.0
81 22 8445 0 0 1 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 1 0 0 0 0.0
82 22 8174 0 0 1 1 0 0 0 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0.0
83 22 7597 0 1 1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 0 1 1 0 0 0.0
84 22 8765 0 0 0 0 1 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 1 0.0
85 22 9219 1 0 0 1 0 1 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 0.0
86 22 8701 0 0 1 1 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 1 0 0 0.0
87 22 9818 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0 0 1 1 1 1 1 0 0.0
88 22 9440 1 1 0 1 0 1 1 0 0 1 0 1 1 1 0 0 1 1 0 1 0 0 0.0
89 22 9966 0 1 1 1 1 1 0 0 0 1 1 1 0 0 1 0 1 0 0 0 1 1 0.0
90 22 8613 1 0 0 1 1 1 1 1 0 0 0 1 1 0 0 1 0 1 0 1 1 0 0.0
91 22 7484 1 1 1 0 0 0 1 0 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0.0
92 22 8384 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 0 1 1 0 0 0.0
93 22 7864 0 0 1 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 1 0 1 0.0
94 22 9365 0 0 1 1 0 1 1 0 0 1 0 1 1 1 0 0 1 0 0 1 1 0 0.0
95 22 9927 0 1 1 0 0 0 0 0 0 1 1 0 1 1 0 0 1 1 1 0 0 0 0.0
96 22 8487 1 1 1 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 1 1 0.0
97 22 6691 1 0 0 0 0 0 0 1 0 0 0 1 1 0 1 0 0 1 0 0 0 1 0.0
98 22 8294 1 1 1 0 0 0 0 0 0 1 1 1 0 1 0 1 1 0 0 1 0 0 0.0
99 22 9435 0 0 1 0 0 0 1 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0.0
100 22 7535 1 1 0 0 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 0 1 0 0.0
101 22 7861 1 0 1 0 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 1 1 0.0
102 22 9529 0 1 0 0 1 0 1 1 0 0 1 1 0 1 1 0 1 1 0 1 0 0 0.0
103 22 7996 1 1 1 0 1 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 1 0.0
104 22 7378 1 0 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 0 1 0 1 1 0.0
105 22 9520 0 0 1 0 0 1 0 1 0 1 1 0 1 0 1 0 1 0 0 1 0 1 0.0
106 22 9818 1 0 0 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0 0 1 1 0.0
107 22 9756 0 1 0 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 1 1 0 1 0.0
108 22 8233 0 1 0 0 1 0 1 0 1 1 0 0 1 0 1 1 0 1 0 0 1 1 0.0
109 22 9160 0 1 1 1 0 0 1 0 1 0 0 1 1 1 0 0 0 1 1 0 0 0 0.0
110 22 9635 1 0 1 0 1 0 1 0 1 0 1 1 0 0 0 1 1 1 0 0 0 1 0.0
111 22 10502 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 1 1 0 1 1 0 0 0.0
112 22 9210 0 1 0 1 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 0 1 0 0.0
113 22 6961 0 0 1 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 1 0 1 0 0.0
114 22 11220 0 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 1 1 0 1 1 1 0.0
115 22 8859 0 1 1 0 1 0 0 0 1 1 0 0 1 1 0 0 1 0 0 0 1 1 0.0
116 22 9898 1 1 1 1 1 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0.0
117 22 7251 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 0 1 0 1 0.0
118 22 9688 0 1 0 1 0 0 0 1 0 1 0 0 0 1 1 1 1 0 1 0 1 1 0.0
119 22 7931 0 1 1 1 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 0 0 0 0.0
120 22 7138 1 0 1 1 1 0 1 1 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0.0
121 22 8749 1 0 0 0 0 1 1 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 0.0
122 22 8391 0 0 1 1 0 1 1 1 1 0 0 0 0 1 0 0 0 1 1 1 0 1 0.0
123 22 9756 0 1 1 0 1 0 1 0 1 0 0 1 0 1 1 0 0 0 0 1 0 0 0.0
124 22 8160 1 0 1 0 0 0 1 1 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0.0
125 22 10151 0 0 1 1 0 0 1 0 1 1 0 1 1 0 0 1 0 0 1 0 0 1 0.0
126 22 7815 0 0 1 1 1 1 0 0 0 0 0 0 0 1 1 1 1 0 0 1 0 0 0.0
127 22 8317 1 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 0 1 0 1 0 0 0.0
128 22 10919 1 1 1 0 0 1 1 0 1 0 1 0 0 0 1 0 1 0 0 1 0 0 0.0
129 22 9819 1 1 1 0 0 0 0 0 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0.0
130 22 9648 0 0 1 1 0 0 0 0 1 0 1 0 1 0 1 1 0 1 1 1 0 0 0.0
131 22 8435 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 1 0 1 1 1 0 0.0
132 22 9117 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 0 1 0 1 0 0 1 0.0
133 22 10981 1 0 1 1 0 1 0 1 0 0 1 0 1 1 1 1 0 1 0 0 0 0 0.0
134 22 12219 0 0 0 0 1 0 1 1 1 1 1 0 1 1 1 1 0 0 1 0 0 1 0.0
135 22 8822 1 0 1 0 1 0 0 1 0 1 1 1 1 0 0 0 0 0 1 0 1 0 0.0
136 22 10383 0 1 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 1 1 0 0.0
137 22 11030 0 1 0 1 1 0 0 1 1 1 0 0 0 0 0 1 1 0 1 0 1 1 0.0
138 22 9062 0 1 1 1 0 1 0 1 1 1 0 0 0 1 0 0 0 1 0 1 0 0 0.0
139 22 10197 0 1 1 0 1 1 1 0 1 1 0 0 1 0 0 0 1 0 1 0 0 0 0.0
140 22 9012 0 0 0 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1 0 1 0 0.0
141 22 8822 1 0 0 1 0 0 0 1 0 1 1 1 0 0 0 1 0 0 1 1 0 0 0.0
142 22 7212 0 0 0 1 0 1 0 1 0 0 0 0 0 1 1 1 1 0 1 1 1 1 0.0
143 22 8003 0 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 0 0 0.0
144 22 8524 1 0 0 1 0 1 0 0 1 0 1 1 0 1 1 1 1 0 0 0 0 1 0.0
145 22 7174 0 0 1 0 0 0 1 0 0 0 0 1 1 1 0 1 1 1 0 1 0 0 0.0
