1 5 2915 1 1 0 0 1 0.0
2 5 1164 1 0 0 0 0 0.0
3 5 1267 0 1 0 1 0 0.0
4 5 2301 0 1 1 0 0 0.0
5 5 2213 1 0 1 0 0 0.0
6 5 2156 0 1 0 1 1 0.0
7 5 1400 1 0 0 1 0 0.0
8 5 1396 0 0 1 0 0 0.0
9 5 2322 0 0 1 0 1 0.0
10 5 1889 0 0 1 1 0 0.0
11 5 1347 0 0 1 1 0 0.0
12 5 2645 1 0 1 1 0 0.0
13 5 1705 0 1 0 0 1 0.0
14 5 1236 0 1 1 0 0 0.0
15 5 2213 1 0 0 0 1 0.0
16 5 1390 0 0 0 0 1 0.0
17 5 2137 1 0 1 1 0 0.0
18 5 1945 0 1 0 0 1 0.0
19 5 1242 0 0 1 0 0 0.0
20 5 361 1 0 0 0 0 0.0
21 5 1557 0 0 1 0 1 0.0
22 5 994 0 0 0 1 0 0.0
23 5 1618 1 0 0 1 0 0.0
24 5 3301 0 0 1 1 1 0.0
25 5 3104 1 1 1 0 0 0.0
26 5 801 1 0 0 0 1 0.0
27 5 1239 1 0 0 0 1 0.0
28 5 1354 1 0 1 0 0 0.0
29 5 1204 1 0 1 0 0 0.0
30 5 2023 0 0 1 1 0 0.0
31 5 1814 1 1 0 0 0 0.0
32 5 1524 0 1 0 1 0 0.0
33 5 2691 0 1 1 0 1 0.0
34 5 2438 0 1 1 0 0 0.0
35 5 1813 1 0 0 0 1 0.0
36 5 1202 0 0 0 0 1 0.0
37 5 2086 1 1 1 0 0 0.0
38 5 792 0 0 0 1 1 0.0
39 5 496 1 0 0 1 0 0.0
40 5 730 0 1 0 0 0 0.0
41 5 1900 1 0 0 0 1 0.0
42 5 1555 1 0 0 0 1 0.0
43 5 2158 0 1 0 1 0 0.0
44 5 1550 1 0 0 0 1 0.0
45 5 1627 1 0 1 1 0 0.0
46 5 1664 1 0 0 1 0 0.0
47 5 1184 1 0 0 1 0 0.0
48 5 2582 1 0 0 1 0 0.0
49 5 1790 0 1 1 0 0 0.0
50 5 2781 1 1 0 0 0 0.0
51 5 1264 0 1 0 1 0 0.0
52 5 1750 0 1 0 0 1 0.0
53 5 1315 0 0 1 0 1 0.0
54 5 1667 0 1 0 1 0 0.0
55 5 1850 1 0 0 1 0 0.0
56 5 1421 1 0 0 0 1 0.0
57 5 1467 0 0 0 1 0 0.0
58 5 956 1 0 0 0 0 0.0
59 5 2845 1 1 0 0 0 0.0
60 5 1545 1 0 0 1 0 0.0
61 5 1018 0 0 0 1 1 0.0
62 5 1400 1 0 0 1 0 0.0
63 5 2968 0 1 0 1 0 0.0
64 5 1319 1 0 1 0 0 0.0
65 5 2484 0 0 1 1 0 0.0
66 5 2356 0 1 1 1 0 0.0
67 5 1705 1 0 1 0 0 0.0
68 5 1336 0 1 0 0 1 0.0
69 5 1481 1 0 0 1 0 0.0
70 5 2102 0 1 1 0 0 0.0
71 5 1606 1 0 0 1 0 0.0
