1 10 1441 0 0 0 0 1 0 0 0 0 0 0.0
2 10 833 0 0 0 0 0 1 0 0 0 0 0.0
3 10 2848 0 0 0 0 0 1 0 0 0 1 0.0
4 10 1490 0 0 0 1 0 0 0 0 0 0 0.0
5 10 1378 0 0 0 0 0 0 1 0 0 0 0.0
6 10 1432 0 0 0 0 1 0 0 0 0 0 0.0
7 10 1912 0 0 0 0 0 0 0 0 1 1 0.0
8 10 1467 1 0 0 0 0 0 0 0 0 0 0.0
9 10 1725 0 0 0 0 0 0 0 1 1 0 0.0
10 10 2265 1 0 0 0 1 0 0 0 0 0 0.0
11 10 2386 1 0 0 0 1 0 0 0 0 0 0.0
12 10 1308 0 0 1 0 0 0 0 0 0 0 0.0
13 10 2069 0 1 0 0 0 0 0 1 0 0 0.0
14 10 1432 0 0 0 1 0 0 0 0 0 0 0.0
15 10 2861 0 0 0 0 0 0 0 0 1 1 0.0
16 10 1377 1 0 0 0 0 0 0 0 0 0 0.0
17 10 950 0 1 0 0 0 0 0 0 1 0 0.0
18 10 1357 0 0 0 0 0 0 0 0 0 1 0.0
19 10 798 0 0 0 0 0 0 0 1 0 0 0.0
20 10 1918 1 0 0 0 0 1 0 0 0 0 0.0
21 10 1459 0 0 1 0 0 0 0 0 0 0 0.0
22 10 2610 0 0 1 0 0 0 0 0 0 1 0.0
23 10 1835 0 0 1 0 0 0 0 1 0 0 0.0
24 10 2789 1 0 1 0 0 0 0 0 0 0 0.0
25 10 1422 0 0 1 0 0 0 0 0 0 0 0.0
26 10 967 0 0 0 0 0 0 0 0 1 0 0.0
27 10 1350 0 0 0 0 0 0 0 1 0 0 0.0
28 10 1470 0 0 0 0 1 0 0 0 0 0 0.0
29 10 1684 0 0 0 0 1 0 0 0 0 1 0.0
30 10 1732 0 1 0 0 1 0 0 0 0 0 0.0
31 10 1433 0 0 0 1 0 0 0 0 0 0 0.0
32 10 2645 0 0 1 0 0 0 0 0 1 0 0.0
33 10 1156 0 0 0 0 0 0 1 0 0 0 0.0
34 10 2129 0 0 1 0 0 1 1 0 0 0 0.0
35 10 1497 0 0 0 0 0 0 0 0 0 1 0.0
36 10 2933 0 1 1 0 0 1 0 0 0 0 0.0
