1 20 5387 0 1 0 0 1 0 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0.0
2 20 8258 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 1 0 0 0 0 0.0
3 20 6432 0 0 1 0 0 1 0 0 1 0 0 1 1 0 0 1 0 0 0 0 0.0
4 20 6776 0 0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0 0 0.0
5 20 6785 1 0 0 1 1 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0.0
6 20 7519 0 0 1 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 0 0.0
7 20 7943 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0 1 0 1 0 0 0.0
8 20 7292 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0 1 0 0 0.0
9 20 6303 1 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 1 0.0
10 20 8186 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 1 1 0 1 0.0
11 20 7385 1 1 0 0 1 1 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0.0
12 20 8112 0 0 0 1 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 1 0.0
13 20 5425 0 1 0 1 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 0 0.0
14 20 6563 1 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0 0.0
15 20 6736 0 0 0 1 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 0 0.0
16 20 7300 0 0 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 1 0.0
17 20 9057 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 1 1 0 1 1 0.0
18 20 8368 0 1 0 0 0 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 0.0
19 20 7512 0 0 0 1 0 0 0 1 0 1 0 1 0 0 1 0 0 0 1 0 0.0
20 20 7267 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 0 1 0.0
21 20 5347 0 0 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0 0 0 0.0
22 20 6833 0 1 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0 0 1 0 0.0
23 20 6972 0 1 1 0 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0.0
24 20 5689 0 0 0 1 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0.0
25 20 8119 1 0 1 1 1 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0 0.0
26 20 7853 1 0 1 0 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0.0
27 20 7132 1 1 0 1 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 0 0.0
28 20 7083 1 1 1 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0 1 0.0
29 20 6331 1 1 0 0 0 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0.0
30 20 8390 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 1 1 0.0
31 20 8054 0 0 1 0 0 0 0 0 1 0 1 0 0 1 1 0 0 1 1 0 0.0
32 20 10066 0 0 1 0 1 1 0 0 0 0 1 0 1 1 0 1 1 0 1 0 0.0
33 20 7174 1 1 0 0 0 0 1 0 0 0 1 0 1 0 0 1 1 0 0 0 0.0
34 20 7146 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 1 1 0 1 1 0.0
35 20 7808 0 0 1 0 1 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 0.0
36 20 5406 1 0 0 1 0 0 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0.0
37 20 8557 0 0 1 1 1 0 1 1 1 0 0 0 0 0 0 1 0 0 0 1 0.0
38 20 7755 0 0 1 1 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0 0.0
39 20 7562 1 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 1 0.0
40 20 6346 0 0 0 0 1 0 0 1 1 1 0 0 0 0 1 0 0 1 0 0 0.0
41 20 7655 1 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 1 0 0 0 0.0
42 20 5795 0 0 1 1 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 1 0.0
43 20 6390 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 1 1 0 0 0.0
44 20 5264 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0 1 0 0 0 0 0.0
45 20 7158 0 0 1 1 0 1 1 0 0 1 0 1 0 0 0 0 0 0 1 0 0.0
46 20 5999 0 1 1 0 0 0 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0.0
47 20 10674 0 1 0 0 0 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0.0
48 20 8042 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 1 0 1 0.0
