1 5 0 0 0 0 0 0 0.0
2 5 1185 0 0 1 0 0 0.0
3 5 910 0 0 0 1 0 0.0
4 5 1193 0 0 0 0 1 0.0
5 5 469 1 0 0 0 0 0.0
6 5 1488 0 0 0 1 0 0.0
7 5 675 0 1 0 0 0 0.0
8 5 1063 0 1 0 0 1 0.0
9 5 9 1 0 1 0 0 0.0
10 5 229 1 0 0 0 0 0.0
11 5 1372 1 0 0 0 0 0.0
12 5 1131 0 1 0 0 0 0.0
13 5 1175 0 0 0 0 1 0.0
14 5 629 0 0 0 0 1 0.0
15 5 1803 1 0 0 1 0 0.0
16 5 1715 0 1 0 0 1 0.0
17 5 740 0 0 1 0 0 0.0
18 5 1255 0 0 1 0 0 0.0
19 5 685 0 1 0 0 0 0.0
20 5 1396 0 0 0 1 0 0.0
21 5 1267 0 1 0 1 0 0.0
22 5 1490 0 0 0 0 1 0.0
23 5 1377 0 0 0 0 1 0.0
24 5 798 1 0 0 0 1 0.0
25 5 0 0 0 0 0 0 0.0
26 5 0 0 0 0 0 0 0.0
27 5 1759 0 0 0 1 1 0.0
28 5 3228 0 1 0 1 1 0.0
29 5 35 0 0 0 0 1 0.0
30 5 1153 1 0 0 0 0 0.0
31 5 1453 0 1 0 0 1 0.0
32 5 453 1 0 0 0 0 0.0
33 5 1082 0 1 0 0 1 0.0
34 5 494 0 0 0 0 1 0.0
35 5 1296 0 0 0 1 0 0.0
36 5 748 0 0 1 1 0 0.0
37 5 1242 0 0 1 0 0 0.0
38 5 1072 0 0 1 0 0 0.0
39 5 781 1 0 0 0 0 0.0
40 5 1169 1 0 0 0 0 0.0
41 5 1843 0 1 0 1 0 0.0
42 5 1291 1 0 0 0 0 0.0
43 5 646 0 1 0 0 0 0.0
44 5 1350 1 0 0 0 0 0.0
45 5 0 0 0 0 0 0 0.0
46 5 636 0 0 0 0 1 0.0
47 5 1468 0 0 1 0 0 0.0
48 5 1355 0 0 0 1 0 0.0
49 5 942 0 1 0 0 0 0.0
50 5 1408 1 0 0 0 0 0.0
51 5 707 0 0 0 0 1 0.0
52 5 859 1 1 0 0 0 0.0
53 5 1212 0 1 0 1 0 0.0
54 5 462 1 0 0 0 0 0.0
55 5 1394 0 1 0 0 0 0.0
56 5 1436 1 0 0 0 0 0.0
57 5 359 0 0 0 1 0 0.0
58 5 547 0 0 1 0 0 0.0
59 5 591 0 0 0 1 0 0.0
60 5 916 0 0 0 0 1 0.0
61 5 618 0 0 0 0 1 0.0
62 5 518 1 0 0 0 0 0.0
63 5 381 0 0 0 1 0 0.0
64 5 1176 0 1 1 0 0 0.0
65 5 457 0 0 1 0 0 0.0
66 5 0 0 0 0 0 0 0.0
67 5 432 0 0 0 0 1 0.0
68 5 547 0 1 0 0 0 0.0
69 5 447 0 1 0 0 0 0.0
70 5 1257 0 0 0 0 1 0.0
71 5 759 0 0 1 0 0 0.0
72 5 984 0 1 0 0 0 0.0
73 5 1003 0 0 1 0 1 0.0
74 5 1017 0 1 1 0 0 0.0
75 5 219 1 0 0 0 0 0.0
76 5 1942 0 0 1 1 0 0.0
77 5 1191 0 1 0 0 1 0.0
78 5 0 0 0 0 0 0 0.0
79 5 1224 1 0 0 0 0 0.0
80 5 1002 0 0 1 0 0 0.0
81 5 0 0 0 0 0 0 0.0
82 5 419 1 0 0 1 0 0.0
83 5 1359 1 0 0 0 0 0.0
84 5 944 0 0 0 0 1 0.0
85 5 764 0 1 0 0 0 0.0
86 5 225 0 1 0 0 1 0.0
87 5 569 0 0 1 0 0 0.0
88 5 882 0 0 1 0 0 0.0
89 5 1216 0 0 0 1 0 0.0
90 5 954 0 1 1 0 0 0.0
91 5 0 0 0 0 0 0 0.0
92 5 1463 1 0 0 0 0 0.0
93 5 1212 1 0 0 0 0 0.0
94 5 1461 0 1 0 0 0 0.0
95 5 1847 1 1 0 0 0 0.0
96 5 929 0 0 1 0 0 0.0
97 5 578 0 0 0 1 0 0.0
98 5 983 0 1 0 0 0 0.0
99 5 279 0 0 0 0 1 0.0
100 5 2082 0 1 0 0 1 0.0
101 5 514 0 0 0 1 0 0.0
102 5 1186 1 0 0 0 0 0.0
103 5 1109 0 0 1 0 0 0.0
104 5 1494 0 0 1 0 0 0.0
105 5 1146 0 0 1 0 0 0.0
106 5 0 0 0 0 0 0 0.0
107 5 203 0 0 0 0 1 0.0
108 5 2436 0 0 1 0 1 0.0
109 5 1072 0 1 0 0 0 0.0
110 5 226 0 0 1 0 0 0.0
111 5 1378 0 0 0 0 1 0.0
112 5 1185 0 0 0 0 1 0.0
113 5 911 0 0 0 1 0 0.0
114 5 344 0 0 0 1 0 0.0
115 5 2661 0 0 0 1 1 0.0
116 5 1259 0 0 0 1 0 0.0
117 5 1421 0 0 0 1 0 0.0
118 5 1231 0 0 0 1 1 0.0
119 5 232 0 0 0 0 1 0.0
120 5 1233 0 0 1 0 0 0.0
121 5 0 0 0 0 0 0 0.0
122 5 871 0 0 0 0 1 0.0
123 5 993 1 0 0 0 1 0.0
124 5 306 1 0 0 0 0 0.0
125 5 685 0 0 0 1 0 0.0
126 5 1084 0 1 0 0 0 0.0
127 5 1402 1 0 0 0 0 0.0
128 5 626 0 1 0 0 0 0.0
129 5 750 0 0 0 1 0 0.0
130 5 2680 0 1 1 0 0 0.0
131 5 0 0 0 0 0 0 0.0
132 5 0 0 0 0 0 0 0.0
133 5 0 0 0 0 0 0 0.0
134 5 659 0 1 0 0 0 0.0
135 5 1731 1 0 0 1 0 0.0
136 5 1490 0 0 0 1 0 0.0
137 5 931 1 1 0 0 0 0.0
138 5 1390 0 0 0 0 1 0.0
139 5 1394 0 0 0 1 1 0.0
140 5 714 0 0 0 1 0 0.0
141 5 418 0 0 0 1 0 0.0
142 5 633 0 0 0 0 1 0.0
143 5 1094 1 0 0 1 0 0.0
144 5 1312 0 1 0 0 1 0.0
