1 15 4186 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0.0
2 15 3171 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0 0.0
3 15 2431 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0.0
4 15 3708 0 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0.0
5 15 3378 0 0 0 0 1 1 0 0 0 0 1 1 0 0 0 0.0
6 15 3483 1 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0.0
7 15 4786 0 0 1 0 0 0 0 0 1 0 1 1 0 0 0 0.0
8 15 3358 0 0 0 0 0 0 0 0 0 1 1 1 0 1 0 0.0
9 15 3563 0 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0.0
10 15 2980 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 0.0
11 15 4023 0 0 0 1 0 1 0 1 1 0 0 0 0 0 0 0.0
12 15 2878 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0.0
13 15 3876 0 0 0 0 0 0 0 1 1 0 0 1 0 1 0 0.0
14 15 3854 0 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0.0
15 15 3840 0 0 0 0 0 1 0 0 0 0 0 1 1 0 1 0.0
16 15 2852 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0.0
17 15 3488 0 0 0 0 0 1 0 0 0 0 0 1 1 0 0 0.0
18 15 2861 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 0.0
19 15 2687 0 0 0 0 1 0 0 0 0 0 0 1 0 0 1 0.0
20 15 3653 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0.0
21 15 2197 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0.0
22 15 2575 0 0 0 0 1 0 0 0 0 1 1 0 0 0 0 0.0
23 15 4151 0 0 0 0 1 0 0 0 1 0 1 0 0 0 0 0.0
24 15 3434 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 0.0
25 15 2839 0 0 0 1 0 0 0 0 0 0 0 0 0 1 1 0.0
26 15 4183 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0.0
27 15 3656 0 0 1 0 0 0 0 1 0 1 0 0 0 0 0 0.0
28 15 2229 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0.0
29 15 3412 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0.0
30 15 2844 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0 0.0
31 15 2750 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0 0.0
32 15 3209 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0.0
33 15 4745 0 1 1 0 0 0 0 0 0 1 0 0 0 0 1 0.0
34 15 4528 0 0 0 0 1 1 0 1 0 0 0 1 0 1 0 0.0
35 15 3389 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0 0.0
36 15 3208 0 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0.0
37 15 3727 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0.0
38 15 3544 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0.0
39 15 4509 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0.0
40 15 3360 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0.0
41 15 2435 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0.0
42 15 3306 0 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0.0
43 15 4753 0 0 0 0 0 0 1 0 0 0 0 1 0 1 1 0.0
44 15 4281 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0.0
45 15 3882 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0.0
46 15 2653 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0.0
47 15 2988 1 0 0 0 0 1 0 0 0 0 0 0 1 0 0 0.0
48 15 2283 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0.0
49 15 3226 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0.0
50 15 2939 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0.0
51 15 3356 0 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0.0
52 15 3485 0 0 0 0 0 0 1 1 1 0 1 0 0 0 0 0.0
