1 20 6192 0 1 0 0 1 0 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0.0
2 20 6584 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0 1 1 0 0 0 0.0
3 20 5489 1 0 0 1 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0.0
4 20 7161 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 0 1 0 0 0 0.0
5 20 6655 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0 0.0
6 20 5526 1 1 0 0 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0 0 0.0
7 20 6440 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 0 0.0
8 20 7938 0 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0 1 0 1 0 0.0
9 20 5672 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0 0 0.0
10 20 5093 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0.0
11 20 7988 1 0 0 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0.0
12 20 6007 1 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0.0
13 20 6433 1 0 0 0 1 0 1 0 1 0 0 0 0 0 0 1 0 1 0 0 0.0
14 20 6859 0 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0 0 0 0 1 0.0
15 20 4739 1 1 0 1 0 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0.0
16 20 6284 0 1 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0 0 0 0 0.0
17 20 6998 1 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0.0
18 20 6364 1 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 0 0.0
19 20 6673 0 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0.0
20 20 6098 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0 1 0 1 0 0 0.0
21 20 8505 0 1 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 0.0
22 20 7793 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 1 0.0
23 20 6717 0 0 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 0 1 0 0.0
24 20 5370 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0.0
25 20 5041 0 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 0 0 0.0
26 20 7753 1 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 0 0 0.0
27 20 5937 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 1 0.0
28 20 6496 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.0
29 20 5000 0 0 0 0 0 1 1 1 0 0 0 0 1 0 0 0 0 0 0 0 0.0
30 20 5936 1 0 0 0 0 1 0 0 0 1 0 0 0 0 1 0 1 1 0 0 0.0
31 20 6001 1 1 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0.0
32 20 9335 0 1 1 1 1 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0.0
33 20 5602 0 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0.0
34 20 6842 0 1 0 1 0 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0 0.0
35 20 7530 0 0 0 1 0 0 0 0 1 0 0 0 1 0 0 1 0 1 1 0 0.0
36 20 7092 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0.0
37 20 6647 0 0 0 0 1 0 0 0 0 0 0 1 0 1 0 0 0 0 1 1 0.0
38 20 6350 1 0 0 0 1 1 0 0 1 1 0 0 0 0 0 0 1 0 1 0 0.0
39 20 5745 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 1 0.0
40 20 8398 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0.0
41 20 8194 1 0 0 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0.0
42 20 7549 0 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 0 1 1 0 0.0
43 20 6080 0 0 0 0 0 0 0 0 0 0 0 0 1 1 1 1 0 1 0 0 0.0
44 20 6488 1 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0 0 1 0.0
45 20 5730 1 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0.0
46 20 5467 1 0 0 0 0 0 0 0 0 0 1 1 0 1 0 0 1 0 1 0 0.0
47 20 6502 0 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 1 0.0
48 20 7132 0 0 1 1 0 0 0 1 1 0 0 1 0 1 1 0 0 0 0 0 0.0
49 20 7219 0 0 0 0 1 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 0.0
50 20 7629 0 1 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0 0 0 1 0.0
51 20 4442 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0.0
52 20 7157 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 0 0 0 1 0.0
53 20 5291 0 0 1 1 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0.0
54 20 7562 0 0 0 0 0 0 0 1 0 0 0 1 0 1 1 0 1 1 0 0 0.0
55 20 7163 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 1 1 1 0 0 0.0
56 20 6286 1 0 0 0 1 1 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0.0
57 20 7878 1 0 0 0 1 0 0 0 1 0 1 0 1 0 0 1 1 0 0 0 0.0
58 20 7200 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0.0
59 20 6282 0 0 0 0 0 1 1 0 0 0 1 0 1 0 0 0 0 1 0 1 0.0
60 20 7040 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0.0
61 20 6799 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0.0
62 20 6708 0 1 0 0 0 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 0.0
63 20 7433 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 1 0 0 0 0 0.0
64 20 7432 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0 1 0 1 0 0 0.0
65 20 7324 0 0 0 0 1 0 0 1 0 0 0 0 0 0 1 0 1 1 1 0 0.0
66 20 7046 0 0 0 1 0 1 1 1 0 1 1 0 0 0 0 0 0 1 0 0 0.0
67 20 5322 1 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 1 0.0
68 20 8045 0 0 1 0 1 1 0 1 1 1 0 0 0 0 0 1 0 0 0 0 0.0
69 20 6420 0 1 0 0 0 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0.0
70 20 5607 1 1 0 0 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0.0
71 20 7527 0 0 0 0 1 1 0 0 0 0 1 0 1 0 1 0 0 0 0 1 0.0
72 20 5895 1 0 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0.0
73 20 5035 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 0 0.0
74 20 5464 1 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 0 0.0
75 20 6236 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0.0
76 20 6070 0 1 0 0 0 1 1 1 1 0 1 0 0 0 0 0 0 0 0 0 0.0
77 20 6294 0 1 1 0 0 0 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0.0
78 20 5760 1 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0 0.0
79 20 7449 1 0 0 0 1 0 1 1 0 0 1 0 0 0 0 0 0 1 0 0 0.0
80 20 6953 1 0 1 0 0 0 0 0 1 0 0 0 1 0 1 1 0 0 0 0 0.0
81 20 7413 0 0 1 0 1 0 0 1 0 0 1 0 0 1 1 0 1 0 0 0 0.0
82 20 7248 0 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 0.0
83 20 4854 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0.0
84 20 6475 0 0 0 0 0 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0.0
85 20 5993 1 0 0 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 0.0
86 20 4752 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0.0
87 20 6232 0 0 0 0 0 1 0 0 1 0 0 0 0 0 1 1 0 0 1 1 0.0
88 20 7081 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 0 0 1 0 0.0
89 20 5175 0 0 1 0 0 1 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0.0
90 20 4912 0 0 0 1 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0.0
91 20 5363 0 1 0 0 0 0 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0.0
