1 20 9185 1 1 0 0 1 1 0 0 0 0 1 0 1 1 0 1 1 0 0 1 0.0
2 20 8401 0 0 0 1 0 1 0 1 1 1 1 0 0 0 1 0 0 1 0 0 0.0
3 20 6274 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0.0
4 20 8249 1 1 0 1 0 1 0 0 0 0 0 0 0 1 1 1 0 0 0 0 0.0
5 20 8406 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0 0 1 1 1 0 0.0
6 20 7791 1 0 1 0 0 0 1 1 0 1 1 0 0 1 1 0 0 1 0 0 0.0
7 20 7892 1 0 0 1 1 0 0 0 0 1 0 0 0 1 1 0 1 0 1 1 0.0
8 20 6796 1 0 0 0 0 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0.0
9 20 8519 0 0 1 0 0 0 0 0 0 0 1 0 1 1 0 1 1 0 0 1 0.0
10 20 6485 0 0 1 1 1 1 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0.0
11 20 7632 1 1 0 0 1 0 0 1 1 0 0 0 0 0 0 0 0 0 1 1 0.0
12 20 8224 0 0 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0 1 0 0.0
13 20 8458 0 1 0 0 1 0 0 0 1 1 0 0 0 0 1 1 1 0 1 0 0.0
14 20 6588 0 0 0 1 1 0 0 0 0 0 0 0 1 0 1 0 0 1 0 1 0.0
15 20 7483 0 0 0 0 0 0 1 1 0 1 0 0 0 1 0 1 1 1 0 0 0.0
16 20 8424 1 0 0 1 0 1 1 0 0 0 0 1 1 0 0 0 1 0 0 0 0.0
17 20 5364 0 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0.0
18 20 6722 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0 0.0
19 20 8031 0 1 1 0 0 0 0 0 1 1 1 0 1 0 0 0 0 1 0 1 0.0
20 20 7311 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 1 1 1 0 1 0.0
21 20 10465 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 1 0 1 1 0.0
22 20 6886 1 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0 0.0
23 20 7328 0 0 0 1 0 1 1 0 0 0 0 1 0 0 0 0 1 1 1 1 0.0
24 20 8644 0 1 0 1 1 1 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0.0
25 20 8043 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0.0
26 20 6871 0 0 1 0 0 0 0 0 1 0 1 0 0 0 1 1 0 0 1 0 0.0
27 20 8069 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 0.0
28 20 7452 0 0 1 0 0 0 0 1 0 1 0 1 0 1 0 0 1 1 0 0 0.0
29 20 8212 0 0 0 1 1 1 0 1 0 0 0 0 1 0 0 1 0 1 1 0 0.0
30 20 9411 0 0 0 1 0 1 1 0 0 0 1 0 0 1 1 1 0 1 1 0 0.0
31 20 9068 0 1 1 0 0 1 0 1 0 1 0 1 0 0 0 0 1 0 1 0 0.0
32 20 8039 1 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0.0
33 20 7992 1 0 0 0 0 0 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0.0
34 20 7633 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 0 1 0 1 0.0
35 20 9153 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 0 0.0
36 20 5661 0 0 0 1 1 1 0 0 1 1 0 0 0 0 0 1 0 0 0 1 0.0
37 20 8572 1 0 0 0 1 1 0 0 1 0 0 0 1 0 1 0 1 0 0 0 0.0
38 20 8100 1 1 1 0 0 0 0 0 0 0 0 1 0 1 0 0 0 0 0 1 0.0
