1 5 1175 0 0 0 0 1 0.0
2 5 1160 0 1 0 0 1 0.0
3 5 2541 0 0 1 1 0 0.0
4 5 2030 0 1 1 1 0 0.0
5 5 1682 1 1 0 0 0 0.0
6 5 901 0 0 1 0 0 0.0
7 5 1274 0 1 0 1 0 0.0
8 5 1347 0 0 1 1 0 0.0
9 5 226 0 0 0 0 1 0.0
10 5 913 1 0 0 1 0 0.0
11 5 1432 0 0 1 0 1 0.0
12 5 1259 0 0 0 1 1 0.0
13 5 2501 0 1 0 0 1 0.0
14 5 1242 1 0 0 0 0 0.0
15 5 1032 0 0 0 0 1 0.0
16 5 2269 0 1 1 0 0 0.0
17 5 650 1 0 1 0 1 0.0
18 5 2170 1 0 0 0 1 0.0
19 5 1059 0 0 1 0 0 0.0
20 5 2405 0 0 1 1 0 0.0
21 5 2196 1 0 0 1 1 0.0
22 5 1099 0 0 0 1 1 0.0
23 5 1493 0 1 1 0 0 0.0
24 5 1810 0 0 1 1 0 0.0
25 5 2346 1 0 1 0 0 0.0
26 5 1550 1 0 0 0 1 0.0
27 5 1061 1 1 0 0 0 0.0
28 5 1793 0 0 0 1 1 0.0
29 5 2135 0 0 1 0 1 0.0
30 5 1264 0 1 0 1 0 0.0
31 5 806 1 0 0 0 1 0.0
32 5 1667 0 1 0 1 0 0.0
33 5 1858 1 0 0 0 1 0.0
34 5 2318 1 0 0 1 0 0.0
35 5 2319 0 0 1 0 1 0.0
36 5 1545 1 1 0 0 0 0.0
37 5 831 0 0 1 0 0 0.0
38 5 1468 0 1 0 0 0 0.0
39 5 1454 1 1 0 1 0 0.0
40 5 923 0 0 0 0 1 0.0
41 5 1319 0 0 1 0 0 0.0
42 5 655 0 0 1 0 0 0.0
43 5 714 0 1 0 1 0 0.0
44 5 1147 0 0 1 0 1 0.0
45 5 1102 1 0 1 0 0 0.0
46 5 1556 0 1 0 0 1 0.0
47 5 2412 0 1 0 1 0 0.0
48 5 2252 0 1 0 1 0 0.0
49 5 1776 1 0 0 0 1 0.0
50 5 629 0 0 0 1 0 0.0
51 5 2171 0 1 0 0 1 0.0
52 5 2074 0 0 0 1 1 0.0
53 5 1073 0 0 0 1 0 0.0
54 5 637 0 0 1 0 0 0.0
55 5 2478 0 0 1 1 0 0.0
56 5 884 0 1 0 1 0 0.0
57 5 538 0 0 0 1 0 0.0
58 5 1307 0 1 1 0 0 0.0
59 5 906 1 0 0 0 0 0.0
60 5 793 0 0 0 1 0 0.0
61 5 882 0 0 0 1 0 0.0
62 5 3632 0 1 1 1 0 0.0
63 5 2526 0 0 1 0 1 0.0
64 5 1470 0 1 0 0 0 0.0
65 5 2096 0 0 1 1 0 0.0
66 5 1729 0 0 1 1 0 0.0
67 5 994 1 0 0 0 0 0.0
68 5 1499 0 1 0 0 0 0.0
69 5 1455 1 1 0 0 0 0.0
70 5 586 0 1 0 0 0 0.0
71 5 774 1 0 0 0 0 0.0
72 5 1879 1 0 0 1 0 0.0
73 5 1505 1 0 0 0 1 0.0
74 5 1203 0 1 1 0 0 0.0
75 5 736 0 0 0 1 0 0.0
76 5 754 1 0 0 0 1 0.0
77 5 1384 0 0 0 0 1 0.0
78 5 1325 1 0 0 1 1 0.0
79 5 1339 1 0 0 0 0 0.0
80 5 702 0 0 1 0 0 0.0
81 5 497 1 0 0 1 0 0.0
82 5 1447 0 0 1 0 1 0.0
83 5 927 0 0 1 0 0 0.0
84 5 920 0 0 0 0 1 0.0
85 5 2622 1 0 1 0 0 0.0
86 5 1440 0 0 0 0 1 0.0
87 5 1145 0 0 0 0 1 0.0
88 5 1811 1 0 0 1 0 0.0
89 5 1684 0 0 0 1 1 0.0
90 5 894 0 0 0 1 0 0.0
91 5 1298 1 1 0 0 0 0.0
92 5 669 1 0 0 1 0 0.0
93 5 886 0 0 0 1 0 0.0
94 5 908 1 0 0 0 1 0.0
95 5 2155 1 1 0 0 0 0.0
96 5 1745 1 1 0 1 0 0.0
97 5 492 0 0 0 1 0 0.0
98 5 2471 1 0 0 0 1 0.0
99 5 308 0 0 1 0 1 0.0
