1 15 6392 0 1 1 0 1 0 0 0 0 0 1 0 1 1 0 0.0
2 15 8204 0 1 1 0 0 1 0 0 1 0 1 0 1 1 1 0.0
3 15 4321 0 1 0 1 0 0 1 0 0 0 0 1 0 1 1 0.0
4 15 5313 0 1 0 0 0 0 1 0 0 0 0 1 0 1 1 0.0
5 15 5798 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0.0
6 15 4844 0 0 0 0 0 0 1 0 1 0 1 0 1 1 1 0.0
7 15 6792 1 1 1 0 0 0 1 1 1 0 0 1 0 0 0 0.0
8 15 7326 1 1 1 0 0 0 1 1 0 0 1 0 0 1 1 0.0
9 15 5000 0 1 1 1 0 0 0 1 0 0 0 1 1 0 1 0.0
10 15 4784 0 0 1 1 0 1 0 0 0 0 0 0 1 0 1 0.0
11 15 6590 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0.0
12 15 5671 0 0 0 1 0 0 0 1 1 0 1 1 0 1 0 0.0
13 15 6051 1 0 0 1 0 1 1 1 1 0 0 0 1 0 0 0.0
14 15 3210 0 0 1 0 0 1 0 1 0 1 0 1 1 0 1 0.0
15 15 5727 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 0.0
16 15 6839 0 1 1 1 0 1 1 0 0 0 1 0 1 0 0 0.0
17 15 7469 1 1 1 1 0 1 0 0 1 0 0 0 0 1 1 0.0
18 15 5348 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 0.0
19 15 4648 0 0 0 0 0 1 0 1 0 1 1 0 1 0 0 0.0
20 15 4314 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0 0.0
21 15 8629 0 1 1 1 0 0 0 0 1 1 1 1 0 0 0 0.0
22 15 4474 0 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0.0
23 15 3694 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 0.0
24 15 5201 1 1 0 0 0 0 0 1 0 1 1 0 0 0 1 0.0
25 15 4489 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 0.0
26 15 5948 1 1 1 0 1 0 0 0 0 1 0 1 0 0 0 0.0
27 15 4945 0 0 1 0 1 0 0 1 0 0 1 1 1 0 1 0.0
28 15 7337 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0.0
29 15 7152 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 0.0
30 15 3648 0 0 0 0 0 1 1 1 0 0 1 0 0 1 0 0.0
31 15 5228 0 0 0 0 0 1 0 0 0 0 1 1 1 1 0 0.0
