1 25 11501 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 0 1 0 1 0 1 0 0 1 1 0.0
2 25 12763 1 1 1 1 0 1 0 0 0 1 0 0 1 0 1 0 1 0 0 1 0 1 0 0 1 0.0
3 25 11120 0 0 1 0 0 1 1 0 0 0 0 0 0 1 1 1 1 0 1 1 1 0 0 1 0 0.0
4 25 10590 0 1 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 1 0 0 0 1 1 0 1 0.0
5 25 10507 1 1 0 1 0 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 0 0 1 1 0 0.0
6 25 10913 0 1 1 0 0 1 0 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0.0
7 25 11149 1 0 1 0 0 1 1 0 1 1 0 0 0 1 0 0 1 0 1 0 0 1 1 0 0 0.0
8 25 12555 1 1 0 0 0 1 1 1 0 1 1 1 0 0 1 0 1 1 0 0 1 0 0 0 1 0.0
9 25 8712 0 0 0 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 0 1 0 1 1 1 0.0
10 25 10545 0 0 1 0 0 0 0 0 1 1 1 1 0 0 0 0 0 1 0 1 1 0 0 1 1 0.0
11 25 8291 1 0 1 0 0 1 0 1 1 0 1 0 0 0 1 0 0 1 0 1 1 0 0 0 0 0.0
12 25 8228 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 0 1 1 0 0.0
13 25 9470 0 0 0 0 1 1 1 0 1 1 1 0 1 1 0 0 0 0 0 1 0 0 1 1 0 0.0
14 25 6211 1 0 1 1 0 0 1 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0.0
15 25 11386 0 0 1 0 1 1 1 0 0 1 0 0 1 0 1 0 1 1 1 0 1 0 0 0 1 0.0
16 25 12230 1 0 0 0 1 1 0 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 0 0 1 0.0
17 25 10898 1 1 1 0 1 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0.0
18 25 10703 1 1 1 1 0 0 0 0 1 0 0 1 1 0 1 0 1 0 0 0 0 1 0 0 1 0.0
19 25 9309 1 0 0 1 1 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 0 1 0 0 1 0.0
20 25 8326 0 0 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0 1 1 0 0 1 0 0 0 0.0
21 25 10214 0 1 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 1 0 0.0
22 25 11014 1 0 1 0 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 0 1 0 0 1 1 0.0
23 25 10629 1 1 1 1 0 1 0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0.0
24 25 12250 1 0 1 1 1 1 0 1 0 0 0 1 1 0 0 0 1 0 0 1 0 0 0 0 1 0.0
25 25 8277 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0 0 0 0 1 0 0 0 0.0
26 25 10391 1 0 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0.0
27 25 10463 0 1 1 1 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0 1 1 0 0 0 0 0.0
28 25 11526 1 1 0 0 0 1 0 1 0 0 1 1 1 1 1 0 0 1 1 1 0 0 0 1 0 0.0
29 25 10622 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 1 0 1 1 1 0 1 0 0 0 0.0
30 25 10259 1 0 1 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 1 0 1 1 0 0.0
31 25 8839 0 0 0 0 0 0 0 1 0 1 1 0 1 1 1 1 1 1 0 0 0 0 0 1 0 0.0
32 25 11738 0 0 1 1 0 0 1 1 0 1 0 0 1 0 0 0 1 1 1 1 0 1 0 0 1 0.0
33 25 9561 1 0 1 0 0 1 1 0 1 0 0 1 1 0 0 0 1 1 0 0 0 1 1 0 0 0.0
34 25 8852 0 1 0 1 0 1 1 1 0 0 0 1 0 1 1 1 1 0 1 0 1 0 0 0 0 0.0
35 25 11826 0 1 0 1 0 1 0 0 1 0 1 0 1 1 1 0 1 0 0 1 1 0 1 0 1 0.0
36 25 9701 1 1 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 0 0 1 0 1 0 1 1 0.0
37 25 10171 1 0 1 0 1 0 1 1 1 1 0 1 0 1 1 0 0 0 0 1 1 0 1 0 1 0.0
38 25 10682 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 1 1 0 0 0 1 0 1 1 1 0.0
39 25 13567 0 0 0 1 0 1 1 0 0 1 1 1 1 1 0 1 0 0 1 0 1 1 0 1 1 0.0
40 25 11752 1 0 0 1 0 1 0 0 1 0 1 1 0 1 0 0 1 0 1 0 1 1 0 1 1 0.0
41 25 9677 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 1 1 1 1 1 0 1 1 0 0 0.0
42 25 6521 1 0 1 0 1 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0.0
43 25 9606 1 0 0 1 0 1 0 0 1 1 0 0 0 1 1 1 1 1 0 0 0 1 1 1 1 0.0
44 25 13716 0 1 1 0 1 0 1 1 1 1 1 0 0 0 0 1 1 0 1 0 1 0 1 0 1 0.0
45 25 12567 1 1 1 1 1 0 0 0 0 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0 1 0.0
46 25 13353 0 1 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0 0 1 1 1 1 0 0.0
47 25 9765 1 0 1 1 1 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 1 0 1 1 0.0
48 25 12885 1 1 0 1 0 0 0 1 1 1 0 1 0 1 0 0 1 0 0 1 1 1 0 1 0 0.0
49 25 7448 0 0 1 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 0.0
50 25 12427 0 1 0 1 0 1 1 1 1 0 0 0 1 1 1 0 1 1 0 1 0 0 0 1 1 0.0
51 25 10537 1 1 0 0 0 0 1 1 1 0 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0.0
52 25 12841 1 0 0 0 0 1 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 1 0 1 0.0
53 25 8022 0 1 0 0 0 1 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0 1 1 0 0 0.0
54 25 10902 1 1 1 0 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 0 0 0 1 1 0 0.0
55 25 9953 1 1 0 0 0 0 0 0 0 0 1 0 1 1 1 1 0 0 0 1 0 1 1 0 0 0.0
56 25 9316 1 1 1 1 1 0 0 0 0 0 0 0 1 0 0 1 1 0 0 1 0 1 0 1 0 0.0
57 25 10372 1 0 0 1 1 1 1 0 0 0 0 0 1 1 0 0 0 1 0 1 0 1 1 0 0 0.0
58 25 8900 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 0.0
59 25 11420 0 0 0 1 0 1 1 1 0 0 0 1 1 1 0 1 1 1 0 0 0 0 1 0 0 0.0
60 25 11704 1 1 0 0 1 1 0 0 0 1 0 1 0 1 1 0 1 1 0 0 1 1 0 0 0 0.0
61 25 10535 0 0 1 1 1 0 0 0 0 0 0 1 1 0 1 1 0 1 1 0 0 0 1 1 0 0.0
62 25 11083 0 0 0 1 0 1 0 1 1 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0.0
63 25 9870 1 0 0 0 1 1 1 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 0 0 0 0.0
64 25 11217 1 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 0 0 1 0 0.0
65 25 8651 1 0 1 1 0 1 1 1 0 0 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 0.0
66 25 11841 0 0 1 1 0 1 0 0 0 1 1 1 1 0 1 1 1 0 0 1 0 0 1 0 1 0.0
67 25 10858 0 0 1 0 1 1 0 0 0 1 1 1 0 0 0 0 1 1 1 1 0 1 1 0 1 0.0
68 25 12725 0 1 0 1 0 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 0 1 0 1 0.0
69 25 12090 1 0 1 1 1 0 0 1 0 1 0 1 0 1 1 0 0 0 1 0 1 1 0 0 0 0.0
70 25 11185 1 0 0 1 0 0 0 0 0 0 1 1 1 0 0 1 0 0 1 1 1 1 1 0 1 0.0
71 25 13499 0 1 1 1 1 1 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 1 1 0 1 0.0
72 25 8421 0 1 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0.0
73 25 12221 1 0 1 0 1 0 0 0 1 0 1 0 1 1 1 0 1 0 0 1 1 0 1 0 0 0.0
74 25 12492 0 1 0 0 0 1 1 1 1 1 0 0 0 0 1 0 1 0 0 0 1 0 1 0 1 0.0
75 25 10256 1 1 0 0 0 0 1 1 1 0 0 1 1 1 1 0 0 0 0 1 0 0 1 0 0 0.0
76 25 8081 0 0 1 0 0 0 0 0 0 0 1 0 0 1 1 1 1 0 0 0 0 1 0 1 0 0.0
77 25 10648 0 0 1 1 1 0 1 0 1 0 0 0 1 0 0 1 1 1 1 0 0 0 1 0 0 0.0
78 25 7404 0 0 1 0 0 0 0 0 1 1 0 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0.0
79 25 8819 0 0 1 0 1 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0 0 1 0 0 0 0.0
80 25 9852 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 0 1 0 0 1 0.0
81 25 11972 0 1 0 1 1 0 1 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 1 0.0
82 25 9731 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0.0
83 25 12969 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0 1 0 1 1 0 1 0 1 1 0 0.0
84 25 11048 0 0 0 0 0 1 0 0 0 1 0 0 0 1 0 0 1 1 0 1 1 1 1 1 1 0.0
85 25 11915 0 1 0 1 0 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 1 1 1 0 1 0.0
86 25 13796 1 0 0 0 1 1 0 0 0 1 0 0 1 1 1 1 0 0 1 1 0 0 0 0 1 0.0
87 25 11427 1 1 1 0 0 1 0 0 1 0 0 1 0 1 1 0 0 1 1 1 1 0 0 0 0 0.0
88 25 11255 1 0 0 1 1 0 0 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1 0 1 0 0.0
89 25 7915 0 1 0 0 0 0 0 0 0 0 0 1 1 0 0 1 1 0 1 0 1 1 1 1 0 0.0
90 25 10185 1 1 0 1 0 0 1 1 0 0 0 0 0 0 1 1 0 1 0 1 0 1 0 1 0 0.0
91 25 9391 0 1 0 0 1 0 1 0 1 0 1 1 0 0 0 0 0 1 0 0 0 0 1 0 0 0.0
92 25 11687 1 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 1 1 1 1 0 0 0 1 0 0.0
93 25 14345 1 1 1 1 0 0 1 0 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 1 0 0.0
94 25 9926 0 1 0 0 1 0 0 1 1 0 1 0 1 0 0 1 0 0 0 0 0 1 1 1 0 0.0
95 25 13086 1 0 0 1 0 0 1 0 1 1 1 0 1 1 1 1 0 1 0 1 1 0 1 0 1 0.0
96 25 12870 1 1 0 1 1 1 1 0 0 0 0 0 1 0 0 1 0 0 0 1 1 1 0 0 0 0.0
97 25 9793 1 0 0 0 1 0 0 1 0 0 1 1 1 0 0 1 0 1 0 0 0 1 0 1 1 0.0
98 25 11050 0 0 1 0 1 0 1 1 1 0 1 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0.0
99 25 14269 1 0 1 1 1 1 1 1 1 0 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0.0
100 25 9736 0 0 0 0 0 1 1 0 0 0 1 0 1 1 1 0 0 0 1 1 1 0 1 0 0 0.0
101 25 9865 1 1 0 1 1 0 0 1 0 1 1 0 0 0 1 1 0 1 1 0 0 0 0 1 0 0.0
102 25 9959 1 1 1 1 0 0 1 0 1 0 0 1 1 0 0 0 1 0 0 0 0 0 1 1 0 0.0
103 25 12822 0 0 0 1 0 0 1 1 0 1 1 1 0 1 1 1 1 1 0 1 0 0 0 1 0 0.0
104 25 9063 0 1 0 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 0.0
105 25 9472 0 0 0 0 0 1 0 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 1 1 1 0.0
106 25 10438 1 1 1 1 1 0 0 0 0 1 1 0 1 0 0 0 0 0 0 1 0 0 0 1 0 0.0
107 25 9448 0 0 0 1 0 1 0 0 0 0 1 1 0 1 1 0 1 0 1 0 0 1 1 0 1 0.0
108 25 13545 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 0 0 1 1 0 1 1 1 1 0 0.0
109 25 9608 0 0 0 1 1 1 0 1 1 0 0 0 0 1 0 0 1 0 1 0 0 0 1 1 0 0.0
110 25 11242 1 0 1 0 1 1 0 0 1 0 1 1 1 0 0 0 1 0 0 1 0 1 0 1 0 0.0
111 25 11571 0 0 1 0 1 0 1 0 0 0 1 0 0 0 1 0 1 0 0 1 1 1 0 0 1 0.0
112 25 13512 0 1 1 1 1 1 0 1 0 0 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0.0
113 25 8966 1 1 1 0 0 0 0 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 1 1 0 0.0
114 25 9408 1 0 1 0 0 0 1 0 0 0 1 1 0 0 0 1 0 1 1 0 0 1 1 1 1 0.0
115 25 9994 0 1 1 0 1 1 0 0 1 0 1 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0.0
116 25 9133 1 0 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 1 1 0 0.0
117 25 10830 1 0 0 0 0 1 1 1 0 1 1 1 0 0 1 1 1 1 0 0 1 0 0 1 0 0.0
118 25 10065 1 0 0 1 0 1 0 0 0 1 1 1 0 1 1 0 1 0 1 1 1 0 0 0 0 0.0
119 25 10758 0 0 0 0 1 1 1 0 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 0 0.0
120 25 12908 1 1 0 0 1 1 0 1 1 1 1 1 0 0 1 0 0 0 0 1 0 0 0 0 1 0.0
121 25 11861 1 0 1 0 0 0 1 0 0 1 1 0 1 0 0 1 0 1 1 0 1 1 1 1 1 0.0
122 25 12546 0 1 1 0 0 1 1 0 1 0 0 1 1 1 0 0 1 0 0 0 0 0 1 1 1 0.0
123 25 8322 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0 0 0 1 1 0 1 0 0 0 0.0
124 25 12944 1 0 1 0 1 0 0 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 0 0 0.0
125 25 12286 1 0 1 0 0 0 1 1 1 0 0 1 0 0 0 1 0 1 0 1 0 1 1 0 1 0.0
126 25 10153 0 0 0 0 0 0 1 1 1 0 0 0 0 1 1 0 1 1 1 0 1 0 1 0 0 0.0
127 25 11617 0 0 0 0 0 0 1 1 0 0 1 1 0 0 1 1 1 0 1 1 1 0 1 0 0 0.0
128 25 13569 0 1 0 1 1 1 1 0 1 0 1 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0.0
129 25 11038 0 1 1 1 0 1 1 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 1 0 0.0
130 25 10045 1 0 0 1 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 1 0 1 0 0 0 0.0
131 25 10453 0 0 0 0 0 1 0 0 0 1 1 1 1 1 0 1 0 0 1 0 0 0 1 1 0 0.0
132 25 11174 0 1 0 1 0 0 1 1 0 1 0 1 1 1 0 0 0 1 0 1 0 1 0 0 0 0.0
133 25 12742 1 0 0 0 0 0 0 0 1 0 0 1 1 1 0 1 1 0 1 1 1 1 1 0 1 0.0
134 25 9921 1 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 0 1 1 0 0 1 0 1 0 0.0
135 25 11428 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 1 1 0 0.0
136 25 8892 0 0 0 0 1 0 1 0 0 1 0 1 0 0 1 0 0 1 0 1 1 0 1 1 1 0.0
137 25 10185 1 1 1 1 0 1 1 0 0 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0 0 0.0
138 25 10396 1 1 0 0 1 0 1 1 1 1 0 1 0 1 0 0 0 0 1 0 1 0 1 0 0 0.0
139 25 12007 0 1 0 0 1 0 1 0 0 0 1 0 1 1 0 0 0 1 0 0 1 1 1 0 1 0.0
140 25 10197 1 0 1 1 1 1 0 0 0 0 0 1 1 0 0 1 0 0 0 0 0 0 1 1 0 0.0
141 25 9616 1 1 0 0 1 1 0 0 1 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0.0
142 25 8204 0 0 1 0 1 1 0 0 0 1 1 0 0 0 1 1 0 1 1 1 0 0 1 0 1 0.0
143 25 10545 0 0 0 0 1 0 1 1 0 1 0 1 0 1 0 0 1 1 0 1 1 1 0 0 1 0.0
144 25 10003 1 1 0 1 1 1 1 1 0 0 0 1 0 1 0 0 0 1 0 0 1 0 0 0 0 0.0
145 25 13917 1 1 1 1 0 0 1 0 1 0 1 1 0 1 1 0 1 1 1 0 0 0 0 1 0 0.0
146 25 10864 1 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 1 1 0 0 0 0 1 1 1 0.0
147 25 10767 0 0 0 1 1 1 0 1 1 0 0 0 0 1 1 1 0 1 1 0 0 0 1 1 1 0.0
148 25 12131 1 0 0 0 1 0 0 1 1 0 0 1 0 0 0 0 1 1 1 1 1 0 1 1 0 0.0
149 25 11215 1 0 0 0 0 1 1 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 0 0.0
150 25 11461 1 0 0 1 0 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0 1 1 0 1 1 0.0
151 25 13476 0 1 0 0 1 1 1 0 1 1 1 1 0 0 0 0 1 0 1 0 0 0 0 0 1 0.0
152 25 10693 0 0 1 1 0 0 1 0 0 0 1 0 1 0 1 1 1 0 0 1 1 0 1 1 0 0.0
153 25 8190 0 0 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 0 1 1 1 0 0 0.0
154 25 12284 1 0 1 0 1 1 1 0 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 0 0 0.0
155 25 9657 1 1 0 1 1 1 0 0 1 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 1 0.0
156 25 9763 0 0 0 0 0 0 1 1 0 0 1 1 0 1 1 0 1 0 0 0 1 0 0 0 1 0.0
157 25 10277 1 1 0 0 0 0 1 1 1 0 0 0 1 0 1 0 0 1 1 0 1 0 0 0 0 0.0
158 25 11048 0 0 0 1 0 0 0 1 0 1 0 1 1 1 0 1 1 0 0 0 1 1 1 1 0 0.0
159 25 10994 0 1 0 0 0 0 0 0 1 1 1 0 0 0 1 1 0 0 1 1 1 0 0 1 1 0.0
160 25 8546 1 1 0 0 0 1 0 0 0 0 1 1 1 1 0 0 1 0 0 1 0 1 0 0 0 0.0
161 25 11685 1 0 1 0 1 1 0 1 0 0 1 0 0 1 0 1 0 1 0 1 0 0 0 1 0 0.0
162 25 10177 0 1 1 1 1 1 0 0 1 0 0 0 0 1 0 1 0 0 1 1 1 0 1 0 0 0.0
163 25 11829 1 1 1 0 1 1 0 1 0 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 1 0.0
164 25 9095 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 1 1 1 1 1 0 1 1 0 0.0
165 25 9080 0 0 0 1 1 0 1 0 0 0 0 0 1 1 0 1 1 0 1 1 1 0 0 0 0 0.0
166 25 9396 0 1 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 0 1 0 0 0 0 1 0.0
167 25 9857 1 0 1 1 0 0 0 1 1 0 1 1 1 0 0 1 0 1 0 0 0 0 0 1 0 0.0
168 25 10530 1 0 1 0 1 0 0 0 0 0 1 0 0 1 0 1 0 1 0 1 1 0 0 1 0 0.0
169 25 11748 0 1 0 0 1 1 0 1 1 1 1 0 1 0 1 1 0 0 0 1 0 1 0 0 1 0.0
170 25 12601 0 0 1 0 0 0 1 1 1 0 1 0 1 1 0 1 1 0 0 1 0 0 1 1 0 0.0
171 25 9395 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 1 1 1 0 0 0 0 0 0 1 0.0
172 25 10858 1 0 1 0 0 1 1 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0 0 0 0 0.0
173 25 9863 0 0 0 0 0 0 0 0 1 0 1 1 0 1 0 1 1 1 0 1 1 1 0 0 1 0.0
174 25 11801 1 1 1 1 0 1 0 0 1 0 0 0 0 0 0 1 1 0 1 0 0 0 1 1 1 0.0
175 25 11323 1 1 0 0 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 1 1 0 1 0 0 0.0
176 25 11561 1 0 0 0 1 1 0 1 1 1 0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0.0
177 25 11403 1 0 0 0 0 1 1 0 1 1 1 1 1 0 1 1 1 1 0 0 0 0 0 1 0 0.0
178 25 10490 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 1 1 0 1 0 0 1 1 1 0.0
179 25 8912 0 1 1 0 0 1 1 0 0 0 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0.0
180 25 11349 1 0 1 0 0 1 0 1 1 1 0 0 0 0 1 0 0 0 1 1 0 0 0 1 0 0.0
181 25 11800 0 0 1 1 0 0 1 0 1 1 0 0 0 1 1 1 1 0 1 1 1 0 0 0 0 0.0
182 25 10195 0 1 1 1 0 1 0 1 1 1 1 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0.0
183 25 10758 0 0 0 1 1 1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 0 1 1 0 0.0
184 25 13135 0 0 0 1 0 0 1 0 1 0 0 1 0 1 0 0 1 1 1 1 0 0 1 1 1 0.0
185 25 12104 0 1 0 1 1 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 1 0 0.0
186 25 14087 0 0 0 0 1 1 0 0 0 1 1 1 1 0 1 0 0 1 1 0 1 1 0 1 1 0.0
187 25 9859 1 1 0 0 1 0 0 0 1 1 0 1 1 0 0 0 0 0 0 1 1 0 1 0 0 0.0
188 25 7537 0 0 1 1 1 0 0 0 0 1 1 1 1 0 1 0 0 1 0 0 1 0 0 0 0 0.0
189 25 9057 1 1 0 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 0 0.0
190 25 9202 0 1 1 1 1 1 0 0 0 0 0 0 1 1 1 0 1 1 0 1 0 0 0 0 0 0.0
191 25 11779 0 0 0 0 1 0 1 0 1 0 0 1 1 0 0 1 0 0 0 1 1 1 1 1 0 0.0
