1 22 10703 0 0 0 0 1 1 0 1 1 0 1 1 1 1 0 1 0 0 0 1 0 0 0.0
2 22 9306 1 0 1 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 0 0 1 0.0
3 22 10063 1 1 1 1 0 1 0 0 0 0 0 1 0 1 1 0 1 0 1 1 0 0 0.0
4 22 11157 1 1 0 0 0 1 1 0 1 0 0 0 0 0 0 1 1 1 0 1 1 0 0.0
5 22 9326 1 0 0 1 1 0 1 1 0 0 1 0 1 0 0 0 0 1 1 1 0 1 0.0
6 22 9861 0 0 0 1 0 1 1 1 1 0 1 1 0 1 0 0 0 1 0 1 0 0 0.0
7 22 8300 0 1 0 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0.0
8 22 8931 0 1 1 0 1 1 1 0 1 0 0 0 0 1 1 1 0 0 0 0 0 0 0.0
9 22 6374 0 0 1 1 1 1 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0.0
10 22 8703 0 0 0 0 0 0 1 0 1 1 1 1 1 0 0 1 1 1 1 1 0 0 0.0
11 22 8138 0 0 0 0 1 1 0 1 0 0 1 0 0 1 1 0 0 1 1 0 1 0 0.0
12 22 9127 1 1 0 1 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0 0 1 1 0.0
13 22 7081 0 0 0 0 1 1 0 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0.0
14 22 9956 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0 1 1 0 0 1 1 0 0.0
15 22 9290 0 0 0 0 1 0 0 1 1 1 1 1 0 1 0 0 1 1 0 0 0 1 0.0
16 22 10380 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0 0 0.0
17 22 8902 1 0 0 0 0 0 1 0 0 1 1 0 1 1 1 0 0 0 1 0 0 1 0.0
18 22 10193 1 1 1 0 0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 0 1 0 0.0
19 22 10258 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0.0
20 22 9912 1 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1 0 0 1 0 0 0 0.0
21 22 10837 1 0 1 0 1 1 0 1 0 0 0 0 0 1 0 1 1 1 1 0 1 0 0.0
22 22 10680 1 0 0 0 1 0 1 0 1 0 1 1 1 1 1 0 1 1 1 0 1 1 0.0
23 22 8917 1 0 1 0 0 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 0 1 0.0
24 22 10388 1 0 0 1 1 1 0 1 0 0 0 0 1 0 1 1 0 1 1 0 0 1 0.0
25 22 8768 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 1 1 1 0 1 0 0.0
26 22 9240 0 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0.0
27 22 11839 0 1 1 1 1 1 1 0 0 0 1 0 1 1 1 0 0 1 0 0 1 0 0.0
28 22 9299 0 1 0 0 0 1 0 0 1 0 1 1 1 1 0 0 0 0 1 1 1 0 0.0
29 22 6699 0 1 1 0 1 0 1 0 0 1 0 1 0 1 0 0 0 1 0 0 0 0 0.0
30 22 9404 1 0 0 0 1 0 0 1 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0.0
31 22 11191 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 1 0 1 0 1 1 1 0.0
32 22 10254 1 0 0 0 1 1 0 1 0 1 1 1 0 0 0 1 0 1 1 0 0 1 0.0
33 22 10486 1 1 1 0 1 1 1 1 0 1 1 1 0 1 0 0 1 0 0 0 0 0 0.0
34 22 9655 0 0 0 0 0 1 1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0.0
35 22 8622 1 1 0 1 1 1 0 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 0.0
36 22 7674 1 0 0 0 0 0 1 1 1 0 1 1 1 1 0 0 1 0 0 0 0 0 0.0
37 22 11104 0 0 1 0 0 1 1 1 1 1 1 1 0 0 0 1 1 1 0 1 0 0 0.0
38 22 10893 0 0 1 0 1 0 1 0 1 1 1 0 0 0 0 1 0 0 1 1 1 1 0.0
39 22 8840 0 1 1 0 1 1 0 1 1 0 0 0 0 0 1 1 0 0 0 1 1 0 0.0
40 22 11192 1 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 0 0 1 0 1 1 0.0
41 22 10656 1 1 0 0 0 0 0 0 1 0 0 1 0 0 1 0 1 1 1 1 1 1 0.0
42 22 10045 1 1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 1 0 1 0 1 0 0.0
43 22 7430 1 1 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 1 0.0
44 22 9799 0 0 1 1 0 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 1 1 0.0
45 22 11345 1 1 1 0 1 0 0 1 0 0 1 1 1 1 1 0 0 1 0 0 0 0 0.0
46 22 9253 1 1 0 0 0 1 1 1 0 0 0 1 0 1 1 0 0 0 0 0 1 1 0.0
47 22 8131 1 0 0 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 0 0 0 1 0.0
48 22 10342 1 0 0 1 0 1 0 1 0 0 1 1 0 0 0 1 1 0 1 0 1 0 0.0
49 22 8487 1 0 1 1 0 0 0 0 1 1 0 0 1 0 1 0 0 0 1 0 1 1 0.0
50 22 9442 0 1 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 0 1 1 0 1 0.0
51 22 8321 1 0 1 0 0 1 1 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0.0
52 22 9468 1 0 0 0 0 1 0 1 0 0 1 0 0 1 0 0 0 1 1 1 1 1 0.0
53 22 9446 0 0 0 0 0 1 1 0 0 0 0 1 0 1 1 1 1 0 1 1 0 0 0.0
54 22 12443 1 0 0 0 0 1 1 0 1 1 1 0 0 1 1 0 1 0 0 0 0 1 0.0
55 22 10088 1 0 0 1 0 0 0 1 0 0 0 0 1 0 1 1 1 1 0 1 1 1 0.0
56 22 10859 0 0 1 1 0 1 0 0 1 1 0 0 1 0 1 1 1 1 0 0 1 0 0.0
57 22 9957 0 1 0 1 1 0 1 1 1 0 0 1 0 1 1 1 0 0 1 0 0 0 0.0
58 22 7353 1 0 1 0 0 1 1 0 0 0 0 0 0 1 1 1 1 1 0 1 0 1 0.0
59 22 6555 0 0 0 0 0 1 0 1 1 0 0 1 1 0 0 1 0 1 0 1 0 1 0.0
60 22 8904 0 0 0 0 1 0 1 1 0 0 0 0 0 1 1 1 0 1 0 1 0 1 0.0
61 22 11724 0 0 0 1 1 1 0 0 1 0 0 0 1 1 0 0 1 1 0 0 1 1 0.0
62 22 9556 0 1 0 1 1 0 0 0 0 1 0 0 1 1 0 1 0 1 1 1 0 0 0.0
63 22 9520 0 1 1 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 0 1 1 0.0
64 22 6511 1 0 1 1 0 0 0 0 1 0 1 0 1 0 0 1 1 1 0 1 1 0 0.0
65 22 12406 1 0 0 0 1 0 0 0 1 0 1 1 0 1 0 1 0 1 1 0 0 1 0.0
66 22 10663 1 0 1 0 0 1 0 1 0 0 0 0 1 1 1 1 0 1 1 0 0 0 0.0
67 22 6599 0 0 0 0 1 1 0 1 0 1 1 1 0 0 1 1 1 0 0 0 0 0 0.0
68 22 9507 0 0 1 0 1 1 1 0 1 1 1 0 0 0 0 0 1 0 1 1 1 1 0.0
69 22 9455 0 1 1 1 0 0 0 0 0 1 0 0 0 0 1 1 0 0 0 1 1 1 0.0
70 22 9319 1 1 0 0 1 0 0 1 1 0 1 0 0 1 1 1 1 1 0 0 0 0 0.0
71 22 9327 0 0 0 0 0 1 1 1 1 1 0 1 0 1 0 0 0 0 0 0 1 0 0.0
72 22 8940 1 1 0 0 0 1 0 1 0 0 0 0 1 1 0 1 0 1 0 1 0 0 0.0
73 22 10782 0 0 0 1 1 0 0 0 1 1 1 0 1 0 1 0 0 0 0 1 0 1 0.0
74 22 8688 0 0 0 0 1 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 1 1 0.0
75 22 8367 1 1 0 1 0 0 1 1 1 1 0 0 0 0 0 0 1 1 1 0 0 0 0.0
76 22 9963 0 0 1 1 1 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 0.0
77 22 8163 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0 1 1 0 1 1 1 1 0.0
78 22 9600 1 0 0 0 0 0 0 1 0 1 1 1 0 1 0 1 0 0 0 1 1 1 0.0
79 22 9859 0 0 0 1 1 1 0 1 0 1 0 0 1 1 0 1 1 0 0 1 0 1 0.0
80 22 13383 0 1 0 1 1 1 1 1 1 0 1 0 1 1 1 1 0 0 1 1 1 0 0.0
81 22 9291 1 0 1 0 1 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0 1 0.0
82 22 10812 0 0 0 1 1 1 0 0 0 0 0 1 1 1 0 1 0 0 1 1 1 0 0.0
83 22 11152 0 1 1 1 0 0 0 1 1 1 1 0 0 0 1 0 1 0 1 1 1 0 0.0
84 22 12089 0 0 1 1 0 1 1 0 0 1 1 0 1 0 0 1 0 0 1 1 1 0 0.0
85 22 7785 0 0 1 0 1 0 0 0 1 0 0 1 0 1 0 1 1 0 0 0 0 0 0.0
86 22 8763 1 1 0 1 0 0 1 0 1 0 0 0 0 0 0 0 0 1 1 0 1 1 0.0
87 22 10881 0 0 1 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0.0
88 22 8226 1 0 1 1 1 1 1 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0.0
89 22 10966 0 1 1 0 1 0 0 1 0 0 1 1 1 0 0 0 0 0 1 0 1 1 0.0
90 22 7428 0 0 0 0 1 1 0 0 1 1 1 0 0 1 0 0 1 0 0 0 1 0 0.0
91 22 9111 0 1 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 0 0 1 0 1 0.0
92 22 7497 1 0 1 0 0 1 0 0 1 0 1 0 0 0 1 0 0 1 0 0 1 0 0.0
93 22 8798 0 0 0 1 1 0 0 1 0 1 0 0 0 0 1 0 0 1 1 1 1 1 0.0
94 22 10850 0 1 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0.0
95 22 10361 0 1 1 0 0 1 0 1 1 0 0 0 1 0 1 0 1 1 1 1 0 1 0.0
96 22 8664 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 1 0 0 1 1 0 1 0.0
97 22 11611 0 1 1 1 1 1 0 0 0 0 1 0 1 0 0 0 1 1 1 0 0 0 0.0
98 22 12155 0 0 1 0 1 0 1 0 0 1 1 1 0 0 1 0 0 1 0 1 0 1 0.0
99 22 8256 0 1 0 0 1 0 1 0 1 1 1 0 0 1 1 0 0 1 1 0 0 0 0.0
100 22 8130 1 0 1 0 1 0 0 0 0 1 1 0 0 0 0 1 0 0 1 1 1 1 0.0
101 22 8606 0 1 1 0 0 1 1 0 1 0 1 1 0 0 0 0 1 0 0 0 1 0 0.0
102 22 8120 0 0 0 0 0 0 1 1 1 0 1 0 0 1 0 1 1 1 1 0 1 0 0.0
103 22 7106 0 0 0 0 1 0 0 1 0 1 0 0 0 0 1 1 1 0 1 0 1 1 0.0
104 22 8648 0 1 0 1 0 0 0 0 0 1 1 1 0 0 0 0 1 0 1 0 0 1 0.0
105 22 10576 1 0 0 1 1 1 0 1 0 1 0 0 0 1 1 1 0 0 0 1 0 0 0.0
106 22 9619 1 1 1 1 0 1 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 1 0.0
107 22 6907 0 0 1 0 0 1 0 0 0 1 0 1 0 1 1 0 1 0 0 0 1 0 0.0
108 22 8318 0 0 1 1 0 0 1 1 0 1 0 1 0 0 0 0 0 1 1 0 1 0 0.0
109 22 9711 0 0 1 0 1 0 1 0 1 0 1 0 0 0 0 1 1 1 0 1 1 1 0.0
110 22 9134 1 0 0 1 0 0 1 1 0 1 1 0 0 0 1 1 0 1 1 1 0 0 0.0
111 22 8978 1 1 1 1 1 0 0 0 1 1 0 0 0 0 0 1 0 1 0 0 0 0 0.0
112 22 10078 0 1 0 0 0 0 1 0 1 1 1 0 1 0 1 1 1 0 0 0 0 1 0.0
113 22 11060 1 1 0 1 1 1 0 0 1 0 0 1 0 1 0 1 0 0 0 0 1 1 0.0
114 22 8671 1 0 1 1 0 1 1 0 0 0 1 0 0 0 0 1 0 1 0 0 1 0 0.0
115 22 8618 1 0 1 0 0 1 1 0 1 0 0 0 1 0 0 0 0 1 1 0 1 0 0.0
116 22 8523 1 0 1 1 1 0 1 1 0 1 0 0 0 0 1 0 1 0 0 0 1 0 0.0
117 22 8821 0 1 0 1 0 0 1 0 0 0 0 0 0 0 1 1 1 1 0 0 0 1 0.0
118 22 10614 0 1 0 0 0 1 1 0 0 1 1 0 1 1 1 0 0 1 1 1 0 0 0.0
119 22 10416 1 0 1 1 1 0 0 0 0 1 1 0 1 0 1 0 0 1 0 1 0 1 0.0
120 22 9677 0 1 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 0 0 1 0.0
121 22 13223 1 1 0 0 1 0 1 0 0 1 0 1 1 1 1 0 0 0 1 1 0 0 0.0
122 22 8005 0 1 0 0 0 0 0 1 0 1 0 1 0 0 1 0 0 1 1 1 0 0 0.0
123 22 9092 0 0 1 0 0 1 1 1 0 0 0 1 0 1 0 1 1 1 1 0 1 0 0.0
124 22 9317 0 0 1 0 1 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 0 0.0
125 22 7660 0 0 1 0 1 1 0 0 1 1 1 0 1 0 0 0 0 1 0 0 0 1 0.0
126 22 9349 0 0 1 0 1 1 0 0 1 1 0 0 1 0 0 1 0 1 1 0 1 1 0.0
127 22 10071 0 0 1 0 1 0 0 1 1 0 1 1 1 1 0 1 0 0 1 0 1 1 0.0
128 22 7629 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 1 0 1 0 0 1 0.0
129 22 8102 0 0 1 1 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0.0
130 22 11083 0 1 1 0 0 0 0 0 1 1 1 1 1 0 0 0 0 0 1 1 0 1 0.0
131 22 9747 0 0 1 0 1 0 1 0 0 0 1 1 1 1 0 0 0 0 1 0 1 1 0.0
132 22 10564 1 1 1 0 1 0 0 0 1 1 1 1 0 0 1 0 1 1 0 0 1 1 0.0
133 22 9863 0 1 0 1 1 1 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0.0
134 22 9376 1 0 0 0 0 1 0 0 1 1 1 1 0 1 1 0 0 0 1 1 0 0 0.0
135 22 12696 1 1 0 0 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0 1 1 0.0
136 22 10639 0 1 0 1 0 0 0 1 0 1 0 1 1 1 1 0 1 0 1 1 0 0 0.0
137 22 6882 0 0 0 0 1 1 0 0 0 0 1 1 0 0 1 1 1 1 0 0 0 0 0.0
138 22 7552 1 0 0 1 1 0 0 1 1 0 0 0 1 0 0 0 0 0 0 1 1 0 0.0
139 22 7813 1 1 0 1 1 1 0 1 1 1 1 1 0 0 0 0 0 1 0 0 0 0 0.0
140 22 9909 1 1 0 0 0 0 0 1 1 1 1 1 1 1 0 0 0 0 0 0 0 0 0.0
141 22 11056 0 0 0 1 0 1 0 0 1 1 0 1 1 1 1 0 1 1 1 0 0 0 0.0
142 22 9763 0 1 1 0 0 1 0 0 1 1 1 0 0 0 1 1 0 1 1 1 1 0 0.0
143 22 10123 0 0 0 0 0 1 1 1 0 1 1 0 1 0 1 0 0 1 1 1 0 0 0.0
144 22 8339 0 0 0 1 1 0 0 1 1 0 0 0 0 1 0 0 0 1 0 1 0 1 0.0
