1 5 2804 1 1 1 1 1 0.0
2 5 4390 1 1 1 1 1 0.0
3 5 3954 1 1 1 1 1 0.0
4 5 3773 1 1 1 1 1 0.0
5 5 4209 1 1 1 1 1 0.0
6 5 3639 1 1 1 1 1 0.0
7 5 3755 1 1 1 1 1 0.0
8 5 5604 1 1 1 1 1 0.0
9 5 4884 1 1 1 1 1 0.0
10 5 3749 1 1 1 1 1 0.0
11 5 5179 1 1 1 1 1 0.0
12 5 4383 1 1 1 1 1 0.0
13 5 4113 1 1 1 1 1 0.0
14 5 2583 1 1 1 1 1 0.0
15 5 3535 1 1 1 1 1 0.0
16 5 2463 1 1 1 1 1 0.0
17 5 3213 1 1 1 1 1 0.0
18 5 3245 1 1 1 1 1 0.0
19 5 2133 1 1 1 1 1 0.0
20 5 2738 1 1 1 1 1 0.0
21 5 3873 1 1 1 1 1 0.0
22 5 3305 1 1 1 1 1 0.0
23 5 4656 1 1 1 1 1 0.0
24 5 5288 1 1 1 1 1 0.0
25 5 3674 1 1 1 1 1 0.0
26 5 4424 1 1 1 1 1 0.0
27 5 4229 1 1 1 1 1 0.0
28 5 2863 1 1 1 1 1 0.0
29 5 4957 1 1 1 1 1 0.0
30 5 3883 1 1 1 1 1 0.0
31 5 3039 1 1 1 1 1 0.0
32 5 3041 1 1 1 1 1 0.0
33 5 3130 1 1 1 1 1 0.0
34 5 4440 1 1 1 1 1 0.0
35 5 3535 1 1 1 1 1 0.0
36 5 3972 1 1 1 1 1 0.0
37 5 3101 1 1 1 1 1 0.0
38 5 4706 1 1 1 1 1 0.0
39 5 6445 1 1 1 1 1 0.0
40 5 4761 1 1 1 1 1 0.0
41 5 4836 1 1 1 1 1 0.0
42 5 2942 1 1 1 1 1 0.0
43 5 4480 1 1 1 1 1 0.0
44 5 3334 1 1 1 1 1 0.0
45 5 4567 1 1 1 1 1 0.0
46 5 3230 1 1 1 1 1 0.0
47 5 5154 1 1 1 1 1 0.0
48 5 4863 1 1 1 1 1 0.0
49 5 3529 1 1 1 1 1 0.0
50 5 3348 1 1 1 1 1 0.0
51 5 3182 1 1 1 1 1 0.0
52 5 4281 1 1 1 1 1 0.0
53 5 3702 1 1 1 1 1 0.0
54 5 4166 1 1 1 1 1 0.0
55 5 3801 1 1 1 1 1 0.0
56 5 4212 1 1 1 1 1 0.0
57 5 2328 1 1 1 1 1 0.0
58 5 3984 1 1 1 1 1 0.0
59 5 3068 1 1 1 1 1 0.0
60 5 3443 1 1 1 1 1 0.0
61 5 1328 1 1 1 1 1 0.0
62 5 5457 1 1 1 1 1 0.0
63 5 4578 1 1 1 1 1 0.0
64 5 2936 1 1 1 1 1 0.0
65 5 4474 1 1 1 1 1 0.0
66 5 2307 1 1 1 1 1 0.0
67 5 2550 1 1 1 1 1 0.0
68 5 3616 1 1 1 1 1 0.0
69 5 4347 1 1 1 1 1 0.0
70 5 3717 1 1 1 1 1 0.0
71 5 3300 1 1 1 1 1 0.0
72 5 3196 1 1 1 1 1 0.0
73 5 2996 1 1 1 1 1 0.0
74 5 4186 1 1 1 1 1 0.0
75 5 3674 1 1 1 1 1 0.0
76 5 3531 1 1 1 1 1 0.0
77 5 4362 1 1 1 1 1 0.0
78 5 4075 1 1 1 1 1 0.0
79 5 3872 1 1 1 1 1 0.0
80 5 5240 1 1 1 1 1 0.0
81 5 1746 1 1 1 1 1 0.0
82 5 3221 1 1 1 1 1 0.0
83 5 3391 1 1 1 1 1 0.0
84 5 4329 1 1 1 1 1 0.0
85 5 4069 1 1 1 1 1 0.0
86 5 1886 1 1 1 1 1 0.0
87 5 4274 1 1 1 1 1 0.0
88 5 4045 1 1 1 1 1 0.0
89 5 3844 1 1 1 1 1 0.0
90 5 4442 1 1 1 1 1 0.0
91 5 3668 1 1 1 1 1 0.0
92 5 3941 1 1 1 1 1 0.0
93 5 4272 1 1 1 1 1 0.0
94 5 3960 1 1 1 1 1 0.0
95 5 3704 1 1 1 1 1 0.0
96 5 3930 1 1 1 1 1 0.0
97 5 2935 1 1 1 1 1 0.0
98 5 3421 1 1 1 1 1 0.0
99 5 2515 1 1 1 1 1 0.0
100 5 4896 1 1 1 1 1 0.0
101 5 4641 1 1 1 1 1 0.0
102 5 2927 1 1 1 1 1 0.0
103 5 3915 1 1 1 1 1 0.0
104 5 4305 1 1 1 1 1 0.0
105 5 3903 1 1 1 1 1 0.0
106 5 4381 1 1 1 1 1 0.0
107 5 3699 1 1 1 1 1 0.0
108 5 5441 1 1 1 1 1 0.0
109 5 4439 1 1 1 1 1 0.0
110 5 4354 1 1 1 1 1 0.0
111 5 4658 1 1 1 1 1 0.0
112 5 3364 1 1 1 1 1 0.0
113 5 4420 1 1 1 1 1 0.0
114 5 4866 1 1 1 1 1 0.0
115 5 1969 1 1 1 1 1 0.0
116 5 3872 1 1 1 1 1 0.0
117 5 3151 1 1 1 1 1 0.0
118 5 3987 1 1 1 1 1 0.0
119 5 4224 1 1 1 1 1 0.0
120 5 3403 1 1 1 1 1 0.0
121 5 3962 1 1 1 1 1 0.0
122 5 2197 1 1 1 1 1 0.0
123 5 2290 1 1 1 1 1 0.0
124 5 2740 1 1 1 1 1 0.0
125 5 4340 1 1 1 1 1 0.0
126 5 5018 1 1 1 1 1 0.0
127 5 3709 1 1 1 1 1 0.0
128 5 3792 1 1 1 1 1 0.0
129 5 4279 1 1 1 1 1 0.0
130 5 3500 1 1 1 1 1 0.0
131 5 2482 1 1 1 1 1 0.0
132 5 4865 1 1 1 1 1 0.0
133 5 3697 1 1 1 1 1 0.0
134 5 4234 1 1 1 1 1 0.0
135 5 5874 1 1 1 1 1 0.0
136 5 3565 1 1 1 1 1 0.0
137 5 2364 1 1 1 1 1 0.0
138 5 4426 1 1 1 1 1 0.0
139 5 4129 1 1 1 1 1 0.0
140 5 2500 1 1 1 1 1 0.0
