1 15 2393 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0.0
2 15 3646 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 0.0
3 15 2843 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0 0.0
4 15 2810 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0.0
5 15 2779 0 1 0 0 0 0 0 0 0 0 0 0 1 1 0 0.0
6 15 1754 0 0 0 0 1 0 0 0 0 0 0 0 0 0 1 0.0
7 15 2473 0 0 0 1 1 0 0 0 0 0 0 0 1 0 0 0.0
8 15 2390 0 0 0 1 0 0 0 0 0 0 0 1 0 0 0 0.0
9 15 3366 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0 0.0
10 15 4137 0 0 0 0 0 0 0 0 1 1 0 0 1 0 0 0.0
11 15 2398 0 0 0 0 0 0 0 0 0 0 1 0 1 0 1 0.0
12 15 2409 0 1 0 0 1 0 0 0 0 0 0 0 0 0 0 0.0
13 15 2529 0 0 0 1 0 0 0 0 0 0 0 0 0 0 1 0.0
14 15 3849 0 0 1 0 1 0 0 0 0 1 0 0 0 0 0 0.0
15 15 2922 0 0 1 1 0 0 1 0 0 0 0 0 0 0 0 0.0
16 15 3962 0 1 0 1 0 0 0 0 0 0 1 0 0 0 0 0.0
17 15 2234 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0.0
18 15 2158 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.0
19 15 1684 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0.0
20 15 4233 0 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0.0
21 15 2645 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0 0.0
22 15 2815 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0.0
23 15 4169 0 0 0 1 0 0 0 1 0 0 0 1 0 0 0 0.0
24 15 3902 1 0 0 0 0 0 1 0 0 0 0 0 1 0 0 0.0
25 15 2534 0 0 0 0 0 0 1 1 0 0 0 1 0 0 0 0.0
26 15 4083 0 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0.0
27 15 2773 0 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0.0
28 15 2436 1 0 0 1 0 1 0 0 0 0 0 0 0 0 0 0.0
29 15 2576 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0.0
30 15 2236 0 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0.0
31 15 2959 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0.0
32 15 2728 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.0
33 15 3326 0 0 0 1 1 0 0 0 0 1 0 0 0 0 0 0.0
34 15 3257 0 0 0 0 0 0 0 0 1 1 0 0 0 1 0 0.0
35 15 2414 0 0 0 0 0 0 0 0 0 0 0 0 0 1 1 0.0
36 15 2878 0 0 0 0 0 0 0 0 0 0 0 1 0 1 0 0.0
37 15 2368 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0
38 15 2446 0 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0.0
39 15 3078 0 0 0 0 0 0 0 1 0 0 1 0 1 0 0 0.0
40 15 2787 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 0.0
41 15 3988 0 0 0 0 0 0 1 0 0 0 1 0 1 0 0 0.0
42 15 5499 0 1 0 1 0 0 0 0 0 1 0 1 0 0 0 0.0
43 15 2500 0 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0.0
44 15 2380 0 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0.0
45 15 2738 0 0 0 0 0 0 1 0 0 1 0 0 0 1 0 0.0
46 15 3744 0 0 1 0 0 0 0 1 0 0 0 1 0 0 0 0.0
47 15 3328 0 0 1 0 1 0 0 0 0 0 0 0 0 0 1 0.0
48 15 2421 0 0 0 1 0 0 0 0 0 0 1 0 0 0 0 0.0
49 15 3911 0 0 0 0 0 0 0 1 0 0 0 0 0 1 1 0.0
50 15 2845 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0.0
