1 10 2102 0 0 1 0 0 0 0 0 1 0 0.0
2 10 4142 0 0 0 0 1 1 0 0 1 1 0.0
3 10 3384 0 0 0 1 1 0 0 1 0 0 0.0
4 10 2596 0 0 1 1 0 0 0 1 1 1 0.0
5 10 3782 0 1 0 1 0 0 1 0 0 0 0.0
6 10 2992 0 0 1 0 1 0 0 1 0 0 0.0
7 10 4480 1 0 1 0 1 0 1 0 1 0 0.0
8 10 2921 0 0 0 0 1 1 1 0 0 0 0.0
9 10 4097 0 0 1 1 0 1 1 0 0 0 0.0
10 10 2800 0 0 0 1 1 0 1 1 0 0 0.0
11 10 1618 1 0 1 1 0 0 0 1 1 0 0.0
12 10 3448 0 0 1 1 0 1 0 0 0 0 0.0
13 10 5095 1 0 1 0 1 0 0 1 0 0 0.0
14 10 5701 1 0 1 0 1 1 0 1 1 0 0.0
15 10 2935 0 0 0 1 0 1 1 0 1 0 0.0
16 10 3192 1 1 0 0 1 1 0 0 0 0 0.0
17 10 3975 1 1 0 0 0 1 1 0 1 0 0.0
18 10 4152 1 0 1 0 1 1 1 0 0 0 0.0
19 10 4313 1 1 0 0 1 0 1 0 1 0 0.0
20 10 4005 1 0 0 1 0 1 0 0 0 1 0.0
21 10 5290 0 0 0 1 1 0 1 1 0 0 0.0
22 10 3972 0 0 0 0 1 0 1 1 1 0 0.0
23 10 3739 0 0 0 0 0 1 0 1 1 0 0.0
24 10 3740 1 0 1 0 1 0 0 0 1 0 0.0
25 10 3121 1 0 0 0 0 1 1 0 0 0 0.0
26 10 2792 1 0 0 1 0 0 0 1 1 0 0.0
27 10 4823 1 0 1 1 1 0 0 0 1 0 0.0
28 10 3386 0 1 0 0 1 0 0 0 0 1 0.0
29 10 2901 0 1 0 0 1 0 1 0 0 1 0.0
30 10 3110 0 1 0 1 0 1 1 1 1 0 0.0
31 10 3198 0 1 1 1 1 1 0 0 0 0 0.0
32 10 4260 1 1 0 1 1 0 0 0 0 1 0.0
33 10 2966 0 1 0 0 0 0 1 1 0 0 0.0
34 10 2505 0 1 0 0 1 0 1 0 1 0 0.0
35 10 4716 1 1 0 1 1 0 0 1 0 0 0.0
36 10 3843 1 1 0 1 0 0 0 1 0 0 0.0
37 10 2730 1 0 0 0 1 0 1 1 0 0 0.0
38 10 2297 0 1 1 0 1 1 0 0 0 0 0.0
39 10 5012 1 1 0 0 0 1 1 0 0 0 0.0
40 10 3415 0 1 0 0 0 0 0 0 1 1 0.0
41 10 2580 0 0 1 0 0 1 0 0 1 0 0.0
42 10 3583 1 0 0 0 0 0 0 1 1 1 0.0
43 10 3105 0 1 0 1 0 0 0 0 0 1 0.0
44 10 3122 0 0 1 1 0 0 0 0 0 1 0.0
45 10 3586 0 1 0 0 1 1 0 0 1 0 0.0
46 10 3527 0 0 0 1 0 0 0 1 0 1 0.0
47 10 3758 0 0 0 0 1 1 0 0 1 1 0.0
48 10 3930 0 0 1 0 1 1 0 0 1 0 0.0
49 10 2758 1 0 1 1 0 1 0 0 0 0 0.0
50 10 3566 1 1 0 1 0 0 1 1 0 0 0.0
51 10 3858 1 0 0 1 0 1 1 0 0 0 0.0
52 10 3538 0 0 1 1 0 0 1 0 0 0 0.0
53 10 2961 0 0 0 1 0 0 0 1 0 1 0.0
54 10 2986 1 1 0 1 0 0 0 0 0 0 0.0
55 10 2424 0 0 0 0 1 0 0 0 0 1 0.0
56 10 4413 1 1 0 1 0 0 0 1 1 0 0.0
57 10 4421 0 1 0 1 1 0 0 1 1 0 0.0
58 10 5057 1 0 0 0 1 0 1 1 0 1 0.0
59 10 4395 0 1 0 0 1 0 1 1 1 1 0.0
60 10 2654 0 0 0 1 1 0 0 0 1 0 0.0
61 10 2878 1 0 1 0 0 0 0 1 0 1 0.0
62 10 2208 0 0 0 1 0 0 0 0 1 1 0.0
63 10 2394 0 0 0 0 1 0 1 0 1 0 0.0
64 10 3023 1 1 0 0 0 1 0 1 0 0 0.0
65 10 3738 1 0 0 1 1 1 0 0 0 1 0.0
66 10 4390 0 0 0 0 1 0 0 1 1 1 0.0
67 10 2304 0 0 1 1 0 0 0 1 0 0 0.0
68 10 4333 1 0 0 0 1 0 0 1 0 1 0.0
69 10 3796 0 1 0 0 1 0 0 1 0 0 0.0
70 10 3775 0 0 0 1 1 0 0 1 0 1 0.0
71 10 3334 0 0 0 1 1 0 0 1 1 0 0.0
72 10 2200 1 0 1 0 0 0 1 1 1 0 0.0
73 10 3976 1 0 1 0 1 0 0 0 0 0 0.0
74 10 5688 0 1 0 0 1 0 1 1 1 1 0.0
75 10 3011 0 0 1 0 1 0 0 1 0 1 0.0
76 10 3656 1 1 0 0 0 0 1 1 0 0 0.0
77 10 3359 1 0 0 1 1 0 0 1 1 0 0.0
78 10 4509 0 0 1 0 0 1 0 1 0 1 0.0
79 10 4481 1 1 0 1 1 0 0 0 1 0 0.0
80 10 4620 1 1 0 0 0 0 1 1 0 0 0.0
81 10 2980 0 1 1 0 1 1 1 0 0 0 0.0
82 10 3080 0 0 0 1 0 1 0 0 1 0 0.0
83 10 3376 0 0 1 1 0 1 0 1 0 0 0.0
84 10 3081 1 0 1 0 1 0 1 0 0 0 0.0
