1 5 140 257 258 50 388 125 902 228 852 44 404
2 5 107 15 1466 131 133 137 989 118 602 138 1200
3 5 133 149 1035 20 500 262 1278 99 857 136 284
4 5 75 7 1185 52 530 78 1316 142 295 98 447
5 5 53 14 881 42 1249 15 888 106 1062 90 129
6 5 76 78 1173 75 460 78 207 67 1301 84 498
7 5 104 115 1357 206 1152 129 1023 55 152 16 71
8 5 119 6 1193 235 964 183 1399 150 1392 23 656
9 5 85 11 302 81 1259 155 1164 69 1329 109 830
10 5 120 35 1194 119 149 158 1356 70 94 221 956
11 5 103 98 1335 107 1378 203 990 103 514 7 962
12 5 83 125 1047 53 562 172 421 46 868 21 1485
13 5 84 38 634 162 651 17 1165 178 1414 26 249
14 5 96 90 275 88 421 53 947 194 101 59 839
15 5 87 111 442 142 1472 64 185 65 735 54 701
16 5 85 43 177 4 604 57 666 224 548 100 468
17 5 81 185 179 40 746 60 1078 4 859 119 351
18 5 164 114 750 212 1490 199 147 250 425 45 433
19 5 129 273 51 121 414 1 8 64 1346 187 314
20 5 89 6 1 140 107 49 522 120 1160 133 948
21 5 101 38 578 71 290 166 1326 159 1433 71 246
22 5 101 12 229 175 660 122 315 172 1151 24 950
23 5 72 61 1347 64 611 92 1347 84 225 61 1126
24 5 81 21 1372 205 1066 19 1260 122 300 41 1290
25 5 118 188 446 212 1168 64 296 104 1173 23 591
26 5 133 177 617 211 1185 14 846 7 1131 258 645
27 5 73 147 1126 10 919 42 1291 128 200 39 693
28 5 122 116 273 165 1074 165 929 144 410 23 177
29 5 104 228 1086 130 1465 131 1362 14 932 21 112
30 5 136 248 1123 194 324 143 58 40 1273 55 1105
31 5 73 27 1175 92 392 163 773 27 345 57 354
32 5 143 170 997 188 759 172 1156 150 29 37 100
33 5 96 9 629 40 1421 117 184 161 810 155 86
34 5 97 208 420 94 236 39 1484 121 978 26 1322
35 5 102 122 121 94 1013 193 1162 93 1062 10 177
36 5 130 118 1130 3 551 106 13 146 1348 278 930
37 5 49 18 1103 40 734 71 613 84 450 33 201
38 5 58 7 1164 114 948 21 1111 143 743 8 740
39 5 123 76 1189 141 1386 52 1023 135 1399 212 1448
40 5 105 190 1495 49 493 214 30 63 1488 9 1255
41 5 134 200 1230 52 1184 165 555 72 670 184 1197
42 5 106 164 802 74 590 163 597 6 685 127 268
43 5 106 50 1272 98 629 213 743 64 487 109 1349
44 5 112 196 609 169 121 15 79 26 1106 156 1419
45 5 80 39 1392 104 1374 32 1259 101 210 127 332
46 5 128 141 1370 90 517 156 113 136 783 119 447
47 5 83 92 1059 4 1396 155 762 108 1103 60 834
48 5 139 186 704 109 1452 244 1050 116 1488 44 169
49 5 109 83 1208 74 46 123 832 197 870 71 573
50 5 119 75 1170 233 601 25 1174 139 366 125 37
51 5 103 106 1367 74 69 8 143 147 1468 182 135
52 5 41 82 1211 76 272 10 1490 1 472 37 836
53 5 89 244 1021 32 76 29 814 95 1080 46 711
54 5 98 73 1423 82 79 173 385 4 1086 162 1193
55 5 128 98 280 141 956 108 877 209 1200 87 488
56 5 61 10 1377 26 540 161 311 8 563 100 1421
57 5 96 18 328 89 199 190 160 79 906 104 735
58 5 96 185 1311 153 1123 21 850 119 455 2 245
59 5 72 270 533 9 1464 13 233 12 734 57 104
60 5 60 76 348 174 1268 12 62 13 947 27 818
61 5 135 191 88 144 451 213 176 89 552 40 61
62 5 107 239 891 46 1308 37 1037 191 1409 25 812
63 5 116 102 730 80 295 177 1325 196 1399 25 829
64 5 102 202 958 83 821 58 610 135 319 35 228
65 5 76 94 1201 109 746 87 936 6 1209 84 382
66 5 149 176 836 181 22 57 954 95 151 236 344
67 5 76 137 641 68 553 41 74 53 573 83 709
68 5 51 27 716 29 1412 69 48 31 1139 102 301
69 5 119 178 704 7 1148 255 1075 139 1385 19 35
70 5 113 224 1496 38 238 191 65 42 645 72 1273
71 5 142 180 495 219 980 54 976 199 482 62 367
72 5 117 120 421 264 565 63 914 109 742 29 554
73 5 80 64 393 199 149 9 1236 102 98 29 1120
74 5 128 185 1297 162 1446 47 419 78 68 170 956
75 5 140 32 405 133 1264 101 239 189 1442 245 324
76 5 141 40 1341 121 279 275 684 247 774 26 453
77 5 116 27 642 87 1075 162 801 171 1028 136 816
78 5 134 149 995 284 219 37 88 61 1335 139 1438
79 5 96 241 1298 58 318 3 971 125 1143 57 142
80 5 83 20 1443 119 1260 88 939 132 1249 58 349
81 5 63 47 621 108 117 59 338 22 158 81 512
82 5 69 100 645 125 388 6 494 48 848 70 846
83 5 82 192 823 52 683 75 181 37 1401 56 303
84 5 120 137 1162 125 473 173 1220 130 1063 37 411
85 5 105 161 756 185 1119 62 1 43 777 74 1416
86 5 104 214 196 92 85 34 55 98 132 82 1418
87 5 91 133 929 15 1296 174 935 43 1041 94 73
88 5 114 207 1077 35 1460 115 158 212 770 5 580
89 5 147 202 933 248 662 38 767 100 758 150 724
90 5 81 152 227 43 330 2 1242 153 1377 57 1266
91 5 115 106 1064 92 1071 129 446 187 233 63 854
92 5 129 187 1379 192 814 8 264 107 1358 151 126
93 5 65 164 514 100 1332 32 151 30 1494 3 781
94 5 124 157 1354 43 323 171 1232 239 730 11 321
95 5 146 160 369 110 975 180 1076 109 481 173 803
96 5 70 73 1 8 1034 70 1066 157 1235 43 594
97 5 114 188 857 43 525 17 347 263 539 59 667
98 5 73 28 804 83 963 101 62 13 272 144 1320
99 5 74 7 1291 72 386 55 265 133 399 106 174
100 5 121 218 1336 111 1158 93 1357 106 828 80 217
101 5 110 98 1386 30 1023 122 814 67 706 235 712
102 5 166 137 275 214 111 200 540 73 1248 207 753
103 5 163 236 458 46 1257 264 613 171 1174 102 413
104 5 56 115 1013 30 539 82 1226 18 961 36 566
105 5 53 60 1459 25 246 62 689 26 13 95 1496
106 5 88 71 1236 98 263 74 1415 4 213 195 1254
107 5 63 2 1350 157 495 84 1063 66 349 9 442
108 5 162 122 1297 222 1440 156 407 158 1361 156 936
109 5 65 12 472 56 929 38 661 221 953 1 1424
110 5 165 276 1348 266 991 56 400 33 999 195 616
111 5 47 55 1035 20 159 92 1295 60 1115 12 1054
112 5 131 140 768 206 82 217 421 78 1457 15 636
113 5 111 51 1329 100 219 214 761 29 956 165 1155
114 5 88 39 1160 11 751 191 804 18 1006 182 1145
115 5 165 160 361 183 412 256 60 215 174 11 962
116 5 108 228 607 155 1465 74 1285 64 314 20 201
117 5 102 180 1163 64 201 53 924 61 805 155 58
118 5 129 130 1357 182 100 29 185 91 925 215 1420
119 5 80 98 1212 119 1139 22 1214 50 120 112 539
120 5 79 35 1168 131 22 149 1076 15 34 65 1103
121 5 148 156 825 143 448 251 1398 102 151 92 1140
122 5 89 65 65 83 598 133 466 36 146 132 922
123 5 111 184 465 105 346 91 174 13 120 162 1185
124 5 89 15 125 106 778 41 1084 203 240 82 513
125 5 89 77 492 186 1434 13 707 109 593 60 1114
126 5 129 226 899 73 1178 149 922 82 551 118 1468
127 5 92 41 1259 3 427 207 703 102 1107 110 213
128 5 136 73 170 222 460 219 987 100 1434 68 741
129 5 92 64 336 163 169 65 1408 127 1499 41 867
130 5 76 101 638 123 1149 12 462 91 1017 54 234
131 5 133 67 326 136 307 150 975 94 825 220 49
132 5 89 239 1166 2 1462 93 1372 71 576 43 289
133 5 84 49 15 71 120 73 933 200 1169 30 1460
134 5 38 55 1089 5 1394 60 304 49 494 25 953
135 5 53 97 697 58 1449 61 1070 39 1222 10 1436
136 5 55 98 1285 33 127 6 113 20 1053 121 987
137 5 52 108 757 42 747 39 159 18 436 56 265
138 5 179 254 1149 60 763 71 1015 286 1247 224 252
139 5 105 52 692 79 1257 31 299 174 801 190 1080
140 5 144 176 562 75 531 240 474 59 206 170 727
141 5 109 222 1244 13 359 237 908 47 569 29 1422
142 5 106 213 1288 162 1349 53 1351 87 89 19 547
143 5 83 32 800 48 849 76 646 178 226 81 707
144 5 52 173 855 18 817 22 1048 8 411 39 1308
145 5 133 298 1408 181 922 47 948 114 1000 28 410
146 5 60 101 97 130 1372 7 34 47 330 15 14
147 5 97 31 916 60 1323 31 1198 245 234 118 766
148 5 138 210 396 26 483 76 1411 147 953 233 931
149 5 57 50 707 49 344 174 237 11 650 1 618
150 5 94 222 148 69 1135 1 518 56 740 124 1341
151 5 81 37 1222 249 788 36 716 25 1149 62 410
152 5 77 34 1067 211 513 47 1292 38 696 55 1001
153 5 85 110 950 9 381 263 714 15 1239 32 990
154 5 135 117 62 213 1366 45 921 187 593 115 749
155 5 127 118 1124 17 400 92 1500 164 1386 246 741
156 5 150 166 966 71 1468 97 1252 231 222 188 592
157 5 90 142 1309 73 1238 11 457 205 1392 20 73
158 5 70 13 114 150 252 51 551 104 553 32 292
159 5 108 151 874 57 121 133 1375 134 917 65 1029
160 5 121 272 415 40 676 198 637 69 195 30 99
161 5 56 149 933 25 975 61 541 34 1466 15 77
162 5 50 17 432 19 381 54 113 75 823 87 805
163 5 91 67 571 11 547 110 854 71 1330 199 198
164 5 141 55 1399 109 803 274 443 74 1033 196 715
165 5 111 46 786 224 175 56 266 173 130 59 611
166 5 66 185 951 25 447 65 834 8 396 51 1023
167 5 108 58 133 133 635 30 905 69 120 250 1201
168 5 135 238 639 17 15 197 1242 197 539 30 1287
169 5 74 142 127 50 55 158 872 21 696 1 1257
170 5 105 5 116 44 828 118 919 174 1207 184 691
171 5 49 23 579 32 972 94 315 91 151 6 691
172 5 99 96 592 127 195 10 943 217 266 45 392
173 5 76 25 701 214 1381 77 1414 5 984 63 1467
174 5 167 185 720 179 1090 267 496 135 448 70 714
175 5 81 34 1180 66 1246 82 401 190 857 37 810
176 5 170 117 669 197 352 193 1071 178 766 169 264
177 5 91 6 378 227 1120 48 783 10 490 164 604
178 5 111 4 625 168 226 92 1414 8 219 283 253
179 5 112 9 798 35 798 70 469 160 1230 286 1026
180 5 162 115 822 183 694 126 1372 94 965 293 471
181 5 66 61 1034 37 1142 16 219 111 1196 106 758
182 5 92 48 1201 127 418 200 727 66 125 21 871
183 5 120 260 224 152 999 111 926 61 1098 17 387
184 5 124 73 57 58 457 163 526 181 453 146 1053
185 5 83 144 302 5 889 16 1016 225 981 25 295
186 5 66 96 650 41 60 144 171 8 1025 44 302
187 5 108 60 367 81 102 115 826 101 485 187 240
188 5 107 107 291 154 1066 43 1251 89 612 142 774
189 5 68 175 1334 103 1451 24 1248 27 903 13 1378
190 5 77 117 898 13 1058 51 201 3 484 204 1438
191 5 90 49 723 41 1262 73 1132 159 66 128 595
192 5 35 30 893 26 657 93 980 15 1300 15 1489
193 5 102 4 93 179 602 2 1002 257 71 70 1476
194 5 101 107 245 157 371 41 193 78 156 124 167
195 5 61 24 83 215 345 2 901 33 630 33 691
196 5 104 137 1404 25 1447 148 1269 33 399 178 757
197 5 128 73 1290 154 1111 157 674 154 27 102 1480
198 5 69 18 918 61 472 154 512 22 1022 90 456
199 5 88 97 635 7 794 16 1359 54 1489 268 1042
200 5 62 69 938 28 239 108 472 96 304 11 544
201 5 149 73 1357 217 862 180 246 190 343 88 1406
202 5 138 147 1177 138 110 136 396 17 303 256 1036
203 5 109 10 944 50 1462 240 438 177 492 72 586
204 5 73 84 1351 20 764 127 1398 103 847 33 798
205 5 108 87 796 94 1436 267 214 64 679 32 938
206 5 88 48 396 69 408 108 1192 114 490 102 278
207 5 86 124 307 190 1309 96 258 17 1231 3 181
208 5 112 87 152 177 930 36 889 218 1148 45 1486
209 5 131 68 46 133 78 16 569 186 1093 256 1057
210 5 110 26 737 154 554 96 1468 143 1384 132 1233
211 5 95 50 480 2 792 151 1286 113 52 160 170
212 5 103 76 799 40 216 193 269 184 532 22 1379
213 5 61 97 1488 10 1216 61 206 60 737 81 1176
214 5 172 147 1270 280 85 74 560 150 786 213 591
215 5 90 190 1237 19 1306 13 622 36 684 194 920
216 5 108 95 675 183 1336 169 346 26 30 68 652
217 5 147 128 1343 215 1254 107 747 115 1008 172 1491
218 5 113 69 520 58 357 184 551 145 37 110 1165
219 5 146 47 353 136 200 122 165 165 993 260 1473
220 5 78 161 884 79 943 40 1054 13 1192 99 603
221 5 108 152 688 66 1498 262 958 49 807 13 1463
222 5 111 66 1459 129 964 25 838 94 245 245 1051
223 5 77 47 1448 53 1158 48 749 70 911 171 1411
224 5 102 58 381 155 1206 23 1485 142 1100 134 465
225 5 99 128 276 198 1008 35 938 23 241 115 939
