1 10 263 257 258 50 388 125 902 228 852 44 404 131 133 137 989 118 602 138 1200 90 445
2 10 189 20 500 262 1278 99 857 136 284 52 530 78 1316 142 295 98 447 44 1415 14 881
3 10 162 15 888 106 1062 90 129 12 910 78 1173 75 460 78 207 67 1301 84 498 206 1152
4 10 220 202 707 129 1023 55 152 16 71 235 964 183 1399 150 1392 23 656 99 1415 11 302
5 10 206 60 1161 81 1259 155 1164 69 1329 109 830 177 942 35 1194 119 149 158 1356 70 94
6 10 181 16 187 109 396 62 652 98 1335 107 1378 203 990 103 514 7 962 45 463 159 645
7 10 173 21 1485 89 776 38 634 162 651 17 1165 178 1414 26 249 88 421 53 947 194 101
8 10 185 141 672 111 442 142 1472 64 185 65 735 54 701 47 1485 87 1220 116 384 100 468
9 10 244 185 179 40 746 60 1078 4 859 119 351 37 1410 114 750 212 1490 199 147 250 425
10 10 195 25 81 273 51 121 414 1 8 64 1346 187 314 111 1445 6 1 140 107 49 522
11 10 157 12 180 69 226 38 578 71 290 166 1326 159 1433 71 246 14 341 12 229 175 660
12 10 139 213 578 27 631 70 1222 24 950 32 253 31 1276 64 611 92 1347 84 225 61 1126
13 10 204 21 1372 205 1066 19 1260 122 300 41 1290 212 1168 64 296 104 1173 23 591 211 1185
14 10 173 7 1131 258 645 40 1364 147 1126 10 919 42 1291 128 200 39 693 33 303 165 929
15 10 260 177 1387 142 1152 228 1086 130 1465 131 1362 14 932 21 112 123 193 76 426 260 1303
16 10 197 46 1388 55 1105 92 392 163 773 27 345 57 354 188 759 172 1156 150 29 37 100
17 10 183 9 629 40 1421 117 184 161 810 155 86 99 248 2 355 121 978 26 1322 189 1451
18 10 211 11 1349 122 121 94 1013 193 1162 93 1062 10 177 3 551 106 13 146 1348 278 930
19 10 134 18 1103 40 734 71 613 84 450 33 201 142 1070 7 1164 114 948 21 1111 143 743
20 10 199 69 1222 8 740 122 149 76 1189 141 1386 52 1023 135 1399 212 1448 181 301 2 571
21 10 207 166 720 132 1453 214 30 63 1488 9 1255 108 126 55 1363 52 1184 165 555 72 670
22 10 239 235 1413 164 802 74 590 163 597 6 685 127 268 65 1386 50 1272 98 629 213 743
23 10 164 85 449 103 135 31 524 169 121 15 79 26 1106 156 1419 104 1374 32 1259 101 210
24 10 203 11 532 127 332 80 1295 141 1370 90 517 156 113 136 783 119 447 4 1396 155 762
25 10 231 64 1464 108 1103 60 834 125 539 244 1050 116 1488 44 169 74 46 123 832 197 870
26 10 201 1 7 75 1170 233 601 25 1174 139 366 125 37 74 69 8 143 147 1468 182 135
27 10 168 82 1211 76 272 10 1490 1 472 37 836 234 229 244 1021 32 76 29 814 95 1080
28 10 217 157 772 73 1423 82 79 173 385 4 1086 162 1193 88 313 98 280 141 956 108 877
29 10 204 87 488 7 246 25 218 238 417 100 1421 187 683 18 328 89 199 190 160 79 906
30 10 129 153 1123 21 850 119 455 2 245 176 14 13 233 12 734 57 104 19 944 76 348
31 10 128 57 80 47 1315 12 62 13 947 27 818 15 56 67 600 210 384 40 61 153 235
32 10 185 46 1308 37 1037 191 1409 25 812 49 274 102 730 80 295 177 1325 196 1399 25 829
33 10 181 202 958 83 821 58 610 135 319 35 228 109 746 87 936 6 1209 84 382 106 376
34 10 201 181 22 57 954 95 151 236 344 23 425 172 1411 68 553 41 74 53 573 83 709
35 10 203 27 716 29 1412 69 48 31 1139 102 301 181 1259 178 704 7 1148 255 1075 139 1385
36 10 173 69 1382 19 35 61 212 1 1153 38 238 191 65 42 645 72 1273 173 551 202 10
37 10 202 54 976 199 482 62 367 189 388 31 33 109 742 29 554 87 1167 53 488 199 149
38 10 151 102 98 29 1120 53 402 41 93 11 9 30 766 78 68 170 956 128 76 116 867
39 10 281 9 1259 133 1264 101 239 189 1442 245 324 47 1148 40 1341 121 279 275 684 247 774
40 10 243 111 836 27 642 87 1075 162 801 171 1028 136 816 284 219 37 88 61 1335 139 1438
41 10 197 241 1298 58 318 3 971 125 1143 57 142 119 1260 88 939 132 1249 58 349 108 117
42 10 211 61 1395 241 299 109 834 81 512 217 693 100 645 125 388 6 494 48 848 70 846
43 10 191 192 823 52 683 75 181 37 1401 56 303 125 473 173 1220 130 1063 37 411 78 1021
44 10 264 185 1119 62 1 43 777 74 1416 157 225 85 525 263 1014 179 1093 142 265 133 929
45 10 213 174 935 43 1041 94 73 62 224 85 505 35 1460 115 158 212 770 5 580 240 1477
46 10 321 267 472 202 933 248 662 38 767 100 758 150 724 193 541 201 1494 153 1377 57 1266
47 10 223 106 1064 92 1071 129 446 187 233 63 854 45 1282 187 1379 192 814 8 264 107 1358
48 10 182 19 205 164 514 100 1332 32 151 30 1494 3 781 193 518 157 1354 43 323 171 1232
49 10 245 32 235 155 654 11 321 78 1227 160 369 110 975 180 1076 109 481 173 803 218 133
50 10 185 8 1034 70 1066 157 1235 43 594 80 979 188 857 43 525 17 347 263 539 59 667
51 10 136 28 804 83 963 101 62 13 272 144 1320 45 1491 7 1291 72 386 55 265 133 399
52 10 236 119 841 218 1336 111 1158 93 1357 106 828 80 217 30 1023 122 814 67 706 235 712
53 10 313 137 275 214 111 200 540 73 1248 207 753 170 232 264 613 171 1174 102 413 30 539
54 10 123 18 961 36 566 123 1015 60 1459 25 246 62 689 26 13 95 1496 98 263 74 1415
