0	0.8798882681564246
1	0.8072625698324023
2	0.7318435754189945
3	0.598463687150838
4	0.5460893854748603
5	0.6215083798882681
6	0.5286312849162011
7	0.4182960893854749
8	0.3582402234636871
9	0.21578212290502796
10	0.12360335195530725
11	0.06424581005586594
12	0.12360335195530725
13	0.2660614525139665
14	0.20181564245810057
15	0.06354748603351956
16	0.18365921787709494
17	0.15363128491620115
18	0.07262569832402233
19	0.16480446927374304
20	0.07262569832402233
21	0.15363128491620115
22	0.1410614525139665
23	0.0027932960893854997
24	0.09008379888268159
25	0.2283519553072626
26	0.1927374301675978
27	0.2227653631284916
28	0.14734636871508378
29	0.0272346368715084
30	0.06564245810055858
31	0.2039106145251397
32	0.15153631284916202
33	0.11592178770949713
34	0.0405027932960893
35	0.09287709497206698
36	0.0328212290502794
37	0.10824022346368722
38	0.03561452513966479
39	0.023743016759776525
40	0.04050279329608941
41	0.1606145251396648
42	0.125
43	0.004888268156424624
44	0.11522346368715086
45	0.1906424581005587
46	0.130586592178771
47	0.013268156424580901
48	0.0789106145251397
49	0.13128491620111726
50	0.19134078212290506
51	0.11033519553072624
52	0.03491620111731841
53	0.0572625698324023
54	0.08659217877094971
55	0.022346368715083775
56	0.03491620111731841
57	0.1277932960893855
58	0.06773743016759781
59	0.1277932960893855
60	0.11522346368715086
61	0.004888268156424624
62	0.017458100558659262
63	0.08170391061452509
64	0.1410614525139665
65	0.08868715083798884
66	0.22695530726256985
67	0.2793296089385475
68	0.3994413407821229
69	0.4748603351955307
70	0.547486033519553
71	0.583100558659218
72	0.5076815642458101
73	0.4776536312849162
74	0.4134078212290503
75	0.5237430167597765
76	0.40083798882681565
77	0.2905027932960894
78	0.35474860335195535
79	0.48812849162011174
80	0.5803072625698324
81	0.5279329608938548
82	0.6508379888268156
83	0.5907821229050279
84	0.5314245810055866
85	0.3889664804469274
86	0.4490223463687151
87	0.5914804469273742
88	0.6508379888268156
89	0.5069832402234637
90	0.41410614525139666
91	0.3498603351955307
92	0.25768156424581
93	0.3100558659217877
94	0.2506983240223464
95	0.3100558659217877
96	0.2744413407821229
97	0.13198324022346364
98	0.16201117318435754
99	0.30586592178770955
100	0.38687150837988826
101	0.5293296089385475
102	0.6222067039106145
103	0.6578212290502794
104	0.5139664804469274
105	0.4783519553072626
106	0.4259776536312849
107	0.5013966480446927
108	0.36312849162011174
109	0.22974860335195535
110	0.1571229050279329
111	0.22136871508379885
112	0.3317039106145251
113	0.2115921787709497
114	0.1815642458100558
115	0.25418994413407825
116	0.2416201117318436
117	0.2939944134078212
118	0.21298882681564246
119	0.1606145251396648
120	0.08519553072625696
121	0.025139664804469275
122	0.06703910614525144
123	0.20041899441340782
124	0.07751396648044695
