1 20 9232 0 0 1 1 0 0 1 0 1 0 1 0 1 0 0 0 1 1 0 1 0.0
2 20 11379 0 0 1 0 0 1 0 0 1 1 1 1 0 0 1 1 1 0 1 0 0.0
3 20 11918 0 0 1 1 0 1 0 0 1 0 1 1 1 1 1 0 0 0 0 1 0.0
4 20 9193 0 0 1 1 1 0 0 1 0 1 0 0 1 0 0 0 1 1 0 0 0.0
5 20 8837 0 1 1 0 0 1 1 1 1 1 0 0 0 0 0 1 0 1 0 0 0.0
6 20 9880 0 0 0 0 0 1 1 0 0 0 1 0 1 1 0 1 1 1 0 1 0.0
7 20 11035 1 1 0 0 1 1 0 1 0 1 0 0 0 1 1 0 1 0 0 0 0.0
8 20 10713 1 1 0 0 0 1 1 1 0 0 0 0 1 1 0 1 0 0 1 1 0.0
9 20 9996 1 0 0 1 0 0 0 0 0 1 1 1 0 1 1 1 0 0 0 1 0.0
10 20 11170 1 1 0 0 0 0 1 0 1 1 0 0 0 1 1 0 1 1 1 0 0.0
11 20 10419 1 1 0 1 0 0 1 0 0 0 1 1 1 0 1 0 0 1 0 0 0.0
12 20 10224 0 1 0 0 0 1 1 1 0 0 1 1 0 0 0 0 1 1 0 0 0.0
13 20 10464 0 1 1 1 0 0 1 1 0 0 0 1 1 0 0 0 0 1 0 1 0.0
14 20 9872 1 1 0 1 0 0 1 1 0 0 1 0 0 1 0 0 1 1 0 0 0.0
15 20 8372 1 1 0 0 0 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0.0
16 20 10506 1 0 1 0 1 0 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0.0
17 20 8215 1 1 0 0 0 1 1 1 0 0 1 0 1 0 1 0 1 0 0 0 0.0
18 20 9485 1 0 1 0 0 0 1 1 0 1 1 0 0 1 0 0 0 1 1 0 0.0
19 20 7445 1 1 0 0 0 1 0 1 0 0 1 0 1 0 0 0 1 0 1 0 0.0
20 20 10326 1 0 1 0 0 1 0 1 1 0 0 1 1 0 1 0 1 1 0 0 0.0
21 20 9024 0 1 0 1 1 1 0 0 0 0 0 1 1 0 0 1 1 0 0 1 0.0
22 20 10628 0 1 0 1 1 0 1 0 1 0 0 1 0 0 1 1 0 1 0 1 0.0
23 20 11041 0 0 0 1 0 1 0 1 1 1 0 0 1 0 1 1 1 0 1 0 0.0
24 20 10975 0 0 1 1 1 0 1 0 0 0 1 0 1 0 0 1 0 1 1 0 0.0
25 20 9638 0 1 1 1 1 0 1 0 1 1 0 0 1 0 0 1 0 0 0 1 0.0
26 20 9851 1 0 0 0 0 0 1 1 1 1 1 0 0 1 0 1 0 0 0 1 0.0
27 20 10909 0 1 1 1 0 0 1 0 0 1 1 0 0 0 1 0 1 0 1 0 0.0
28 20 11581 0 1 0 0 1 0 1 1 0 0 1 1 1 1 1 0 0 1 0 1 0.0
29 20 10806 1 1 0 0 0 1 0 1 1 0 1 0 1 0 0 0 1 0 1 0 0.0
30 20 8351 1 0 0 0 0 1 0 0 1 1 0 1 0 0 0 0 1 1 0 1 0.0
31 20 9046 1 0 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0.0
32 20 9191 0 0 0 1 0 0 1 1 1 0 1 0 1 0 0 1 0 1 0 1 0.0
33 20 10356 1 0 1 1 0 0 1 1 1 1 0 0 0 0 1 1 0 0 0 0 0.0
34 20 9716 1 0 0 1 0 0 0 1 1 1 0 0 0 0 0 1 1 1 0 0 0.0
35 20 10512 1 1 0 1 0 0 1 0 1 0 0 0 1 0 1 0 1 0 0 0 0.0
36 20 10324 1 1 0 1 1 0 1 0 1 1 0 1 0 1 0 1 0 0 0 1 0.0
37 20 9718 1 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0.0
38 20 10198 1 0 1 0 1 0 0 0 1 0 1 0 0 0 0 1 1 1 1 1 0.0
39 20 8913 1 1 0 0 0 0 0 1 0 0 1 1 0 1 0 0 1 1 1 0 0.0
40 20 11417 0 1 0 0 0 0 1 0 1 0 0 1 1 1 1 1 1 1 1 0 0.0
41 20 9963 1 1 0 1 0 1 0 0 0 1 0 0 1 1 1 0 1 0 1 0 0.0
42 20 8598 0 1 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 1 1 0.0
43 20 8524 0 1 0 0 0 0 1 0 1 0 0 1 1 0 1 1 1 0 1 1 0.0
