1 5 363 1 0 1 0 0 0.0
2 5 571 1 0 0 0 0 0.0
3 5 1160 0 1 0 0 1 0.0
4 5 1242 0 0 1 0 0 0.0
5 5 1214 0 1 1 0 0 0.0
6 5 882 0 1 0 0 0 0.0
7 5 901 0 0 1 0 0 0.0
8 5 661 0 0 0 1 0 0.0
9 5 799 0 0 0 1 0 0.0
10 5 833 1 0 0 0 0 0.0
11 5 1004 0 1 1 0 0 0.0
12 5 343 0 0 1 0 0 0.0
13 5 1089 1 0 0 0 0 0.0
14 5 1377 0 0 0 1 0 0.0
15 5 0 0 0 0 0 0 0.0
16 5 599 0 0 0 0 1 0.0
17 5 844 0 1 0 0 0 0.0
18 5 1448 1 0 0 0 0 0.0
19 5 2269 0 1 1 0 0 0.0
20 5 1587 1 1 0 0 0 0.0
21 5 62 0 0 0 0 1 0.0
22 5 916 1 0 0 0 0 0.0
23 5 1113 0 0 0 0 1 0.0
24 5 0 0 0 0 0 0 0.0
25 5 1651 1 0 0 1 0 0.0
26 5 2475 0 0 1 0 1 0.0
27 5 1052 0 1 0 0 0 0.0
28 5 1264 1 0 0 0 0 0.0
29 5 711 0 0 0 1 0 0.0
30 5 718 0 0 0 1 0 0.0
31 5 381 1 0 0 0 0 0.0
32 5 1417 0 0 0 1 0 0.0
33 5 712 0 0 1 0 0 0.0
34 5 1413 0 0 1 0 0 0.0
35 5 1043 0 0 1 0 0 0.0
36 5 1403 1 0 0 0 1 0.0
37 5 768 0 0 0 1 0 0.0
38 5 643 0 0 0 1 0 0.0
39 5 1432 0 0 0 1 0 0.0
40 5 1020 0 1 0 0 0 0.0
41 5 1473 1 0 0 0 0 0.0
42 5 1264 0 1 0 1 0 0.0
43 5 329 0 1 0 0 0 0.0
44 5 681 0 0 0 0 1 0.0
45 5 252 0 0 0 1 0 0.0
46 5 603 1 0 0 0 0 0.0
47 5 1255 0 0 1 0 0 0.0
48 5 1467 0 1 0 0 0 0.0
49 5 2948 1 1 0 0 0 0.0
50 5 477 0 0 0 1 0 0.0
51 5 831 0 0 1 0 0 0.0
52 5 1468 0 1 0 0 0 0.0
53 5 878 1 0 0 0 0 0.0
54 5 1393 0 0 1 0 0 0.0
55 5 923 1 0 0 0 0 0.0
56 5 215 1 0 0 0 0 0.0
57 5 789 0 0 0 1 0 0.0
58 5 655 1 0 0 0 0 0.0
59 5 1357 0 0 0 0 1 0.0
60 5 607 0 0 0 0 1 0.0
61 5 1569 1 0 1 0 0 0.0
62 5 73 0 0 0 0 1 0.0
63 5 657 0 0 1 0 0 0.0
64 5 310 0 1 0 0 0 0.0
65 5 1246 0 0 1 0 0 0.0
66 5 1228 0 0 0 0 1 0.0
