1 5 1 1 8 1 952 2 571 3 456 1 1175
2 5 3 3 1014 1 7 6 1199 7 1148 1 1153
3 5 4 3 971 5 168 2 1242 2 1299 10 835
4 5 7 14 933 1 596 1 618 5 816 16 285
5 5 3 1 800 1 882 9 618 5 804 3 1396
6 5 3 4 93 5 443 2 901 3 85 3 1162
7 5 3 2 1160 1 661 8 1089 1 613 4 1098
8 5 4 6 55 4 1249 1 833 3 514 7 1109
9 5 1 2 1353 2 293 1 220 3 1072 1 226
10 5 4 2 495 11 371 4 1196 1 418 5 752
11 5 4 6 948 5 685 2 343 5 1369 2 1089
12 5 4 7 365 6 995 4 1390 3 1224 1 35
13 5 3 2 322 1 1377 3 1205 8 790 2 1124
14 5 3 2 1242 2 40 7 361 3 791 4 1
15 5 4 3 599 7 317 5 1328 3 994 3 1032
16 5 3 5 118 1 1471 1 798 5 354 6 52
17 5 4 1 62 5 1000 2 323 14 215 1 265
18 5 3 2 1057 4 259 3 709 7 990 1 1113
19 5 2 3 790 3 455 2 1059 2 755 1 476
20 5 3 9 1434 2 216 1 1353 2 1052 3 1386
21 5 5 2 1264 14 700 6 33 2 711 1 221
22 5 6 9 938 8 646 11 130 3 718 1 381
23 5 3 5 1466 1 115 1 1378 3 970 6 1037
24 5 3 3 1188 7 1010 1 712 2 1098 3 142
25 5 5 2 933 10 695 2 1413 6 803 6 978
26 5 3 1 1043 7 1387 3 96 3 1249 1 507
27 5 5 4 1040 1 21 6 852 10 442 5 212
28 5 5 9 1255 7 753 4 200 2 643 3 1150
29 5 5 6 357 11 1365 1 662 5 457 2 1473
30 5 2 6 534 1 397 1 198 1 867 4 875
31 5 3 2 125 3 152 5 976 4 917 1 681
32 5 3 3 1366 2 1415 5 286 1 252 7 838
33 5 3 1 603 6 1014 3 166 3 646 2 1255
34 5 2 1 851 5 81 3 887 1 1467 1 227
35 5 6 12 1446 6 1496 2 1485 6 942 4 834
36 5 5 4 1068 1 477 8 380 8 71 5 836
37 5 1 2 468 1 187 1 831 2 562 3 1327
38 5 4 6 219 3 1468 9 928 3 1381 2 878
39 5 4 1 304 2 1 8 771 1 1149 8 446
40 5 1 2 1393 2 1149 2 405 1 802 1 923
41 5 5 6 326 3 731 3 1319 9 1068 4 692
42 5 4 5 1270 8 861 1 655 5 704 4 543
43 5 3 6 1136 2 127 7 993 1 587 3 40
44 5 2 6 1419 1 193 1 607 3 160 1 540
45 5 2 1 1029 3 893 1 73 4 643 2 657
46 5 4 10 1261 1 310 9 1283 3 364 1 1246
47 5 3 8 972 2 1400 4 1231 1 1012 3 174
48 5 4 7 1442 1 1308 3 1369 1 944 9 492
49 5 3 1 706 7 636 3 1067 7 98 1 1070
50 5 1 3 1186 2 436 2 344 1 629 1 454
51 5 4 2 38 1 996 4 1155 12 516 2 1175
52 5 4 4 384 10 771 5 1474 1 1269 2 805
53 5 1 4 444 1 161 2 973 1 1073 1 861
54 5 2 2 186 2 222 1 637 3 52 2 31
55 5 2 2 305 3 387 1 1432 1 1046 6 549
56 5 3 2 383 2 496 8 1134 1 388 6 521
57 5 1 1 397 2 1082 2 30 1 538 2 1200
58 5 5 13 1249 1 361 2 946 9 734 3 28
59 5 5 5 906 5 367 6 179 12 1330 1 86
60 5 2 3 366 3 843 2 1023 1 793 2 463
61 5 3 4 754 2 212 5 1226 3 882 4 767
62 5 6 17 145 1 1243 2 1452 3 937 8 10
