1 10 2393 0 1 0 0 1 0 0 0 0 0 0.0
2 10 1489 0 0 0 0 1 0 0 0 0 0 0.0
3 10 1377 0 0 0 0 0 0 0 0 0 1 0.0
4 10 2961 0 0 1 0 0 0 0 0 0 1 0.0
5 10 2263 0 0 0 1 0 0 1 0 0 0 0.0
6 10 1378 0 0 0 1 0 0 0 0 0 0 0.0
7 10 2299 0 0 0 0 0 1 0 0 0 1 0.0
8 10 1415 0 0 0 0 0 0 0 0 1 0 0.0
9 10 1061 0 1 0 0 0 0 0 0 0 0 0.0
10 10 923 0 0 0 0 0 0 0 0 0 1 0.0
11 10 1743 0 0 0 0 1 1 0 0 0 1 0.0
12 10 2172 1 0 0 1 0 0 0 0 0 0 0.0
13 10 2378 0 1 0 0 0 0 1 0 0 0 0.0
14 10 2078 0 0 1 0 1 0 0 0 0 0 0.0
15 10 1934 0 0 0 1 1 0 0 0 0 0 0.0
16 10 1432 0 1 0 0 0 0 0 0 0 0 0.0
17 10 2861 0 0 0 0 0 0 0 0 1 1 0.0
18 10 1377 1 0 0 0 0 0 0 0 0 0 0.0
19 10 1546 0 1 0 0 1 0 0 0 0 0 0.0
20 10 1879 0 0 0 0 0 1 0 0 1 0 0.0
21 10 1357 0 0 1 0 0 0 0 0 0 0 0.0
22 10 1070 0 0 0 0 1 0 0 0 0 0 0.0
23 10 1799 0 0 0 0 1 0 0 0 1 0 0.0
24 10 1440 0 0 0 0 0 1 0 0 0 0 0.0
25 10 2136 0 0 0 0 0 0 1 1 0 0 0.0
26 10 1171 1 0 0 0 1 0 0 0 0 0 0.0
27 10 1407 0 0 0 1 0 0 0 0 0 0 0.0
28 10 1914 0 0 1 0 0 1 0 0 0 0 0.0
29 10 1188 0 1 0 0 0 0 0 0 0 0 0.0
30 10 967 0 0 1 0 0 0 0 0 0 0 0.0
31 10 1488 0 0 0 0 0 0 0 0 0 1 0.0
32 10 917 0 0 0 0 0 0 0 0 0 1 0.0
33 10 1384 1 0 0 0 0 0 0 0 0 0 0.0
34 10 1964 1 0 0 0 0 1 0 0 0 0 0.0
35 10 1433 0 1 0 0 0 0 0 0 0 0 0.0
36 10 1413 1 0 0 0 0 0 0 0 0 0 0.0
37 10 1156 0 0 0 0 1 0 0 0 0 0 0.0
38 10 1659 0 0 0 1 0 0 1 0 0 0 0.0
39 10 1497 0 0 0 0 0 0 0 0 0 1 0.0
40 10 2933 0 1 1 0 0 1 0 0 0 0 0.0
41 10 1264 0 0 1 0 0 0 0 0 0 0 0.0
42 10 1710 0 0 1 0 0 0 0 0 0 1 0.0
43 10 1411 0 0 0 0 0 0 1 0 0 0 0.0
44 10 2653 0 0 0 0 0 0 0 0 1 1 0.0
45 10 2613 0 0 1 1 0 0 0 0 0 0 0.0
46 10 1418 0 0 0 0 0 1 0 0 0 0 0.0
47 10 1006 0 0 0 1 0 0 0 0 0 0 0.0
48 10 1143 0 0 0 0 0 1 0 0 0 0 0.0
49 10 2188 0 0 0 0 0 1 0 0 0 1 0.0
50 10 1082 0 0 0 0 0 0 0 1 0 0 0.0
51 10 1489 0 0 0 0 0 0 0 0 0 1 0.0
52 10 1239 0 0 0 0 0 0 1 0 0 0 0.0
53 10 964 0 0 0 0 0 0 0 0 0 1 0.0
54 10 1366 0 0 0 0 0 0 0 0 0 1 0.0
55 10 1489 0 0 0 0 0 0 0 0 0 1 0.0
56 10 2239 0 0 0 0 0 0 1 0 0 1 0.0
57 10 2348 0 0 0 0 1 0 0 0 0 1 0.0
58 10 1084 0 0 1 0 0 0 0 0 0 0 0.0
59 10 2545 0 0 0 0 1 0 0 0 1 0 0.0
60 10 2878 0 0 0 0 0 0 1 0 1 0 0.0
61 10 2240 0 1 0 0 0 0 1 0 0 0 0.0
62 10 1956 0 1 0 0 0 0 0 0 0 1 0.0
63 10 1282 0 0 0 0 0 0 0 1 0 0 0.0
64 10 1867 1 0 0 0 1 0 0 0 0 0 0.0
65 10 3148 1 0 0 0 0 1 0 0 1 0 0.0
66 10 1405 0 1 0 0 0 0 0 0 0 0 0.0
67 10 1444 0 0 0 0 0 0 1 0 0 0 0.0
68 10 2479 0 1 0 0 0 0 0 1 0 0 0.0
69 10 3606 0 1 1 0 1 0 0 0 0 0 0.0
70 10 2912 1 0 0 0 0 0 0 0 1 0 0.0
71 10 1472 0 0 0 0 0 0 0 0 0 1 0.0
72 10 1028 0 0 0 0 0 1 0 0 0 0 0.0
73 10 1216 0 0 1 0 0 0 0 0 0 0 0.0
74 10 1828 0 1 1 0 0 0 0 0 0 0 0.0
75 10 1820 0 0 0 0 0 0 0 1 0 1 0.0
76 10 1985 0 0 0 1 0 0 0 0 1 0 0.0
77 10 2598 0 1 0 0 0 1 0 0 0 0 0.0
78 10 1334 0 0 0 1 0 0 0 0 0 0 0.0
79 10 1067 0 0 0 0 0 0 0 1 0 0 0.0
80 10 2245 0 0 0 0 0 1 0 1 0 0 0.0
