1 20 6073 1 0 0 0 0 0 0 1 0 1 1 0 0 0 1 0 0 0 1 0 0.0
2 20 5951 1 0 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 1 0.0
3 20 4464 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0 1 0 0 0 1 0.0
4 20 6353 1 0 0 0 0 0 0 1 0 0 0 0 1 0 1 0 0 0 0 1 0.0
5 20 5816 0 0 0 0 0 0 1 1 0 0 0 0 1 0 0 0 1 0 0 1 0.0
6 20 5942 0 0 1 1 0 1 0 0 0 0 0 0 0 1 0 1 0 0 0 1 0.0
7 20 7147 0 0 1 0 0 0 0 1 0 0 0 0 1 0 1 0 0 1 1 0 0.0
8 20 4094 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 1 0.0
9 20 7020 0 0 0 1 0 0 1 0 0 0 1 0 0 1 0 0 1 0 0 1 0.0
10 20 6367 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 1 0 0 1 1 0.0
11 20 4911 1 0 0 0 0 0 0 1 0 1 0 0 0 1 0 0 1 1 0 1 0.0
12 20 6818 0 1 0 1 0 1 1 0 0 0 0 0 0 0 0 1 0 0 1 0 0.0
13 20 5725 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0 1 0 1 0.0
14 20 6294 0 0 0 0 0 1 0 0 0 0 1 0 0 1 1 0 1 1 0 0 0.0
15 20 6067 0 1 0 0 0 0 0 1 0 1 1 0 0 1 0 0 0 0 1 1 0.0
16 20 5716 1 0 0 1 1 1 0 1 0 1 0 0 0 0 0 0 0 0 0 0 0.0
17 20 6901 0 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0.0
18 20 5669 1 1 1 0 1 0 0 0 0 0 0 0 0 1 0 0 0 0 0 0 0.0
19 20 6383 0 1 0 1 0 1 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0.0
20 20 4920 1 0 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 0 1 0 0.0
21 20 4327 0 0 0 1 1 0 1 0 0 0 0 0 0 0 0 0 0 0 0 1 0.0
22 20 4824 1 1 1 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 0 1 0.0
23 20 4217 0 0 0 0 1 0 0 1 0 1 0 0 0 0 0 0 0 1 0 0 0.0
24 20 7418 0 0 0 0 1 0 0 1 0 0 0 0 0 1 0 1 0 1 0 1 0.0
25 20 5744 0 1 0 0 1 1 0 0 1 0 0 1 0 0 0 0 0 0 0 0 0.0
26 20 5291 0 0 0 1 0 0 0 1 1 0 0 0 0 1 0 0 1 0 0 0 0.0
27 20 3957 0 0 0 1 0 0 0 0 0 0 0 0 1 1 0 1 0 0 0 0 0.0
28 20 6285 0 1 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 0 1 0 0.0
29 20 5343 0 1 1 0 0 1 0 0 0 1 1 0 1 0 0 0 0 1 0 0 0.0
30 20 6158 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 0 0 0 1 0.0
31 20 4689 1 1 0 0 0 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0 0.0
32 20 6306 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 0 1 1 1 0.0
33 20 4646 0 0 1 1 0 0 0 0 0 0 1 0 0 0 1 0 0 0 0 0 0.0
34 20 6124 0 1 0 0 0 0 1 0 0 0 0 0 0 0 1 1 0 0 0 1 0.0
35 20 4881 1 1 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 1 0 0 0.0
36 20 4652 1 0 0 0 0 0 0 0 0 0 0 0 1 0 0 1 1 0 0 0 0.0
37 20 4455 1 0 1 0 0 1 0 1 0 0 0 0 0 1 0 0 0 0 0 0 0.0
38 20 6682 0 0 0 0 1 1 1 0 1 0 0 0 0 0 1 0 0 1 1 0 0.0
39 20 4511 0 0 0 0 0 0 1 0 1 0 0 1 0 0 0 0 1 0 1 0 0.0
40 20 5271 0 0 1 0 0 1 0 0 1 1 0 0 0 0 1 0 0 0 0 1 0.0
41 20 5231 0 1 0 0 0 0 0 1 0 0 0 0 0 0 1 0 1 1 0 0 0.0
42 20 5370 0 0 1 0 0 1 0 0 0 0 1 0 0 1 0 0 0 0 1 0 0.0
43 20 4359 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 1 0 0.0
44 20 4296 0 0 1 1 0 1 1 0 0 0 0 0 0 0 0 0 0 1 0 0 0.0
45 20 5132 1 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 0 0 0.0
46 20 6597 0 0 1 0 0 0 1 0 0 0 1 0 1 0 0 0 0 1 0 0 0.0
47 20 7957 1 0 0 0 1 1 0 0 1 0 1 0 1 0 0 0 1 1 0 0 0.0
48 20 8839 0 0 0 0 1 1 0 0 0 1 0 1 0 0 1 0 0 0 1 1 0.0
49 20 5459 0 0 1 1 0 0 0 1 0 0 0 0 1 0 0 0 0 1 0 0 0.0
50 20 5669 0 0 1 0 0 0 1 0 1 0 0 0 1 0 0 0 0 1 0 0 0.0
51 20 6118 0 0 0 1 0 0 0 0 1 0 0 0 0 1 1 0 0 1 1 0 0.0
52 20 4306 0 1 0 0 1 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0.0
53 20 5324 1 0 1 0 0 0 0 0 0 1 0 1 0 1 0 0 0 0 0 0 0.0
54 20 4857 1 0 0 0 1 0 0 0 0 1 0 0 1 0 0 0 1 0 0 0 0.0
55 20 4822 0 0 0 1 0 0 0 1 0 0 1 0 0 0 1 0 0 0 1 0 0.0
56 20 5971 1 0 0 1 0 1 0 1 1 0 0 0 1 0 0 0 0 0 0 0 0.0
57 20 6134 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 0 0 1 0 0.0
