1 5 852 0 0 0 1 0 0.0
2 5 0 0 0 0 0 0 0.0
3 5 1278 0 0 1 0 0 0.0
4 5 0 0 0 0 0 0 0.0
5 5 0 0 0 0 0 0 0.0
6 5 0 0 0 0 0 0 0.0
7 5 1152 0 1 0 0 0 0.0
8 5 964 0 1 0 0 0 0.0
9 5 0 0 0 0 0 0 0.0
10 5 956 0 0 0 0 1 0.0
11 5 990 0 0 1 0 0 0.0
12 5 0 0 0 0 0 0 0.0
13 5 0 0 0 0 0 0 0.0
14 5 0 0 0 0 0 0 0.0
15 5 0 0 0 0 0 0 0.0
16 5 548 0 0 0 1 0 0.0
17 5 0 0 0 0 0 0 0.0
18 5 425 0 0 0 1 0 0.0
19 5 51 1 0 0 0 0 0.0
20 5 0 0 0 0 0 0 0.0
21 5 0 0 0 0 0 0 0.0
22 5 0 0 0 0 0 0 0.0
23 5 0 0 0 0 0 0 0.0
24 5 1066 0 1 0 0 0 0.0
25 5 1168 0 1 0 0 0 0.0
26 5 645 0 0 0 0 1 0.0
27 5 0 0 0 0 0 0 0.0
28 5 0 0 0 0 0 0 0.0
29 5 1086 1 0 0 0 0 0.0
30 5 1123 1 0 0 0 0 0.0
31 5 0 0 0 0 0 0 0.0
32 5 0 0 0 0 0 0 0.0
33 5 0 0 0 0 0 0 0.0
34 5 420 1 0 0 0 0 0.0
35 5 0 0 0 0 0 0 0.0
36 5 930 0 0 0 0 1 0.0
37 5 0 0 0 0 0 0 0.0
38 5 0 0 0 0 0 0 0.0
39 5 0 0 0 0 0 0 0.0
40 5 30 0 0 1 0 0 0.0
41 5 0 0 0 0 0 0 0.0
42 5 0 0 0 0 0 0 0.0
43 5 743 0 0 1 0 0 0.0
44 5 0 0 0 0 0 0 0.0
45 5 0 0 0 0 0 0 0.0
46 5 0 0 0 0 0 0 0.0
47 5 0 0 0 0 0 0 0.0
48 5 1050 0 0 1 0 0 0.0
49 5 0 0 0 0 0 0 0.0
50 5 601 0 1 0 0 0 0.0
51 5 0 0 0 0 0 0 0.0
52 5 0 0 0 0 0 0 0.0
53 5 1021 1 0 0 0 0 0.0
54 5 0 0 0 0 0 0 0.0
55 5 0 0 0 0 0 0 0.0
56 5 0 0 0 0 0 0 0.0
57 5 0 0 0 0 0 0 0.0
58 5 0 0 0 0 0 0 0.0
59 5 533 1 0 0 0 0 0.0
60 5 0 0 0 0 0 0 0.0
61 5 0 0 0 0 0 0 0.0
62 5 891 1 0 0 0 0 0.0
63 5 0 0 0 0 0 0 0.0
64 5 958 1 0 0 0 0 0.0
65 5 0 0 0 0 0 0 0.0
66 5 344 0 0 0 0 1 0.0
