1 25 11206 0 0 1 0 1 1 0 0 1 0 1 1 1 1 0 1 0 0 0 1 0 0 1 1 1 0.0
2 25 10856 0 0 0 1 0 0 0 0 1 1 1 1 0 1 0 1 1 0 0 1 1 1 0 1 0 0.0
3 25 10748 0 0 0 1 0 1 0 1 1 1 1 0 1 1 0 0 1 0 0 0 1 1 0 1 0 0.0
4 25 12436 0 0 1 0 1 1 1 0 1 1 0 0 0 1 1 0 1 1 0 1 1 0 1 0 0 0.0
5 25 12065 0 1 1 1 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 0 0 1 0.0
6 25 9082 1 0 1 0 0 0 1 0 0 0 0 0 1 0 0 0 1 1 1 0 1 0 1 0 0 0.0
7 25 10720 1 1 0 1 1 1 0 1 0 0 0 0 1 1 1 0 0 1 0 0 0 0 0 0 1 0.0
8 25 6955 1 1 1 1 0 1 1 1 0 0 0 0 1 0 0 0 0 1 0 0 0 0 0 1 0 0.0
9 25 10067 0 0 1 1 1 1 0 0 1 1 1 1 1 0 0 0 0 0 0 0 1 1 0 1 0 0.0
10 25 8420 1 0 1 0 0 1 1 0 0 1 1 0 0 0 1 1 1 0 0 0 1 0 0 0 1 0.0
11 25 10845 1 1 1 1 0 1 0 0 0 1 1 0 0 0 0 0 1 1 1 1 0 0 1 1 0 0.0
12 25 10012 0 1 0 1 1 1 0 0 0 1 0 1 0 1 0 0 1 1 0 1 0 0 0 0 1 0.0
13 25 10525 1 1 1 0 0 0 1 1 0 0 0 0 0 0 1 0 0 1 0 1 1 1 0 1 0 0.0
14 25 11341 1 1 0 0 0 1 0 1 0 1 0 1 1 1 1 1 0 0 0 0 1 0 1 0 1 0.0
15 25 8972 1 0 0 0 1 0 0 0 0 0 1 0 0 1 1 1 1 1 1 0 0 0 1 0 0 0.0
16 25 10947 1 1 1 1 0 0 1 1 0 1 0 0 0 1 1 0 0 1 0 0 0 1 0 0 1 0.0
17 25 12450 1 1 1 1 1 1 0 1 1 1 0 1 0 0 0 0 0 0 1 1 1 1 0 1 0 0.0
18 25 11054 1 1 1 1 0 0 0 0 1 0 1 0 1 1 0 0 0 0 1 0 1 1 0 1 0 0.0
19 25 9948 0 0 0 0 0 1 0 1 1 1 1 0 1 1 1 1 1 0 0 0 0 1 0 1 0 0.0
20 25 13044 1 1 1 1 0 1 1 1 0 1 1 0 1 0 0 1 1 0 0 0 0 0 1 0 1 0.0
21 25 9693 0 0 0 1 0 0 0 1 0 1 1 1 1 0 1 0 0 1 0 1 1 1 1 0 0 0.0
22 25 10983 0 1 0 0 1 1 1 1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0.0
23 25 11752 1 0 1 0 1 1 0 1 0 1 1 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0.0
24 25 14537 1 0 1 1 1 1 1 0 0 0 1 0 1 1 1 1 0 1 1 0 1 0 1 0 1 0.0
25 25 8687 1 0 0 0 1 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 0 1 1 1 0.0
26 25 7920 1 0 1 0 1 1 0 1 0 0 1 0 0 1 0 0 0 0 1 1 0 0 0 1 1 0.0
27 25 11591 1 1 0 1 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 1 1 0 0 0 0 0.0
28 25 12930 0 1 1 1 0 1 0 1 1 1 0 0 0 0 0 1 1 0 1 0 1 1 1 0 0 0.0
29 25 12156 0 0 1 1 1 1 0 0 1 1 0 0 1 1 1 1 0 1 1 0 0 1 0 0 0 0.0
30 25 10477 0 0 0 0 0 1 0 1 1 1 0 1 1 0 1 0 1 1 1 0 0 1 0 1 1 0.0
31 25 10491 0 1 0 1 1 1 1 0 1 0 1 0 0 1 1 0 0 0 0 0 0 0 1 1 1 0.0
32 25 9991 0 1 0 1 1 0 0 1 1 1 1 0 0 1 0 0 0 0 0 1 0 0 1 0 0 0.0
33 25 11715 1 1 1 1 1 1 1 0 0 0 0 1 1 0 0 1 0 0 0 1 0 1 0 1 0 0.0
34 25 12716 0 1 1 1 0 0 0 0 1 0 0 1 1 1 1 1 1 0 0 1 0 1 1 0 0 0.0
35 25 10617 0 0 0 0 1 1 0 0 0 1 1 0 0 1 1 1 1 0 0 1 1 0 0 1 1 0.0
36 25 11069 0 0 0 1 0 1 1 1 0 0 0 0 0 0 1 1 0 1 0 1 1 0 1 0 1 0.0
37 25 11346 1 1 0 1 1 0 0 0 0 0 1 0 1 1 1 0 0 1 0 0 0 1 0 1 0 0.0
38 25 9164 1 1 0 1 0 1 1 0 0 1 0 0 0 0 0 1 0 0 0 1 0 0 1 1 1 0.0
39 25 9740 1 1 1 0 0 0 1 0 0 0 0 0 1 1 0 1 0 0 0 1 1 0 1 1 1 0.0
40 25 11605 1 0 1 1 1 1 1 0 0 1 1 0 0 0 1 1 1 0 0 0 1 1 1 0 1 0.0
41 25 10527 0 0 1 1 0 0 1 0 0 1 1 0 1 0 0 0 1 0 0 1 0 0 1 0 1 0.0
42 25 9932 1 0 1 0 1 0 1 1 0 1 0 0 0 0 1 0 1 0 1 1 1 0 0 0 0 0.0
